# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# the per-session identity: bar - realised = opportunity + recoverable - surplus
judge	session	era	asset	realised_usd	ceiling_usd	bar_usd	recoverable_usd	opportunity_usd	surplus_usd
CELL1_RANK_CELL_FUSED	HG|20221101	E3	HG	1803.750000	3241.250000	2000.000000	196.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221102	E3	HG	-2458.750000	3128.750000	2000.000000	4458.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221103	E3	HG	-2133.750000	2460.000000	2000.000000	4133.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221104	E3	HG	-2752.500000	7622.500000	2000.000000	4752.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221107	E3	HG	-1346.250000	2072.500000	2000.000000	3346.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221108	E3	HG	-958.750000	2735.000000	2000.000000	2958.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221109	E3	HG	597.500000	3241.250000	2000.000000	1402.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221110	E3	HG	-946.250000	4847.500000	2000.000000	2946.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221111	E3	HG	-1821.250000	4610.000000	2000.000000	3821.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221114	E3	HG	-2.500000	4522.500000	2000.000000	2002.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221115	E3	HG	-852.500000	3091.250000	2000.000000	2852.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221116	E3	HG	841.250000	1803.750000	2000.000000	962.500000	196.250000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221117	E3	HG	916.250000	3491.250000	2000.000000	1083.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221118	E3	HG	1435.000000	2047.500000	2000.000000	565.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221121	E3	HG	1572.500000	2091.250000	2000.000000	427.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221122	E3	HG	2391.250000	3316.250000	2000.000000	0.000000	0.000000	391.250000
CELL1_RANK_CELL_FUSED	HG|20221123	E3	HG	-1602.500000	2672.500000	2000.000000	3602.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221124	E3	HG	41.250000	1028.750000	2000.000000	987.500000	971.250000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221125	E3	HG	-2171.250000	2810.000000	2000.000000	4171.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221128	E3	HG	160.000000	2503.750000	2000.000000	1840.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221129	E3	HG	2247.500000	2522.500000	2000.000000	0.000000	0.000000	247.500000
CELL1_RANK_CELL_FUSED	HG|20221130	E3	HG	835.000000	3735.000000	2000.000000	1165.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221201	E3	HG	178.750000	2591.250000	2000.000000	1821.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221202	E3	HG	-1033.750000	4447.500000	2000.000000	3033.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221205	E3	HG	1553.750000	3110.000000	2000.000000	446.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221206	E3	HG	578.750000	1616.250000	2000.000000	1037.500000	383.750000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221207	E3	HG	-1821.250000	2622.500000	2000.000000	3821.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221208	E3	HG	-1452.500000	1410.000000	2000.000000	2862.500000	590.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221209	E3	HG	2172.500000	2710.000000	2000.000000	0.000000	0.000000	172.500000
CELL1_RANK_CELL_FUSED	HG|20221212	E3	HG	1272.500000	1703.750000	2000.000000	431.250000	296.250000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221213	E3	HG	-1058.750000	2903.750000	2000.000000	3058.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221214	E3	HG	-1052.500000	1860.000000	2000.000000	2912.500000	140.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221215	E3	HG	-1227.500000	2741.250000	2000.000000	3227.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221216	E3	HG	603.750000	2010.000000	2000.000000	1396.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221219	E3	HG	-865.000000	2753.750000	2000.000000	2865.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221220	E3	HG	-115.000000	2441.250000	2000.000000	2115.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221221	E3	HG	-896.250000	1297.500000	2000.000000	2193.750000	702.500000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221222	E3	HG	772.500000	1972.500000	2000.000000	1200.000000	27.500000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221223	E3	HG	453.750000	2003.750000	2000.000000	1546.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221227	E3	HG	3478.750000	4116.250000	2000.000000	0.000000	0.000000	1478.750000
CELL1_RANK_CELL_FUSED	HG|20221228	E3	HG	253.750000	1466.250000	2000.000000	1212.500000	533.750000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221229	E3	HG	272.500000	1735.000000	2000.000000	1462.500000	265.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20221230	E3	HG	-1202.500000	1791.250000	2000.000000	2993.750000	208.750000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230103	E4	HG	1491.250000	3422.500000	2000.000000	508.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230104	E4	HG	-852.500000	2022.500000	2000.000000	2852.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230105	E4	HG	1866.250000	3135.000000	2000.000000	133.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230106	E4	HG	2435.000000	3997.500000	2000.000000	0.000000	0.000000	435.000000
CELL1_RANK_CELL_FUSED	HG|20230109	E4	HG	528.750000	2216.250000	2000.000000	1471.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230110	E4	HG	1953.750000	2541.250000	2000.000000	46.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230111	E4	HG	2241.250000	3122.500000	2000.000000	0.000000	0.000000	241.250000
CELL1_RANK_CELL_FUSED	HG|20230112	E4	HG	-1208.750000	1966.250000	2000.000000	3175.000000	33.750000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230113	E4	HG	-846.250000	2885.000000	2000.000000	2846.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230116	E4	HG	-1777.500000	2078.750000	2000.000000	3777.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230117	E4	HG	191.250000	3322.500000	2000.000000	1808.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230118	E4	HG	-65.000000	5091.250000	2000.000000	2065.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230119	E4	HG	-1033.750000	3385.000000	2000.000000	3033.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230120	E4	HG	-1352.500000	2866.250000	2000.000000	3352.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230123	E4	HG	185.000000	1497.500000	2000.000000	1312.500000	502.500000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230124	E4	HG	703.750000	2241.250000	2000.000000	1296.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230125	E4	HG	597.500000	2241.250000	2000.000000	1402.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230126	E4	HG	866.250000	1835.000000	2000.000000	968.750000	165.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230127	E4	HG	-2108.750000	2303.750000	2000.000000	4108.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230130	E4	HG	-1608.750000	2472.500000	2000.000000	3608.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230131	E4	HG	335.000000	3860.000000	2000.000000	1665.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230201	E4	HG	-858.750000	2822.500000	2000.000000	2858.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230202	E4	HG	41.250000	3716.250000	2000.000000	1958.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230203	E4	HG	1560.000000	3710.000000	2000.000000	440.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230206	E4	HG	-458.750000	2178.750000	2000.000000	2458.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230207	E4	HG	1141.250000	1997.500000	2000.000000	856.250000	2.500000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230208	E4	HG	-1746.250000	2678.750000	2000.000000	3746.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230209	E4	HG	-1415.000000	2622.500000	2000.000000	3415.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230210	E4	HG	-1046.250000	2066.250000	2000.000000	3046.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230213	E4	HG	-702.500000	2491.250000	2000.000000	2702.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230214	E4	HG	1172.500000	1841.250000	2000.000000	668.750000	158.750000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230215	E4	HG	2222.500000	3016.250000	2000.000000	0.000000	0.000000	222.500000
CELL1_RANK_CELL_FUSED	HG|20230216	E4	HG	-2083.750000	3110.000000	2000.000000	4083.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230217	E4	HG	-1690.000000	2722.500000	2000.000000	3690.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230220	E4	HG	-552.500000	1922.500000	2000.000000	2475.000000	77.500000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230221	E4	HG	416.250000	2041.250000	2000.000000	1583.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230222	E4	HG	1297.500000	2297.500000	2000.000000	702.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230223	E4	HG	3916.250000	4228.750000	2000.000000	0.000000	0.000000	1916.250000
CELL1_RANK_CELL_FUSED	HG|20230224	E4	HG	997.500000	2772.500000	2000.000000	1002.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230227	E4	HG	953.750000	2966.250000	2000.000000	1046.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230228	E4	HG	1491.250000	2678.750000	2000.000000	508.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230301	E4	HG	1578.750000	2978.750000	2000.000000	421.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230302	E4	HG	-1146.250000	3560.000000	2000.000000	3146.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230303	E4	HG	-765.000000	1703.750000	2000.000000	2468.750000	296.250000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230306	E4	HG	-1196.250000	3628.750000	2000.000000	3196.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230307	E4	HG	1160.000000	3172.500000	2000.000000	840.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230308	E4	HG	-952.500000	2166.250000	2000.000000	2952.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230309	E4	HG	1147.500000	1978.750000	2000.000000	831.250000	21.250000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230310	E4	HG	903.750000	2185.000000	2000.000000	1096.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230313	E4	HG	-627.500000	5135.000000	2000.000000	2627.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230314	E4	HG	-915.000000	2097.500000	2000.000000	2915.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230315	E4	HG	-2471.250000	3860.000000	2000.000000	4471.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230316	E4	HG	-1108.750000	2122.500000	2000.000000	3108.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230317	E4	HG	-2115.000000	2872.500000	2000.000000	4115.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230320	E4	HG	760.000000	3741.250000	2000.000000	1240.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230321	E4	HG	-1721.250000	2666.250000	2000.000000	3721.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230322	E4	HG	753.750000	3372.500000	2000.000000	1246.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230323	E4	HG	835.000000	3653.750000	2000.000000	1165.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230324	E4	HG	-1340.000000	3160.000000	2000.000000	3340.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230327	E4	HG	-1527.500000	2747.500000	2000.000000	3527.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230328	E4	HG	953.750000	1760.000000	2000.000000	806.250000	240.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230329	E4	HG	-1827.500000	2853.750000	2000.000000	3827.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230330	E4	HG	1478.750000	2560.000000	2000.000000	521.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230331	E4	HG	-2752.500000	3772.500000	2000.000000	4752.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230403	E4	HG	422.500000	1597.500000	2000.000000	1175.000000	402.500000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230404	E4	HG	-415.000000	3266.250000	2000.000000	2415.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230405	E4	HG	-1783.750000	2291.250000	2000.000000	3783.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230406	E4	HG	-515.000000	2216.250000	2000.000000	2515.000000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230410	E4	HG	228.750000	1803.750000	2000.000000	1575.000000	196.250000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230411	E4	HG	-558.750000	1435.000000	2000.000000	1993.750000	565.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230412	E4	HG	1078.750000	2972.500000	2000.000000	921.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230413	E4	HG	-146.250000	1578.750000	2000.000000	1725.000000	421.250000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230414	E4	HG	-2221.250000	2916.250000	2000.000000	4221.250000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230417	E4	HG	-627.500000	1785.000000	2000.000000	2412.500000	215.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230418	E4	HG	1103.750000	1397.500000	2000.000000	293.750000	602.500000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230419	E4	HG	-1783.750000	2528.750000	2000.000000	3783.750000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230420	E4	HG	-52.500000	2772.500000	2000.000000	2052.500000	0.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230421	E4	HG	791.250000	1535.000000	2000.000000	743.750000	465.000000	0.000000
CELL1_RANK_CELL_FUSED	HG|20230424	E4	HG	-346.250000	1503.750000	2000.000000	1850.000000	496.250000	0.000000
