schema	entry-v2-invalid-cache-deletion-manifest-v1
generated_at_utc	2026-08-16T14:07:34Z
status	NOT_EXECUTED_APPROVAL_REQUIRED
action	DELETE_EXACT_TREE
delete_root	/workspace/artifacts/cache/port/entry_v2
preserve_outside	/workspace/provenance/entry_v2
expected_directory_count	10
expected_file_count	4056
expected_total_file_bytes	63244943663
entry_type	size_bytes	sha256	absolute_path
F	25302968	9bee9fde9e1805396cf72d1e996768ff8dafd2bd73642c695f39c231bb116173	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240624.qre2
F	1915	fe6b33988c216ad1b0528730c9f6ce87446a74a041ce249da803d71c92269c38	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240624.qre2.json
F	23601860	68acd3c47f59e3e3c1000ff952a93ef89ca44f75ad35fe08af9b5e40c02437f1	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240625.qre2
F	1920	b97d673746224abb53b9173a21826b080d6dea8298d6fcaec01d87956250fc88	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240625.qre2.json
F	25488788	65dce33100d212d9f6f420bd0d6f34e75437a08595fae4bb7d1c2367684d6bbd	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240626.qre2
F	1920	f724d0feecf50eac91579a35387cc551a5a7b0c58625288ef13d8478ea9327cf	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240626.qre2.json
F	23464452	2641e140da1a61f3ece3335e28bc01996dda43640830334703c72f0cb9ac081b	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240627.qre2
F	1920	dbff2f645e8263b3a87bb4ae85d5313eae342aef7746361222a690811bbced8d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240627.qre2.json
F	28149320	11efa2d2991ca52f05f268eefa2b05601f66b5a4c9591f5bb67e1240a6e94758	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240628.qre2
F	1920	d5a5389c7460acfa5c4a73f7e472fd145e2098d737f55404fa5d83fb1510a4f8	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240628.qre2.json
F	136	09a2b63eb86e925b1a67a6defcc00a85ecac9380523074072462f41be8b69c0c	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240630.qre2
F	1915	4d5d05b0e0ab2dfd13702bb0fb565e932e9791385e6e7ddc0024c6c37d1f4872	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240630.qre2.json
F	26433772	4eb0a64e7f788baac3c6e4915362e7aba3da2de7e4d14350afbe850123c4b839	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240701.qre2
F	1915	3ae967409689637189584921df4d158bf96c8a68707a6de02c82f83b25f361dc	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240701.qre2.json
F	24246644	d3f5e8eb1c4a87952852764ac053399dc59a1a01beb8d8da7b2a4c27731229b8	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240702.qre2
F	1920	312bd2dc4ae7ccbe7564562df30300d63b82f1c5e123935f334403867f94eecb	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240702.qre2.json
F	16157052	8163da4ba782dc8a89e4fbb0bf5649e4e2157b017989b807ac1ef49327bddb31	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240703.qre2
F	1920	9b1d7c75f9f64a8a3a3ee05b0fdff8cc2bb89074aa510734778edc97b765d89c	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240703.qre2.json
F	9004312	3e57e2a74e2d408bbed4eab8d762393f74e9c5b645eb51d60c6c05eb529d139c	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240704.qre2
F	1920	637dd3ffe48b4f7aa3a8b6d5a262e4a60bb0f0eb99a6cc59b4a1a69e56a3843c	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240704.qre2.json
F	23546456	79a1e74c04acfd043b68e1e4bca7f0571f6ed5e7917f1d32e03facadc6476514	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240705.qre2
F	1920	098c59b3c1ad903ac0045dc75d8560d07032d5b623b58ae04a4c331c0afcfdec	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240705.qre2.json
F	136	7534970c48c2f8872ed8e92ef9cc81e44618664fb1e1f030161f0823df1113c0	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240707.qre2
F	1915	11c68bb67541ec28247ee0c8af5aef1a690408a87b06b72d554f333e4b0e3346	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240707.qre2.json
F	16960524	439821317688b2b0da33145e1a26d0a288ad79af1a7265664e087fa7a4577b3d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240708.qre2
F	1915	9a8d4069e3eec6b22e7ebd0aaad3d673e59ad4154c553d449334fc9a9753b337	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240708.qre2.json
F	19925816	273e78ddcad4013bfd2334286ea14461d0a2a3b83bf4b52b02cc4e1943141a77	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240709.qre2
F	1920	b1499515b9fe702060c94d147917b2d12c41d7ab8142f750e8c9f5a58fae14df	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240709.qre2.json
F	17908928	ac6f01924787b19f7771cbbdd1b582167f607abe04af5f45ba12eb5293faab44	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240710.qre2
F	1920	8000d40521596956e37741ac79bab39c8ab4e179caf19740d542a0c109a5514d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240710.qre2.json
F	38135644	72c35b04a34c83e06400fd2c3173c59da0b42ff18dd8c76343b282252c67f056	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240711.qre2
F	1920	e044b8dca5c8a3705a0af663d6fbd54fc7c66969d12d4a07c4ac41c22b85d5ac	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240711.qre2.json
F	26944492	e45a405817ff464e82f7147a3ac96e6979a1f5d1497125839c68f1a3b99fc483	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240712.qre2
F	1920	4068139b6e120d64d8a76d5e7df3440c39b90ce001ab3c30c1420b9f4564f7d0	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240712.qre2.json
F	136	fa95dc207165d2b143eb98d833027baf983a82d4f33f9a6653de19056886f289	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240714.qre2
F	1915	6d8b8b1435704d6d1e94980be0b251b6aa12cc34152d82f8c8a40af1a36c121b	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240714.qre2.json
F	19280500	d942246e6bf9d4bef1241cc2941f56102d96ba077bcb18aba195a0600fcd0841	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240715.qre2
F	1915	4f2142e476bad1247c243b2576578b42df9fa0d8cd6aa8cdb21e3056693df1c6	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240715.qre2.json
F	23621392	9029caccfc9b7ff6b8b802442f19592e52f14b3fe2ac0febb799f8891518ec07	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240716.qre2
F	1920	373148bac2f79875416fcb1f3b004b99f7f86df26f34ad6856e4ea78ea55cad1	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240716.qre2.json
F	31955552	01c6512c15c1a05b872f2c13bed4c5a8c274b95cf58727475d97a6f3a17f26f0	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240717.qre2
F	1920	0b6360ab3db93743be993d93dc0aa30cbba51431e1b5c03d3dcbce928f2cb537	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240717.qre2.json
F	40058520	9146631875eb6db065ea4db460164541feb9ad275002c6eb825e45858dd09a36	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240718.qre2
F	1920	10c003c56cdc863aaa14e28ee2d57403294400c1da1bfd2e69292363b7ea3e56	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240718.qre2.json
F	37265292	7bd5958153d0c187857722054f15dc2eea63a1e598fbc27c8b936f158c2eaab3	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240719.qre2
F	1920	ffb98083e9649eed806a435851868124ee11dc7fa788a2d6e84449d244058803	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240719.qre2.json
F	136	a7cf2bd26a2e62b41608f9cec7fb8c3f69c3a6a50263c8b4c7fd4494979b09fc	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240721.qre2
F	1915	4b1751c1490fc63d72efa9ddb6556d3c9c8e578a418623faf37bb2bd530fd4ec	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240721.qre2.json
F	32938080	3087cfff6c78919f372d9d034fdaa0c74ccd73e4ce5397f99a5c234352f645ef	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240722.qre2
F	1915	e76d03cb3c15218bc991e7b660d232f498083d880132790467d13e8dbda63e0b	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240722.qre2.json
F	28490484	8841b9b63ff848269897ac9c771c7ba29a60ea2af8aad3dc5391d81a7ffd3cf3	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240723.qre2
F	1920	fe6f1f3d10594f40494dfea97edca07190e814f6aa3528de33f29a54c3f49262	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240723.qre2.json
F	35031044	e5c7dd35aa3affc53f2da71bb5dfeb9e57328e691c352778effda8328235362e	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240724.qre2
F	1920	aa6bbcf31d9c4a0ff1c82865e1e4f1dc7a0c269a957f40639a205d3fa08d2843	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240724.qre2.json
F	56745080	de43b3ce07c4e60589cde7c561e8875d7adf5828663f2d51493886a51d44bd9e	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240725.qre2
F	1920	4f9f306334f3c5e329e31bc298b239e03bc63998594b1fcdc2feacfd3483af0b	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240725.qre2.json
F	46080076	af73a819a9d66b04bf9b40bccae52b3b10c01f5da754ad8d5130a67fb3df638d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240726.qre2
F	1920	b83ee96441be81f6ee5a7358534c8536cd607f46f594f150584553edc75cda77	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240726.qre2.json
F	136	2c145f1c4a9dbcf44b74eae8dde13b333aa338b5a4ea2171b21919cf121c1ea1	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240728.qre2
F	1915	fdddaa1ef47015e8c9a70f277d53c0634d9abd6b85b7427968875f05ed24eae5	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240728.qre2.json
F	37193928	fde5881d58cad19407258bf5bce8f65a8d74b56d121f7bfa544ed38b40fbd3a1	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240729.qre2
F	1915	7bd4e0f7b378a40b26fd6501a5e77cf3bf342f09ede7e3b3972c9185fe4ea7ac	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240729.qre2.json
F	40078356	0c2d56c2d45f8ce2b713e8cf819732badf79e503a13b4afccf376d12ebaa038e	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240730.qre2
F	1920	b57675df5488a0f8244307bdfdda3a2bf84e4562b021730a38575013395db933	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240730.qre2.json
F	41273000	cb440f929ff512d67a8c882325dfa365fa3af5f84563d7f4de2c2476132d5cea	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240731.qre2
F	1920	cbaef0e8fdcc144302a791feade16dfe25ef0f554bfe6cdadf7753ec1edf280a	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240731.qre2.json
F	45015696	da62f141644b0f229f1318bd29b38a23f9d77bfd2256ef4df96c0933649ea26d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240801.qre2
F	1920	12c544a76913cd627a39878e3cbc5d8c75d2e7d2bc72a039095c66d5aa2b13bc	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240801.qre2.json
F	54319768	8b6dcd619c09d852dd41173d9105e7df9e606c3d06003132cb3bdb90168900fe	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240802.qre2
F	1920	d07fe2a5890af54c212b9b0a2f28de76b3984e269c4d995cca06eddbbcb39812	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240802.qre2.json
F	136	ab12f5212cb1a6f47f5cd5b932a31fde450f097a8593dab95a2c8a5be7689bf8	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240804.qre2
F	1915	a7ac9d5e03fe703e4b14201654c2a37e111886fa1c3560cef631e165a51cfaae	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240804.qre2.json
F	47885380	d9a577cbb702ceae93e92028623c96dff0ea389ebd6f6bed1cbd7daec7f1050c	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240805.qre2
F	1915	2a33492ff40934067674a89b4ed5eefb9688f4bbdd7c2de448df9315e6cc1027	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240805.qre2.json
F	37601668	f182f19e73c58b9e144080f0a30e78b6efe79d899dcfe734a8acd82d2c6033af	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240806.qre2
F	1920	d3184a879c2d3477fb6208262142d53f83caeb4013e3156ee812e4c32b330814	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240806.qre2.json
F	58165064	00fa2e941dc1e140d0c6d8187bbe5dba61d1572c2cdd8fa28d0ee6ab7b14df19	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240807.qre2
F	1920	cbc62b05e2188201b5a3ea3c6a4d9481da1ae8cc37fc5881779bb39eb7a37aaf	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240807.qre2.json
F	46042912	ddc90dc54f8c16427bb0bc6693c0e499adf8c588870ba28f1934384eef7f9a50	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240808.qre2
F	1920	bb815398c3567ffcbc949b4c2393ce290ff9ac6fcc0275b119c98706d37dcdd1	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240808.qre2.json
F	40277704	66bc4cd84aeefbd6f2dcacaabe494ab8d7935542aa2407d1960267944305ebdf	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240809.qre2
F	1920	5e6e466982f2ddcedfa8a1ad716eb13c05dbd5bc43d301e63a2bc76791fe97c6	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240809.qre2.json
F	136	1beab3fec7437d1c1f0c86a5f788cbcca2a764deda02d28c10c906eaa399c727	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240811.qre2
F	1915	a950d61e7a217a5ff274a4a0abc79cdc25a5bec4c90364808e4881820ba35ef5	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240811.qre2.json
F	4396432	f8bf0e49431572d20e8beac557cf6b06c27028bc7212d5c55cd7a68edc6cdc04	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240812.qre2
F	1914	815040e89671e2e30c1d8df3ba209971b20e23d7c38d3592e33d5502442f8dd5	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240812.qre2.json
F	14965600	58b893f0569cd28e23576fe69e629bdaa15b1b54a237fdc20b44e7bdf61d0652	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240813.qre2
F	1919	1dbc8b0fa6fb973d3e7847626c22ea75932a1f67da1a939df7b096b72d4700a8	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240813.qre2.json
F	14349316	ee226c21404adfd5c95b79d8f8337d0f426b31e8b4f68cdc8235a3500802b740	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240814.qre2
F	1920	45bb14fb15b09ce1c56ef72f459407d154e79046ffa8901e90eb40724d946f9d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240814.qre2.json
F	11160052	fe154b0243bf6ba6a5de541d293830c19c25b80fb56fb813be9968e7980b0aca	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240815.qre2
F	1920	f6f9654556604f7cc581e6fcd3a5290e09d2115d8f334acee196734a3490c83e	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240815.qre2.json
F	14672316	88f3af07e95568a7118e9c9805056c6c5493b3b5ead7654e4ce7f99e54f909ae	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240816.qre2
F	1920	5d39761a1073f550b5d3b9ddc05f0d2a34bb7657141c0624691609cbc51ca7ee	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240816.qre2.json
F	136	51405c48a99a00078b11fb59efa5f3be0d43e3fc7fc9ba2a4d4be3fc228e2f64	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240818.qre2
F	1915	9e4ee1970aec6e21ea02be2632c8f1a9003869d46586ea8c84d4419880e6629d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240818.qre2.json
F	25263068	bf9749f3ee571c1f921a3b6e4d683202efea50af70372b8e7cebc6fa1b2a30f5	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240819.qre2
F	1915	b7682e6fa7734d75f2707518068b1769fc1c296ce9aa922002e37856026aff2c	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240819.qre2.json
F	23167368	b45bc702146844535b6b1c8a0cf7c4c416848cb88c0bafe78976e8ae696a8da7	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240820.qre2
F	1920	888b5f416342de3904c52122b0653dc966eca0654057fd4055df7baaa0bfdad0	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240820.qre2.json
F	28769176	3b58f7cd10cc6360b3f4f8164441526d31d094ff2137909021d8fea80c919ad2	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240821.qre2
F	1920	36a9e2afd9d4f7143b96d2122401d90f07b6b34021a20062d17893635af9525e	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240821.qre2.json
F	29685660	d275b269db97da872e0ef0b8a32fe29d0de8c708ba911bd18537e36ef0c22e63	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240822.qre2
F	1920	058eb59bfd8ed4eebf0da3ac490d770e7838221b0cfabec2fdfa09868afbcb1d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240822.qre2.json
F	32732880	d1fd1a385b5ea73f0268320ed36a6b814e35bd35e998d2175bb1eb4df67043a7	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240823.qre2
F	1920	2d62ba2ac922b5198d889172b0bdb19f2b5e82c18e2c852ab7e39b42c556b2dc	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240823.qre2.json
F	136	c727c380c6a8148f0b268cb6e56b3d4d7746ad4ed3ef220e42cad50bd709db91	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240825.qre2
F	1915	76213a22edcd0b57eb3e4dc0c376ba0d2d0962136ff9176d9c590a0a53d3a9ca	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240825.qre2.json
F	23461868	1a2119acf0918db2d3643dc2988d3e72ef9ea352481742de6a637b95945a32ea	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240826.qre2
F	1915	b50d8dd3974539643d1549b146e6a83afd5e233e709c1de37bdc3e23f590f1a6	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240826.qre2.json
F	22404632	a7d113b972340672b87f6a7d0489d15f8996a7ff2c852a8fe4a0d90e9ba94de3	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240827.qre2
F	1920	e2d91f9efe38002cd92ffc9f13be9ce4d74647bfffd9db2b29193515dd144a0d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240827.qre2.json
F	27623552	200f130f6bd5619179d049fa612d87eff52a2247bf7ff60ccd9da438e25a5156	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240828.qre2
F	1920	6bb40d225d1d3db8eedb4cbf810182dc99c5c0a01e693fdec8c6b6f260f5172c	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240828.qre2.json
F	32514304	ecb2a18a1f2d49805189b028dd721469362da1d83edf9f2a825ab1ee0334b448	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240829.qre2
F	1920	98dc56787d0a26d10a19be7112315b86df2c901c75123a0ad0f9bedbd685b49f	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240829.qre2.json
F	23684700	6d4de827822b3436c53d741e38220adfd0f216d40b22fe018ce339b686f6450b	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240830.qre2
F	1920	7ac4eb0e3cfe6a5c2c594fc33c549f8f1776c6133237bdc5a067b465efccac5d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240830.qre2.json
F	136	7a2e63a0e6c56dbe8e3091985d70556936305f6e87ccf897cc09b265bfb2abc1	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240901.qre2
F	1915	ca1daf7fafb1f56ffab8781fedd6698d46f6cb55c95fcc7c93a1cccab692d19e	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240901.qre2.json
F	12750200	db7a29af5461cc6a2c63fc29f8654719426d5180b57ce1ab6bbd08506af41402	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240902.qre2
F	1915	f90c7d1066383ad98202606746fb17992caf9c3dd11b2d447fdb9b61457e0619	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240902.qre2.json
F	40039976	d65058011b20642ea139f402809c52baeb3bb5a7322b4605d9df2bda6a13cb06	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240903.qre2
F	1920	818a6b84545ee2e04fe926d4d97e869a2a3ecfea3345b118c995d9914d58a22f	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240903.qre2.json
F	43340656	d8fab1c3c5842057c80973e7b29a414027ecf5e989a44393a9182631a30c6431	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240904.qre2
F	1920	aa920c9c0901818bf133e0be456462000311edd0fc7683df29b51c55d207e1d4	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240904.qre2.json
F	39833332	9eb3a4cd3560574c5caa0abcd6c1cb804659b70daf41f293b7d832edec0c73ad	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240905.qre2
F	1920	65e272d1855195e44efbbccaeb56d98994c31b5f1b77ac7b2038921fed8e49bb	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240905.qre2.json
F	51294132	052b59f3f3002a325ff5e4078d445961351604ceae05ca91081d16cf7fb68a5c	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240906.qre2
F	1920	c806c7dbfde10391c9b006af4fbfe4facc9e7ef575dcc14dca18e5fb041d972e	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240906.qre2.json
F	136	bf48eecb9f3993730a625ce2ce52d52003775ba326725e3449a94ded35c28e80	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240908.qre2
F	1915	434ca8360758250ee378101487e386ba10413d366ddbbbdef2e7e71a234e198e	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240908.qre2.json
F	32822180	e0e708194b0e96fd4c189d52823a936fee20558c4d76644d2380a8dc67cae949	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240909.qre2
F	1915	dff9c6e4fc8e5f313d57af3a5e2a138cab990d4d3019c2304bb0958ffcea3c5d	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240909.qre2.json
F	33539316	3fe9ecf9bbfcf6091b4a4dbf0948dda5e26a58c229dc7dc9eb6b8820fca53f83	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240910.qre2
F	1920	f6eba767549508a31712136cca41e1165bc158aab84d93fff0111cc9bf6e5f83	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240910.qre2.json
F	46824572	6254bbfbf256ef17e12335eb4938d557dba0cce93fd15d547f3b3b058b7f3083	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240911.qre2
F	1920	7889599b895c87ba0167c7f97e7fcc180bd366e7a032e3d334e570a717435bdc	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240911.qre2.json
F	8304580	1b9fec274895c6a75e26bfc6abb7e8af5dc3a30ea49d450e1aae25fe90d554aa	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240912.qre2
F	1920	ddb416eec5191b2aaa7b59a3c134515ab63f4ee780c84f480d1fff37dc78b6ef	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240912.qre2.json
F	1773	869abbf8cd2b736765cc42215a8e2ffd03a0b09e634ffaf163934fb552d9e558	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240913.qre2.json
F	136	ed83c92387fe6b83d72ab3d5e39cca0510fb39aed6ccc71de578082da1c565f5	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240915.qre2
F	1916	cab030791c40c3ff71876d50171fd46c8bd4a1c2bf93bbd830c99f91c057bc82	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240915.qre2.json
F	9652896	0b06f20cd96a88cd577eb990774ad91565d7fdd2f36a0a78e258f5397957db9b	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240916.qre2
F	1916	07dfaf456d855ad55724affeac0669144c5d4e79920984c2957794193a1d4fcb	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240916.qre2.json
F	29460396	793edc55af4fd8996716c199b51f88780b6c994e0dc806b3e51cc12dbeee61c9	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240917.qre2
F	1921	f927a9f789d2935ec69f2131e6498d78f1c790425fa68b3b6869993b87ab7209	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240917.qre2.json
F	28371316	e278e6a60e8f9ce88059b6276d623b1d0b78dfa3303ebcaa929ab92d33940419	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240918.qre2
F	1921	fbaa98133de6cebc6ca2661606c217b2472e08cd848fe1ad8ac17e7b61650908	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240918.qre2.json
F	25662904	33d7d1caee7728324a29053e36ed3d324dce4a5329779b199f851115e26b74f1	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240919.qre2
F	1921	84ff707a22549e7bf675d380c13888220025305cb524f5bfbab36b61d9e89418	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240919.qre2.json
F	24851300	6ffd73fd35c3d41126d28e9887255ede06a7e476db610ff8801b845d74250b6a	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240920.qre2
F	1921	03408d8606563daa7b212d1a5752d63dafc92eb375f86104a00fad4f7ed679df	/workspace/artifacts/cache/port/entry_v2/events/NKD/20240920.qre2.json
