# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# the per-session identity: bar - realised = opportunity + recoverable - surplus
judge	session	era	asset	realised_usd	ceiling_usd	bar_usd	recoverable_usd	opportunity_usd	surplus_usd
CELL1_FIX2_FT2_RANDOM	NKD|20231207	E5	NKD	-702.500000	4435.000000	2000.000000	2702.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231208	E5	NKD	235.000000	3185.000000	2000.000000	1765.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231211	E5	NKD	-15.000000	2747.500000	2000.000000	2015.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231212	E5	NKD	-602.500000	2947.500000	2000.000000	2602.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231213	E5	NKD	-340.000000	1935.000000	2000.000000	2275.000000	65.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231214	E5	NKD	347.500000	3410.000000	2000.000000	1652.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231215	E5	NKD	435.000000	2622.500000	2000.000000	1565.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231218	E5	NKD	1185.000000	1735.000000	2000.000000	550.000000	265.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231219	E5	NKD	147.500000	5860.000000	2000.000000	1852.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231220	E5	NKD	-1390.000000	4060.000000	2000.000000	3390.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231221	E5	NKD	-140.000000	1922.500000	2000.000000	2062.500000	77.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231222	E5	NKD	372.500000	1785.000000	2000.000000	1412.500000	215.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231226	E5	NKD	260.000000	1385.000000	2000.000000	1125.000000	615.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231227	E5	NKD	235.000000	1997.500000	2000.000000	1762.500000	2.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231228	E5	NKD	322.500000	1772.500000	2000.000000	1450.000000	227.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20231229	E5	NKD	710.000000	2360.000000	2000.000000	1290.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240102	E6	NKD	710.000000	2985.000000	2000.000000	1290.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240103	E6	NKD	247.500000	1972.500000	2000.000000	1725.000000	27.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240104	E6	NKD	147.500000	4135.000000	2000.000000	1852.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240105	E6	NKD	-65.000000	2085.000000	2000.000000	2065.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240108	E6	NKD	185.000000	3672.500000	2000.000000	1815.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240109	E6	NKD	-1027.500000	2685.000000	2000.000000	3027.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240110	E6	NKD	-515.000000	5235.000000	2000.000000	2515.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240111	E6	NKD	-40.000000	3572.500000	2000.000000	2040.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240112	E6	NKD	1085.000000	3160.000000	2000.000000	915.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240115	E6	NKD	185.000000	3672.500000	2000.000000	1815.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240116	E6	NKD	422.500000	3635.000000	2000.000000	1577.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240117	E6	NKD	-202.500000	5122.500000	2000.000000	2202.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240118	E6	NKD	710.000000	3197.500000	2000.000000	1290.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240119	E6	NKD	572.500000	2460.000000	2000.000000	1427.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240122	E6	NKD	110.000000	2122.500000	2000.000000	1890.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240123	E6	NKD	2272.500000	4372.500000	2000.000000	0.000000	0.000000	272.500000
CELL1_FIX2_FT2_RANDOM	NKD|20240124	E6	NKD	1697.500000	3097.500000	2000.000000	302.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240125	E6	NKD	10.000000	2460.000000	2000.000000	1990.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240126	E6	NKD	1010.000000	3072.500000	2000.000000	990.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240129	E6	NKD	47.500000	2697.500000	2000.000000	1952.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240130	E6	NKD	-77.500000	2522.500000	2000.000000	2077.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240131	E6	NKD	-502.500000	5097.500000	2000.000000	2502.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240201	E6	NKD	-615.000000	4210.000000	2000.000000	2615.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240202	E6	NKD	-40.000000	3522.500000	2000.000000	2040.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240205	E6	NKD	610.000000	2047.500000	2000.000000	1390.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240206	E6	NKD	185.000000	2285.000000	2000.000000	1815.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240207	E6	NKD	447.500000	2685.000000	2000.000000	1552.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240208	E6	NKD	-1840.000000	5197.500000	2000.000000	3840.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240209	E6	NKD	510.000000	3010.000000	2000.000000	1490.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240212	E6	NKD	322.500000	2110.000000	2000.000000	1677.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240213	E6	NKD	-265.000000	6885.000000	2000.000000	2265.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240214	E6	NKD	-52.500000	2885.000000	2000.000000	2052.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240215	E6	NKD	-327.500000	3247.500000	2000.000000	2327.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240216	E6	NKD	597.500000	3997.500000	2000.000000	1402.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240219	E6	NKD	222.500000	1672.500000	2000.000000	1450.000000	327.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240220	E6	NKD	1272.500000	2135.000000	2000.000000	727.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240221	E6	NKD	2872.500000	3972.500000	2000.000000	0.000000	0.000000	872.500000
CELL1_FIX2_FT2_RANDOM	NKD|20240222	E6	NKD	-340.000000	4247.500000	2000.000000	2340.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240223	E6	NKD	947.500000	1947.500000	2000.000000	1000.000000	52.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240226	E6	NKD	647.500000	2697.500000	2000.000000	1352.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240227	E6	NKD	1422.500000	1497.500000	2000.000000	75.000000	502.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240228	E6	NKD	847.500000	2147.500000	2000.000000	1152.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240229	E6	NKD	-665.000000	3985.000000	2000.000000	2665.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240301	E6	NKD	435.000000	5635.000000	2000.000000	1565.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240304	E6	NKD	1135.000000	2110.000000	2000.000000	865.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240305	E6	NKD	-727.500000	2822.500000	2000.000000	2727.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240306	E6	NKD	-715.000000	3410.000000	2000.000000	2715.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240307	E6	NKD	-415.000000	7197.500000	2000.000000	2415.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240308	E6	NKD	2835.000000	5122.500000	2000.000000	0.000000	0.000000	835.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240311	E6	NKD	1822.500000	2997.500000	2000.000000	177.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240312	E6	NKD	-77.500000	4797.500000	2000.000000	2077.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240313	E6	NKD	-1102.500000	4722.500000	2000.000000	3102.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240314	E6	NKD	1035.000000	3335.000000	2000.000000	965.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240315	E6	NKD	1085.000000	3472.500000	2000.000000	915.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240318	E6	NKD	-365.000000	4610.000000	2000.000000	2365.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240319	E6	NKD	-490.000000	4185.000000	2000.000000	2490.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240320	E6	NKD	72.500000	2660.000000	2000.000000	1927.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240321	E6	NKD	497.500000	3235.000000	2000.000000	1502.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240322	E6	NKD	410.000000	1722.500000	2000.000000	1312.500000	277.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240325	E6	NKD	-765.000000	3435.000000	2000.000000	2765.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240326	E6	NKD	-452.500000	1960.000000	2000.000000	2412.500000	40.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240327	E6	NKD	1122.500000	2785.000000	2000.000000	877.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240328	E6	NKD	-365.000000	2960.000000	2000.000000	2365.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240401	E6	NKD	297.500000	5210.000000	2000.000000	1702.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240402	E6	NKD	-140.000000	2485.000000	2000.000000	2140.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240403	E6	NKD	372.500000	3422.500000	2000.000000	1627.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240404	E6	NKD	-1527.500000	6885.000000	2000.000000	3527.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240405	E6	NKD	597.500000	3235.000000	2000.000000	1402.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240408	E6	NKD	647.500000	2297.500000	2000.000000	1352.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240409	E6	NKD	1847.500000	4497.500000	2000.000000	152.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240410	E6	NKD	235.000000	3160.000000	2000.000000	1765.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240411	E6	NKD	-452.500000	5610.000000	2000.000000	2452.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240412	E6	NKD	-752.500000	5010.000000	2000.000000	2752.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240415	E6	NKD	-402.500000	5810.000000	2000.000000	2402.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240416	E6	NKD	760.000000	2722.500000	2000.000000	1240.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240417	E6	NKD	-2090.000000	6960.000000	2000.000000	4090.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240418	E6	NKD	-627.500000	4560.000000	2000.000000	2627.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240419	E6	NKD	-1065.000000	6660.000000	2000.000000	3065.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240422	E6	NKD	-715.000000	3985.000000	2000.000000	2715.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240423	E6	NKD	135.000000	3710.000000	2000.000000	1865.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240424	E6	NKD	-127.500000	4497.500000	2000.000000	2127.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240425	E6	NKD	-652.500000	5785.000000	2000.000000	2652.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240426	E6	NKD	947.500000	4147.500000	2000.000000	1052.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240429	E6	NKD	1585.000000	2272.500000	2000.000000	415.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240430	E6	NKD	222.500000	3460.000000	2000.000000	1777.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240501	E6	NKD	822.500000	4472.500000	2000.000000	1177.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240502	E6	NKD	410.000000	3260.000000	2000.000000	1590.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240503	E6	NKD	235.000000	3135.000000	2000.000000	1765.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240506	E6	NKD	-490.000000	2697.500000	2000.000000	2490.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240507	E6	NKD	1547.500000	2197.500000	2000.000000	452.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240508	E6	NKD	-240.000000	3397.500000	2000.000000	2240.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240509	E6	NKD	1672.500000	3747.500000	2000.000000	327.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240510	E6	NKD	110.000000	3547.500000	2000.000000	1890.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240513	E6	NKD	635.000000	1310.000000	2000.000000	675.000000	690.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240514	E6	NKD	10.000000	2735.000000	2000.000000	1990.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240515	E6	NKD	-502.500000	4397.500000	2000.000000	2502.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240516	E6	NKD	-352.500000	3872.500000	2000.000000	2352.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240517	E6	NKD	872.500000	2060.000000	2000.000000	1127.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240520	E6	NKD	-1127.500000	2647.500000	2000.000000	3127.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240521	E6	NKD	-140.000000	2622.500000	2000.000000	2140.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240522	E6	NKD	-965.000000	3522.500000	2000.000000	2965.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240523	E6	NKD	210.000000	5372.500000	2000.000000	1790.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240524	E6	NKD	135.000000	2085.000000	2000.000000	1865.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240527	E6	NKD	-152.500000	1222.500000	2000.000000	1375.000000	777.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240528	E6	NKD	410.000000	1547.500000	2000.000000	1137.500000	452.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240529	E6	NKD	-1702.500000	4710.000000	2000.000000	3702.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240530	E6	NKD	1285.000000	3747.500000	2000.000000	715.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240531	E6	NKD	-640.000000	4497.500000	2000.000000	2640.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240603	E6	NKD	835.000000	3347.500000	2000.000000	1165.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240604	E6	NKD	1185.000000	2860.000000	2000.000000	815.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240605	E6	NKD	60.000000	3172.500000	2000.000000	1940.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240606	E6	NKD	785.000000	2272.500000	2000.000000	1215.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240607	E6	NKD	1585.000000	1760.000000	2000.000000	175.000000	240.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240610	E6	NKD	372.500000	3897.500000	2000.000000	1627.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240611	E6	NKD	560.000000	1722.500000	2000.000000	1162.500000	277.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240612	E6	NKD	685.000000	1947.500000	2000.000000	1262.500000	52.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240613	E6	NKD	-940.000000	3560.000000	2000.000000	2940.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240614	E6	NKD	-290.000000	4060.000000	2000.000000	2290.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240617	E6	NKD	747.500000	3997.500000	2000.000000	1252.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240618	E6	NKD	222.500000	1560.000000	2000.000000	1337.500000	440.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240619	E6	NKD	-527.500000	1897.500000	2000.000000	2425.000000	102.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240620	E6	NKD	672.500000	2747.500000	2000.000000	1327.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240621	E6	NKD	547.500000	1860.000000	2000.000000	1312.500000	140.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240624	E6	NKD	360.000000	3060.000000	2000.000000	1640.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240625	E6	NKD	-652.500000	3547.500000	2000.000000	2652.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240626	E6	NKD	1222.500000	2760.000000	2000.000000	777.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240627	E6	NKD	197.500000	1910.000000	2000.000000	1712.500000	90.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240628	E6	NKD	1422.500000	2072.500000	2000.000000	577.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240701	E7	NKD	697.500000	3160.000000	2000.000000	1302.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240702	E7	NKD	-252.500000	5672.500000	2000.000000	2252.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240703	E7	NKD	597.500000	2972.500000	2000.000000	1402.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240704	E7	NKD	447.500000	1297.500000	2000.000000	850.000000	702.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240705	E7	NKD	760.000000	2060.000000	2000.000000	1240.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240708	E7	NKD	522.500000	1760.000000	2000.000000	1237.500000	240.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240709	E7	NKD	-627.500000	4260.000000	2000.000000	2627.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240710	E7	NKD	-1077.500000	5060.000000	2000.000000	3077.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240711	E7	NKD	1122.500000	5347.500000	2000.000000	877.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240712	E7	NKD	1085.000000	4122.500000	2000.000000	915.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240715	E7	NKD	685.000000	1822.500000	2000.000000	1137.500000	177.500000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240716	E7	NKD	-365.000000	3122.500000	2000.000000	2365.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240717	E7	NKD	-102.500000	6210.000000	2000.000000	2102.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240718	E7	NKD	1072.500000	2635.000000	2000.000000	927.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240719	E7	NKD	872.500000	3410.000000	2000.000000	1127.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240722	E7	NKD	-615.000000	3860.000000	2000.000000	2615.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240723	E7	NKD	-552.500000	3522.500000	2000.000000	2552.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240724	E7	NKD	-452.500000	6885.000000	2000.000000	2452.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240725	E7	NKD	2572.500000	6760.000000	2000.000000	0.000000	0.000000	572.500000
CELL1_FIX2_FT2_RANDOM	NKD|20240726	E7	NKD	-377.500000	5060.000000	2000.000000	2377.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240729	E7	NKD	1597.500000	2897.500000	2000.000000	402.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240730	E7	NKD	85.000000	5697.500000	2000.000000	1915.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240731	E7	NKD	22.500000	10822.500000	2000.000000	1977.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240801	E7	NKD	647.500000	11910.000000	2000.000000	1352.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240802	E7	NKD	-165.000000	9097.500000	2000.000000	2165.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240805	E7	NKD	-2677.500000	32285.000000	2000.000000	4677.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240806	E7	NKD	7235.000000	10097.500000	2000.000000	0.000000	0.000000	5235.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240807	E7	NKD	-1715.000000	17997.500000	2000.000000	3715.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240808	E7	NKD	-2290.000000	12285.000000	2000.000000	4290.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240809	E7	NKD	-165.000000	7222.500000	2000.000000	2165.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240812	E7	NKD	535.000000	2597.500000	2000.000000	1465.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240813	E7	NKD	-790.000000	7160.000000	2000.000000	2790.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240814	E7	NKD	-265.000000	4347.500000	2000.000000	2265.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240815	E7	NKD	97.500000	7347.500000	2000.000000	1902.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240816	E7	NKD	-1402.500000	5710.000000	2000.000000	3402.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240819	E7	NKD	-1427.500000	7297.500000	2000.000000	3427.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240820	E7	NKD	-140.000000	3622.500000	2000.000000	2140.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240821	E7	NKD	835.000000	4722.500000	2000.000000	1165.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240822	E7	NKD	1372.500000	4272.500000	2000.000000	627.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240823	E7	NKD	285.000000	3872.500000	2000.000000	1715.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240826	E7	NKD	-252.500000	4085.000000	2000.000000	2252.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240827	E7	NKD	-65.000000	2672.500000	2000.000000	2065.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240828	E7	NKD	372.500000	3297.500000	2000.000000	1627.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240829	E7	NKD	922.500000	4322.500000	2000.000000	1077.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240830	E7	NKD	-927.500000	3410.000000	2000.000000	2927.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240902	E7	NKD	635.000000	2960.000000	2000.000000	1365.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240903	E7	NKD	-315.000000	6960.000000	2000.000000	2315.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240904	E7	NKD	697.500000	6772.500000	2000.000000	1302.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240905	E7	NKD	2547.500000	5660.000000	2000.000000	0.000000	0.000000	547.500000
CELL1_FIX2_FT2_RANDOM	NKD|20240906	E7	NKD	-1152.500000	11935.000000	2000.000000	3152.500000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240909	E7	NKD	1185.000000	7672.500000	2000.000000	815.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240910	E7	NKD	3035.000000	4472.500000	2000.000000	0.000000	0.000000	1035.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240911	E7	NKD	-1115.000000	7747.500000	2000.000000	3115.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240912	E7	NKD	-915.000000	4022.500000	2000.000000	2915.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240913	E7	NKD	535.000000	3210.000000	2000.000000	1465.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240916	E7	NKD	885.000000	3785.000000	2000.000000	1115.000000	0.000000	0.000000
CELL1_FIX2_FT2_RANDOM	NKD|20240917	E7	NKD	685.000000	4347.500000	2000.000000	1315.000000	0.000000	0.000000
