# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# stated-vs-realised by score tier, on the judge's OWN ordering; usd_per_session = the one-position replay of that tier over the judge's own sessions
judge	tier_frac	n	score_min	usd_per_trade	win_rate	frac_ge_600	frac_ge_1000	n_seated	usd_per_session
CELL1_REF_FORESIGHT	0.005000	4734	3770.000000	5624.270000	1.000000	1.000000	1.000000	149	324.880000
CELL1_REF_FORESIGHT	0.010000	9469	3007.500000	4481.120000	1.000000	1.000000	1.000000	301	530.350000
CELL1_REF_FORESIGHT	0.020000	18937	2295.000000	3539.900000	1.000000	1.000000	1.000000	629	866.660000
CELL1_REF_FORESIGHT	0.050000	47343	1495.000000	2508.470000	1.000000	1.000000	1.000000	1541	1498.210000
CELL1_REF_FORESIGHT	0.100000	94685	957.500000	1850.510000	1.000000	1.000000	0.946000	2987	2114.450000
CELL1_REF_FORESIGHT	0.200000	189371	482.500000	1270.430000	1.000000	0.838600	0.473000	5454	2634.410000
CELL1_REF_FORESIGHT	0.500000	473426	-92.500000	600.360000	0.868800	0.335400	0.189200	7163	2458.290000
CELL1_REF_FORESIGHT	1.000000	946853	-1080.000000	-28.130000	0.434400	0.167700	0.094600	10482	-175.140000
