# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
CELL1_REF_FORESIGHT	E5	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	26.250000	26.250000	129	0.200000
CELL1_REF_FORESIGHT	E5	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	23.740000	20.960000	129	0.160000
CELL1_REF_FORESIGHT	E5	SI	ALL	OPPORTUNITY	A	generation/coverage	9635.000000	9635.000000	129	74.690000
CELL1_REF_FORESIGHT	E5	SI	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	91.680000	0.000000	129	0.000000
CELL1_REF_FORESIGHT	E5	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	246.670000	28.920000	129	0.220000
CELL1_REF_FORESIGHT	E5	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	675.430000	35.940000	129	0.280000
CELL1_REF_FORESIGHT	E5	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	196.940000	25.140000	129	0.190000
CELL1_REF_FORESIGHT	E5	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	109.480000	0.000000	129	0.000000
CELL1_REF_FORESIGHT	E5	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	491.280000	0.000000	129	0.000000
CELL1_REF_FORESIGHT	E5	SI	rg1|ph2	SEL_WRONG_MOMENT	A	moment	37.500000	0.000000	129	0.000000
CELL1_REF_FORESIGHT	E5	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	107.250000	0.000000	129	0.000000
CELL1_REF_FORESIGHT	E5	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	81.100000	0.000000	129	0.000000
CELL1_REF_FORESIGHT	E5	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	232.670000	0.000000	129	0.000000
CELL1_REF_FORESIGHT	E6	HG	ALL	OPPORTUNITY	A	generation/coverage	27071.250000	27071.250000	128	211.490000
CELL1_REF_FORESIGHT	E6	HG	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	52.870000	52.870000	128	0.410000
CELL1_REF_FORESIGHT	E6	HG	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	33.940000	33.940000	128	0.270000
CELL1_REF_FORESIGHT	E6	HG	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	109.160000	48.100000	128	0.380000
CELL1_REF_FORESIGHT	E6	HG	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	79.360000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	241.410000	170.830000	128	1.330000
CELL1_REF_FORESIGHT	E6	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	42.080000	42.080000	128	0.330000
CELL1_REF_FORESIGHT	E6	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	58.640000	40.130000	128	0.310000
CELL1_REF_FORESIGHT	E6	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	147.530000	49.540000	128	0.390000
CELL1_REF_FORESIGHT	E6	NKD	ALL	OPPORTUNITY	A	generation/coverage	4490.000000	4490.000000	128	35.080000
CELL1_REF_FORESIGHT	E6	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	31.180000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	14.060000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	29.620000	27.780000	128	0.220000
CELL1_REF_FORESIGHT	E6	NKD	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	91.540000	34.650000	128	0.270000
CELL1_REF_FORESIGHT	E6	NKD	rg1|ph1	PARTICIPATION	A	throughput/abstention	95.000000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	46.600000	12.570000	128	0.100000
CELL1_REF_FORESIGHT	E6	NKD	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	-157.500000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	13.100000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg1|ph2	SEL_WRONG_MOMENT	A	moment	25.000000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg2|ph0	PARTICIPATION	A	throughput/abstention	495.000000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	276.160000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	-732.500000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	16.600000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	506.150000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	1087.500000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	NKD	rg2|ph2	SEL_WRONG_MOMENT	A	moment	225.000000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	SI	ALL	OPPORTUNITY	A	generation/coverage	4937.500000	4937.500000	128	38.570000
CELL1_REF_FORESIGHT	E6	SI	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	64.500000	1.260000	128	0.010000
CELL1_REF_FORESIGHT	E6	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	47.710000	1.780000	128	0.010000
CELL1_REF_FORESIGHT	E6	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	371.410000	51.550000	128	0.400000
CELL1_REF_FORESIGHT	E6	SI	rg0|ph2	SEL_WRONG_MOMENT	A	moment	75.000000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	247.430000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	123.640000	3.980000	128	0.030000
CELL1_REF_FORESIGHT	E6	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	49.840000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	318.410000	11.440000	128	0.090000
CELL1_REF_FORESIGHT	E6	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	179.880000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E6	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	1044.670000	0.000000	128	0.000000
CELL1_REF_FORESIGHT	E7	HG	ALL	OPPORTUNITY	A	generation/coverage	14776.250000	14776.250000	131	112.800000
CELL1_REF_FORESIGHT	E7	HG	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	77.020000	9.800000	131	0.070000
CELL1_REF_FORESIGHT	E7	HG	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	55.510000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	HG	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	83.510000	14.070000	131	0.110000
CELL1_REF_FORESIGHT	E7	HG	rg0|ph2	SEL_WRONG_MOMENT	A	moment	68.750000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	43.130000	8.630000	131	0.070000
CELL1_REF_FORESIGHT	E7	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	84.090000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	HG	rg1|ph2	SEL_WRONG_MOMENT	A	moment	87.500000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	189.330000	62.260000	131	0.480000
CELL1_REF_FORESIGHT	E7	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	167.960000	87.260000	131	0.670000
CELL1_REF_FORESIGHT	E7	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	398.190000	140.480000	131	1.070000
CELL1_REF_FORESIGHT	E7	NKD	ALL	OPPORTUNITY	A	generation/coverage	1537.500000	1537.500000	131	11.740000
CELL1_REF_FORESIGHT	E7	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	98.620000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	37.620000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	539.040000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	NKD	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	12.030000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	92.580000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	NKD	rg1|ph2	SEL_WRONG_MOMENT	A	moment	75.000000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	120.110000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	ALL	OPPORTUNITY	A	generation/coverage	1132.500000	1132.500000	131	8.650000
CELL1_REF_FORESIGHT	E7	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	69.800000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	1024.080000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	rg0|ph2	SEL_WRONG_MOMENT	A	moment	1687.500000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	311.080000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	85.460000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	52.520000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	308.110000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	127.710000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	188.740000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E7	SI	rg2|ph2	SEL_WRONG_MOMENT	A	moment	325.000000	0.000000	131	0.000000
CELL1_REF_FORESIGHT	E8	HG	ALL	OPPORTUNITY	A	generation/coverage	2055.000000	2055.000000	127	16.180000
CELL1_REF_FORESIGHT	E8	HG	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	140.790000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	HG	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	12.740000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	HG	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	14.260000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	HG	rg0|ph2	SEL_WRONG_MOMENT	A	moment	112.500000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	HG	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	7.470000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	45.450000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	389.880000	58.050000	127	0.460000
CELL1_REF_FORESIGHT	E8	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	165.490000	46.990000	127	0.370000
CELL1_REF_FORESIGHT	E8	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	197.510000	64.960000	127	0.510000
CELL1_REF_FORESIGHT	E8	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	230.170000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	NKD	ALL	OPPORTUNITY	A	generation/coverage	5375.000000	5375.000000	127	42.320000
CELL1_REF_FORESIGHT	E8	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	185.970000	59.670000	127	0.470000
CELL1_REF_FORESIGHT	E8	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	83.650000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	369.790000	79.740000	127	0.630000
CELL1_REF_FORESIGHT	E8	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	56.700000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	60.090000	35.590000	127	0.280000
CELL1_REF_FORESIGHT	E8	NKD	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	118.800000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	ALL	OPPORTUNITY	A	generation/coverage	355.000000	355.000000	127	2.800000
CELL1_REF_FORESIGHT	E8	SI	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	236.640000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	148.260000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	182.080000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg0|ph2	SEL_WRONG_MOMENT	A	moment	75.000000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	124.440000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	262.550000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	277.850000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	221.780000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	79.320000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	797.080000	0.000000	127	0.000000
CELL1_REF_FORESIGHT	E8	SI	rg2|ph2	SEL_WRONG_MOMENT	A	moment	900.000000	0.000000	127	0.000000
