# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# the per-session identity: bar - realised = opportunity + recoverable - surplus
judge	session	era	asset	realised_usd	ceiling_usd	bar_usd	recoverable_usd	opportunity_usd	surplus_usd
CELL1_REF_FORESIGHT	HG|20240402	E6	HG	1397.500000	1397.500000	2000.000000	0.000000	602.500000	0.000000
CELL1_REF_FORESIGHT	HG|20240403	E6	HG	4428.750000	4428.750000	2000.000000	0.000000	0.000000	2428.750000
CELL1_REF_FORESIGHT	HG|20240404	E6	HG	1428.750000	1428.750000	2000.000000	0.000000	571.250000	0.000000
CELL1_REF_FORESIGHT	HG|20240405	E6	HG	2260.000000	2416.250000	2000.000000	0.000000	0.000000	260.000000
CELL1_REF_FORESIGHT	HG|20240408	E6	HG	3972.500000	3972.500000	2000.000000	0.000000	0.000000	1972.500000
CELL1_REF_FORESIGHT	HG|20240409	E6	HG	2491.250000	2491.250000	2000.000000	0.000000	0.000000	491.250000
CELL1_REF_FORESIGHT	HG|20240410	E6	HG	2260.000000	2260.000000	2000.000000	0.000000	0.000000	260.000000
CELL1_REF_FORESIGHT	HG|20240411	E6	HG	1797.500000	1797.500000	2000.000000	0.000000	202.500000	0.000000
CELL1_REF_FORESIGHT	HG|20240412	E6	HG	3428.750000	3428.750000	2000.000000	0.000000	0.000000	1428.750000
CELL1_REF_FORESIGHT	HG|20240415	E6	HG	3903.750000	3903.750000	2000.000000	0.000000	0.000000	1903.750000
CELL1_REF_FORESIGHT	HG|20240416	E6	HG	2435.000000	2435.000000	2000.000000	0.000000	0.000000	435.000000
CELL1_REF_FORESIGHT	HG|20240417	E6	HG	2097.500000	2097.500000	2000.000000	0.000000	0.000000	97.500000
CELL1_REF_FORESIGHT	HG|20240418	E6	HG	3778.750000	3778.750000	2000.000000	0.000000	0.000000	1778.750000
CELL1_REF_FORESIGHT	HG|20240419	E6	HG	2403.750000	2403.750000	2000.000000	0.000000	0.000000	403.750000
CELL1_REF_FORESIGHT	HG|20240422	E6	HG	3422.500000	3422.500000	2000.000000	0.000000	0.000000	1422.500000
CELL1_REF_FORESIGHT	HG|20240423	E6	HG	3147.500000	3147.500000	2000.000000	0.000000	0.000000	1147.500000
CELL1_REF_FORESIGHT	HG|20240424	E6	HG	2472.500000	2472.500000	2000.000000	0.000000	0.000000	472.500000
CELL1_REF_FORESIGHT	HG|20240425	E6	HG	3178.750000	3178.750000	2000.000000	0.000000	0.000000	1178.750000
CELL1_REF_FORESIGHT	HG|20240426	E6	HG	2785.000000	2785.000000	2000.000000	0.000000	0.000000	785.000000
CELL1_REF_FORESIGHT	HG|20240429	E6	HG	2866.250000	2866.250000	2000.000000	0.000000	0.000000	866.250000
CELL1_REF_FORESIGHT	HG|20240430	E6	HG	3722.500000	3722.500000	2000.000000	0.000000	0.000000	1722.500000
CELL1_REF_FORESIGHT	HG|20240501	E6	HG	1835.000000	1835.000000	2000.000000	0.000000	165.000000	0.000000
CELL1_REF_FORESIGHT	HG|20240502	E6	HG	3341.250000	3341.250000	2000.000000	0.000000	0.000000	1341.250000
CELL1_REF_FORESIGHT	HG|20240503	E6	HG	2910.000000	2910.000000	2000.000000	0.000000	0.000000	910.000000
CELL1_REF_FORESIGHT	HG|20240506	E6	HG	2028.750000	2028.750000	2000.000000	0.000000	0.000000	28.750000
CELL1_REF_FORESIGHT	HG|20240507	E6	HG	2360.000000	2360.000000	2000.000000	0.000000	0.000000	360.000000
CELL1_REF_FORESIGHT	HG|20240508	E6	HG	2372.500000	2372.500000	2000.000000	0.000000	0.000000	372.500000
CELL1_REF_FORESIGHT	HG|20240509	E6	HG	2728.750000	2728.750000	2000.000000	0.000000	0.000000	728.750000
CELL1_REF_FORESIGHT	HG|20240510	E6	HG	3960.000000	3960.000000	2000.000000	0.000000	0.000000	1960.000000
CELL1_REF_FORESIGHT	HG|20240513	E6	HG	4047.500000	4047.500000	2000.000000	0.000000	0.000000	2047.500000
CELL1_REF_FORESIGHT	HG|20240514	E6	HG	5403.750000	5403.750000	2000.000000	0.000000	0.000000	3403.750000
CELL1_REF_FORESIGHT	HG|20240515	E6	HG	10522.500000	10522.500000	2000.000000	0.000000	0.000000	8522.500000
CELL1_REF_FORESIGHT	HG|20240516	E6	HG	4928.750000	4928.750000	2000.000000	0.000000	0.000000	2928.750000
CELL1_REF_FORESIGHT	HG|20240517	E6	HG	6772.500000	6772.500000	2000.000000	0.000000	0.000000	4772.500000
CELL1_REF_FORESIGHT	HG|20240520	E6	HG	5266.250000	5266.250000	2000.000000	0.000000	0.000000	3266.250000
CELL1_REF_FORESIGHT	HG|20240521	E6	HG	4760.000000	4760.000000	2000.000000	0.000000	0.000000	2760.000000
CELL1_REF_FORESIGHT	HG|20240522	E6	HG	7972.500000	7972.500000	2000.000000	0.000000	0.000000	5972.500000
CELL1_REF_FORESIGHT	HG|20240523	E6	HG	4366.250000	4366.250000	2000.000000	0.000000	0.000000	2366.250000
CELL1_REF_FORESIGHT	HG|20240524	E6	HG	2060.000000	2060.000000	2000.000000	0.000000	0.000000	60.000000
CELL1_REF_FORESIGHT	HG|20240527	E6	HG	2328.750000	2328.750000	2000.000000	0.000000	0.000000	328.750000
CELL1_REF_FORESIGHT	HG|20240528	E6	HG	3141.250000	3141.250000	2000.000000	0.000000	0.000000	1141.250000
CELL1_REF_FORESIGHT	HG|20240529	E6	HG	3128.750000	3128.750000	2000.000000	0.000000	0.000000	1128.750000
CELL1_REF_FORESIGHT	HG|20240530	E6	HG	3910.000000	3910.000000	2000.000000	0.000000	0.000000	1910.000000
CELL1_REF_FORESIGHT	HG|20240531	E6	HG	2678.750000	2678.750000	2000.000000	0.000000	0.000000	678.750000
CELL1_REF_FORESIGHT	HG|20240603	E6	HG	2766.250000	2766.250000	2000.000000	0.000000	0.000000	766.250000
CELL1_REF_FORESIGHT	HG|20240604	E6	HG	3666.250000	3666.250000	2000.000000	0.000000	0.000000	1666.250000
CELL1_REF_FORESIGHT	HG|20240605	E6	HG	3441.250000	3441.250000	2000.000000	0.000000	0.000000	1441.250000
CELL1_REF_FORESIGHT	HG|20240606	E6	HG	2010.000000	2010.000000	2000.000000	0.000000	0.000000	10.000000
CELL1_REF_FORESIGHT	HG|20240607	E6	HG	6572.500000	6572.500000	2000.000000	0.000000	0.000000	4572.500000
CELL1_REF_FORESIGHT	HG|20240610	E6	HG	3160.000000	3160.000000	2000.000000	0.000000	0.000000	1160.000000
CELL1_REF_FORESIGHT	HG|20240611	E6	HG	3872.500000	3872.500000	2000.000000	0.000000	0.000000	1872.500000
CELL1_REF_FORESIGHT	HG|20240612	E6	HG	2591.250000	2591.250000	2000.000000	0.000000	0.000000	591.250000
CELL1_REF_FORESIGHT	HG|20240613	E6	HG	3091.250000	3153.750000	2000.000000	0.000000	0.000000	1091.250000
CELL1_REF_FORESIGHT	HG|20240614	E6	HG	2403.750000	2403.750000	2000.000000	0.000000	0.000000	403.750000
CELL1_REF_FORESIGHT	HG|20240617	E6	HG	3453.750000	3453.750000	2000.000000	0.000000	0.000000	1453.750000
CELL1_REF_FORESIGHT	HG|20240618	E6	HG	4703.750000	4703.750000	2000.000000	0.000000	0.000000	2703.750000
CELL1_REF_FORESIGHT	HG|20240619	E6	HG	2897.500000	2897.500000	2000.000000	0.000000	0.000000	897.500000
CELL1_REF_FORESIGHT	HG|20240620	E6	HG	2703.750000	2703.750000	2000.000000	0.000000	0.000000	703.750000
CELL1_REF_FORESIGHT	HG|20240621	E6	HG	3472.500000	3472.500000	2000.000000	0.000000	0.000000	1472.500000
CELL1_REF_FORESIGHT	HG|20240624	E6	HG	1522.500000	1522.500000	2000.000000	0.000000	477.500000	0.000000
CELL1_REF_FORESIGHT	HG|20240625	E6	HG	2128.750000	2128.750000	2000.000000	0.000000	0.000000	128.750000
CELL1_REF_FORESIGHT	HG|20240626	E6	HG	2035.000000	2035.000000	2000.000000	0.000000	0.000000	35.000000
CELL1_REF_FORESIGHT	HG|20240627	E6	HG	2966.250000	2966.250000	2000.000000	0.000000	0.000000	966.250000
CELL1_REF_FORESIGHT	HG|20240628	E6	HG	3441.250000	3441.250000	2000.000000	0.000000	0.000000	1441.250000
CELL1_REF_FORESIGHT	HG|20240701	E7	HG	2016.250000	2016.250000	2000.000000	0.000000	0.000000	16.250000
CELL1_REF_FORESIGHT	HG|20240702	E7	HG	2391.250000	2391.250000	2000.000000	0.000000	0.000000	391.250000
CELL1_REF_FORESIGHT	HG|20240703	E7	HG	2828.750000	2828.750000	2000.000000	0.000000	0.000000	828.750000
CELL1_REF_FORESIGHT	HG|20240704	E7	HG	1372.500000	1372.500000	2000.000000	0.000000	627.500000	0.000000
CELL1_REF_FORESIGHT	HG|20240705	E7	HG	4741.250000	4741.250000	2000.000000	0.000000	0.000000	2741.250000
CELL1_REF_FORESIGHT	HG|20240708	E7	HG	3991.250000	3991.250000	2000.000000	0.000000	0.000000	1991.250000
CELL1_REF_FORESIGHT	HG|20240709	E7	HG	2328.750000	2328.750000	2000.000000	0.000000	0.000000	328.750000
CELL1_REF_FORESIGHT	HG|20240710	E7	HG	2691.250000	2691.250000	2000.000000	0.000000	0.000000	691.250000
CELL1_REF_FORESIGHT	HG|20240711	E7	HG	2491.250000	2591.250000	2000.000000	0.000000	0.000000	491.250000
CELL1_REF_FORESIGHT	HG|20240712	E7	HG	3178.750000	3178.750000	2000.000000	0.000000	0.000000	1178.750000
CELL1_REF_FORESIGHT	HG|20240715	E7	HG	2841.250000	2841.250000	2000.000000	0.000000	0.000000	841.250000
CELL1_REF_FORESIGHT	HG|20240716	E7	HG	2072.500000	2072.500000	2000.000000	0.000000	0.000000	72.500000
CELL1_REF_FORESIGHT	HG|20240717	E7	HG	2003.750000	2003.750000	2000.000000	0.000000	0.000000	3.750000
CELL1_REF_FORESIGHT	HG|20240718	E7	HG	4616.250000	4616.250000	2000.000000	0.000000	0.000000	2616.250000
CELL1_REF_FORESIGHT	HG|20240719	E7	HG	2128.750000	2128.750000	2000.000000	0.000000	0.000000	128.750000
CELL1_REF_FORESIGHT	HG|20240722	E7	HG	2647.500000	2647.500000	2000.000000	0.000000	0.000000	647.500000
CELL1_REF_FORESIGHT	HG|20240723	E7	HG	2591.250000	2591.250000	2000.000000	0.000000	0.000000	591.250000
CELL1_REF_FORESIGHT	HG|20240724	E7	HG	2897.500000	2897.500000	2000.000000	0.000000	0.000000	897.500000
CELL1_REF_FORESIGHT	HG|20240725	E7	HG	3247.500000	3247.500000	2000.000000	0.000000	0.000000	1247.500000
CELL1_REF_FORESIGHT	HG|20240726	E7	HG	2303.750000	2303.750000	2000.000000	0.000000	0.000000	303.750000
CELL1_REF_FORESIGHT	HG|20240729	E7	HG	2047.500000	2047.500000	2000.000000	0.000000	0.000000	47.500000
CELL1_REF_FORESIGHT	HG|20240730	E7	HG	2578.750000	2578.750000	2000.000000	0.000000	0.000000	578.750000
CELL1_REF_FORESIGHT	HG|20240731	E7	HG	2885.000000	2885.000000	2000.000000	0.000000	0.000000	885.000000
CELL1_REF_FORESIGHT	HG|20240801	E7	HG	4110.000000	4178.750000	2000.000000	0.000000	0.000000	2110.000000
CELL1_REF_FORESIGHT	HG|20240802	E7	HG	2578.750000	2585.000000	2000.000000	0.000000	0.000000	578.750000
CELL1_REF_FORESIGHT	HG|20240805	E7	HG	7228.750000	7228.750000	2000.000000	0.000000	0.000000	5228.750000
CELL1_REF_FORESIGHT	HG|20240806	E7	HG	3153.750000	3153.750000	2000.000000	0.000000	0.000000	1153.750000
CELL1_REF_FORESIGHT	HG|20240807	E7	HG	2641.250000	2641.250000	2000.000000	0.000000	0.000000	641.250000
CELL1_REF_FORESIGHT	HG|20240808	E7	HG	2197.500000	2197.500000	2000.000000	0.000000	0.000000	197.500000
CELL1_REF_FORESIGHT	HG|20240809	E7	HG	2935.000000	2935.000000	2000.000000	0.000000	0.000000	935.000000
CELL1_REF_FORESIGHT	HG|20240812	E7	HG	2622.500000	2622.500000	2000.000000	0.000000	0.000000	622.500000
CELL1_REF_FORESIGHT	HG|20240813	E7	HG	2041.250000	2041.250000	2000.000000	0.000000	0.000000	41.250000
CELL1_REF_FORESIGHT	HG|20240814	E7	HG	2553.750000	2553.750000	2000.000000	0.000000	0.000000	553.750000
CELL1_REF_FORESIGHT	HG|20240815	E7	HG	2878.750000	2878.750000	2000.000000	0.000000	0.000000	878.750000
CELL1_REF_FORESIGHT	HG|20240816	E7	HG	2735.000000	2735.000000	2000.000000	0.000000	0.000000	735.000000
CELL1_REF_FORESIGHT	HG|20240819	E7	HG	1797.500000	1797.500000	2000.000000	0.000000	202.500000	0.000000
CELL1_REF_FORESIGHT	HG|20240820	E7	HG	2535.000000	2535.000000	2000.000000	0.000000	0.000000	535.000000
CELL1_REF_FORESIGHT	HG|20240821	E7	HG	2610.000000	2610.000000	2000.000000	0.000000	0.000000	610.000000
CELL1_REF_FORESIGHT	HG|20240822	E7	HG	2216.250000	2216.250000	2000.000000	0.000000	0.000000	216.250000
CELL1_REF_FORESIGHT	HG|20240823	E7	HG	1835.000000	1835.000000	2000.000000	0.000000	165.000000	0.000000
CELL1_REF_FORESIGHT	HG|20240826	E7	HG	1728.750000	1728.750000	2000.000000	0.000000	271.250000	0.000000
CELL1_REF_FORESIGHT	HG|20240827	E7	HG	1666.250000	1666.250000	2000.000000	0.000000	333.750000	0.000000
CELL1_REF_FORESIGHT	HG|20240828	E7	HG	2397.500000	2397.500000	2000.000000	0.000000	0.000000	397.500000
CELL1_REF_FORESIGHT	HG|20240829	E7	HG	2060.000000	2060.000000	2000.000000	0.000000	0.000000	60.000000
CELL1_REF_FORESIGHT	HG|20240830	E7	HG	2328.750000	2328.750000	2000.000000	0.000000	0.000000	328.750000
CELL1_REF_FORESIGHT	HG|20240902	E7	HG	2266.250000	2266.250000	2000.000000	0.000000	0.000000	266.250000
CELL1_REF_FORESIGHT	HG|20240903	E7	HG	3778.750000	3778.750000	2000.000000	0.000000	0.000000	1778.750000
CELL1_REF_FORESIGHT	HG|20240904	E7	HG	2297.500000	2297.500000	2000.000000	0.000000	0.000000	297.500000
CELL1_REF_FORESIGHT	HG|20240905	E7	HG	3241.250000	3241.250000	2000.000000	0.000000	0.000000	1241.250000
CELL1_REF_FORESIGHT	HG|20240906	E7	HG	4053.750000	4160.000000	2000.000000	0.000000	0.000000	2053.750000
CELL1_REF_FORESIGHT	HG|20240909	E7	HG	2472.500000	2472.500000	2000.000000	0.000000	0.000000	472.500000
CELL1_REF_FORESIGHT	HG|20240910	E7	HG	1585.000000	1585.000000	2000.000000	0.000000	415.000000	0.000000
CELL1_REF_FORESIGHT	HG|20240911	E7	HG	2985.000000	2985.000000	2000.000000	0.000000	0.000000	985.000000
CELL1_REF_FORESIGHT	HG|20240912	E7	HG	1960.000000	1960.000000	2000.000000	0.000000	40.000000	0.000000
CELL1_REF_FORESIGHT	HG|20240913	E7	HG	1535.000000	1535.000000	2000.000000	0.000000	465.000000	0.000000
CELL1_REF_FORESIGHT	HG|20240916	E7	HG	2853.750000	2853.750000	2000.000000	0.000000	0.000000	853.750000
CELL1_REF_FORESIGHT	HG|20240917	E7	HG	1941.250000	1941.250000	2000.000000	0.000000	58.750000	0.000000
CELL1_REF_FORESIGHT	HG|20240918	E7	HG	2985.000000	2985.000000	2000.000000	0.000000	0.000000	985.000000
CELL1_REF_FORESIGHT	HG|20240919	E7	HG	3760.000000	3760.000000	2000.000000	0.000000	0.000000	1760.000000
CELL1_REF_FORESIGHT	HG|20240920	E7	HG	2035.000000	2035.000000	2000.000000	0.000000	0.000000	35.000000
CELL1_REF_FORESIGHT	HG|20240923	E7	HG	2141.250000	2141.250000	2000.000000	0.000000	0.000000	141.250000
CELL1_REF_FORESIGHT	HG|20240924	E7	HG	4816.250000	4816.250000	2000.000000	0.000000	0.000000	2816.250000
CELL1_REF_FORESIGHT	HG|20240925	E7	HG	2753.750000	2753.750000	2000.000000	0.000000	0.000000	753.750000
CELL1_REF_FORESIGHT	HG|20240926	E7	HG	4716.250000	4716.250000	2000.000000	0.000000	0.000000	2716.250000
CELL1_REF_FORESIGHT	HG|20240927	E7	HG	2028.750000	2028.750000	2000.000000	0.000000	0.000000	28.750000
CELL1_REF_FORESIGHT	HG|20240930	E7	HG	6172.500000	6172.500000	2000.000000	0.000000	0.000000	4172.500000
CELL1_REF_FORESIGHT	HG|20241001	E7	HG	1710.000000	2247.500000	2000.000000	290.000000	0.000000	0.000000
CELL1_REF_FORESIGHT	HG|20241002	E7	HG	3722.500000	3722.500000	2000.000000	0.000000	0.000000	1722.500000
CELL1_REF_FORESIGHT	HG|20241003	E7	HG	3578.750000	3578.750000	2000.000000	0.000000	0.000000	1578.750000
CELL1_REF_FORESIGHT	HG|20241004	E7	HG	1497.500000	1497.500000	2000.000000	0.000000	502.500000	0.000000
CELL1_REF_FORESIGHT	HG|20241007	E7	HG	2485.000000	2485.000000	2000.000000	0.000000	0.000000	485.000000
CELL1_REF_FORESIGHT	HG|20241008	E7	HG	4316.250000	4316.250000	2000.000000	0.000000	0.000000	2316.250000
CELL1_REF_FORESIGHT	HG|20241009	E7	HG	2566.250000	2566.250000	2000.000000	0.000000	0.000000	566.250000
CELL1_REF_FORESIGHT	HG|20241010	E7	HG	2472.500000	2672.500000	2000.000000	0.000000	0.000000	472.500000
CELL1_REF_FORESIGHT	HG|20241011	E7	HG	2460.000000	2460.000000	2000.000000	0.000000	0.000000	460.000000
CELL1_REF_FORESIGHT	HG|20241014	E7	HG	2991.250000	2991.250000	2000.000000	0.000000	0.000000	991.250000
CELL1_REF_FORESIGHT	HG|20241015	E7	HG	2378.750000	2378.750000	2000.000000	0.000000	0.000000	378.750000
CELL1_REF_FORESIGHT	HG|20241016	E7	HG	1797.500000	1797.500000	2000.000000	0.000000	202.500000	0.000000
CELL1_REF_FORESIGHT	HG|20241017	E7	HG	3378.750000	3378.750000	2000.000000	0.000000	0.000000	1378.750000
CELL1_REF_FORESIGHT	HG|20241018	E7	HG	2228.750000	2228.750000	2000.000000	0.000000	0.000000	228.750000
CELL1_REF_FORESIGHT	HG|20241021	E7	HG	3128.750000	3128.750000	2000.000000	0.000000	0.000000	1128.750000
CELL1_REF_FORESIGHT	HG|20241022	E7	HG	1678.750000	1678.750000	2000.000000	0.000000	321.250000	0.000000
CELL1_REF_FORESIGHT	HG|20241023	E7	HG	1478.750000	1478.750000	2000.000000	0.000000	521.250000	0.000000
CELL1_REF_FORESIGHT	HG|20241024	E7	HG	2935.000000	2935.000000	2000.000000	0.000000	0.000000	935.000000
CELL1_REF_FORESIGHT	HG|20241025	E7	HG	1878.750000	1878.750000	2000.000000	0.000000	121.250000	0.000000
CELL1_REF_FORESIGHT	HG|20241028	E7	HG	1735.000000	1735.000000	2000.000000	0.000000	265.000000	0.000000
CELL1_REF_FORESIGHT	HG|20241029	E7	HG	3803.750000	3803.750000	2000.000000	0.000000	0.000000	1803.750000
CELL1_REF_FORESIGHT	HG|20241030	E7	HG	2216.250000	2216.250000	2000.000000	0.000000	0.000000	216.250000
CELL1_REF_FORESIGHT	HG|20241031	E7	HG	1672.500000	1672.500000	2000.000000	0.000000	327.500000	0.000000
CELL1_REF_FORESIGHT	HG|20241101	E7	HG	2260.000000	2260.000000	2000.000000	0.000000	0.000000	260.000000
CELL1_REF_FORESIGHT	HG|20241104	E7	HG	3422.500000	3422.500000	2000.000000	0.000000	0.000000	1422.500000
CELL1_REF_FORESIGHT	HG|20241105	E7	HG	2328.750000	2328.750000	2000.000000	0.000000	0.000000	328.750000
CELL1_REF_FORESIGHT	HG|20241106	E7	HG	6497.500000	6497.500000	2000.000000	0.000000	0.000000	4497.500000
CELL1_REF_FORESIGHT	HG|20241107	E7	HG	5197.500000	5236.250000	2000.000000	0.000000	0.000000	3197.500000
CELL1_REF_FORESIGHT	HG|20241108	E7	HG	3278.750000	3278.750000	2000.000000	0.000000	0.000000	1278.750000
CELL1_REF_FORESIGHT	HG|20241111	E7	HG	2085.000000	2085.000000	2000.000000	0.000000	0.000000	85.000000
CELL1_REF_FORESIGHT	HG|20241112	E7	HG	3535.000000	3535.000000	2000.000000	0.000000	0.000000	1535.000000
CELL1_REF_FORESIGHT	HG|20241113	E7	HG	2853.750000	2960.000000	2000.000000	0.000000	0.000000	853.750000
CELL1_REF_FORESIGHT	HG|20241114	E7	HG	3172.500000	3172.500000	2000.000000	0.000000	0.000000	1172.500000
CELL1_REF_FORESIGHT	HG|20241115	E7	HG	4528.750000	4528.750000	2000.000000	0.000000	0.000000	2528.750000
CELL1_REF_FORESIGHT	HG|20241118	E7	HG	2303.750000	2303.750000	2000.000000	0.000000	0.000000	303.750000
CELL1_REF_FORESIGHT	HG|20241119	E7	HG	3191.250000	3191.250000	2000.000000	0.000000	0.000000	1191.250000
CELL1_REF_FORESIGHT	HG|20241120	E7	HG	941.250000	941.250000	2000.000000	0.000000	1058.750000	0.000000
CELL1_REF_FORESIGHT	HG|20241121	E7	HG	2116.250000	2116.250000	2000.000000	0.000000	0.000000	116.250000
CELL1_REF_FORESIGHT	HG|20241122	E7	HG	1841.250000	1841.250000	2000.000000	0.000000	158.750000	0.000000
CELL1_REF_FORESIGHT	HG|20241125	E7	HG	1091.250000	1091.250000	2000.000000	0.000000	908.750000	0.000000
CELL1_REF_FORESIGHT	HG|20241126	E7	HG	3085.000000	3085.000000	2000.000000	0.000000	0.000000	1085.000000
CELL1_REF_FORESIGHT	HG|20241127	E7	HG	1516.250000	1516.250000	2000.000000	0.000000	483.750000	0.000000
CELL1_REF_FORESIGHT	HG|20241128	E7	HG	1028.750000	1028.750000	2000.000000	0.000000	971.250000	0.000000
CELL1_REF_FORESIGHT	HG|20241129	E7	HG	1591.250000	1591.250000	2000.000000	0.000000	408.750000	0.000000
CELL1_REF_FORESIGHT	HG|20241202	E7	HG	2285.000000	2311.250000	2000.000000	0.000000	0.000000	285.000000
CELL1_REF_FORESIGHT	HG|20241203	E7	HG	2897.500000	2897.500000	2000.000000	0.000000	0.000000	897.500000
CELL1_REF_FORESIGHT	HG|20241204	E7	HG	1622.500000	1622.500000	2000.000000	0.000000	377.500000	0.000000
CELL1_REF_FORESIGHT	HG|20241205	E7	HG	1560.000000	1560.000000	2000.000000	0.000000	440.000000	0.000000
CELL1_REF_FORESIGHT	HG|20241206	E7	HG	2710.000000	2742.500000	2000.000000	0.000000	0.000000	710.000000
CELL1_REF_FORESIGHT	HG|20241209	E7	HG	2641.250000	2641.250000	2000.000000	0.000000	0.000000	641.250000
CELL1_REF_FORESIGHT	HG|20241210	E7	HG	1385.000000	1417.500000	2000.000000	32.500000	582.500000	0.000000
CELL1_REF_FORESIGHT	HG|20241211	E7	HG	1922.500000	1922.500000	2000.000000	0.000000	77.500000	0.000000
CELL1_REF_FORESIGHT	HG|20241212	E7	HG	3403.750000	3403.750000	2000.000000	0.000000	0.000000	1403.750000
CELL1_REF_FORESIGHT	HG|20241213	E7	HG	1841.250000	1841.250000	2000.000000	0.000000	158.750000	0.000000
CELL1_REF_FORESIGHT	HG|20241216	E7	HG	1666.250000	1666.250000	2000.000000	0.000000	333.750000	0.000000
CELL1_REF_FORESIGHT	HG|20241217	E7	HG	1722.500000	1722.500000	2000.000000	0.000000	277.500000	0.000000
CELL1_REF_FORESIGHT	HG|20241218	E7	HG	3185.000000	3185.000000	2000.000000	0.000000	0.000000	1185.000000
CELL1_REF_FORESIGHT	HG|20241219	E7	HG	1597.500000	1597.500000	2000.000000	0.000000	402.500000	0.000000
CELL1_REF_FORESIGHT	HG|20241220	E7	HG	1866.250000	1866.250000	2000.000000	0.000000	133.750000	0.000000
CELL1_REF_FORESIGHT	HG|20241223	E7	HG	1385.000000	1385.000000	2000.000000	0.000000	615.000000	0.000000
CELL1_REF_FORESIGHT	HG|20241224	E7	HG	1072.500000	1072.500000	2000.000000	0.000000	927.500000	0.000000
CELL1_REF_FORESIGHT	HG|20241226	E7	HG	1985.000000	1985.000000	2000.000000	0.000000	15.000000	0.000000
CELL1_REF_FORESIGHT	HG|20241227	E7	HG	985.000000	985.000000	2000.000000	0.000000	1015.000000	0.000000
CELL1_REF_FORESIGHT	HG|20241230	E7	HG	1410.000000	1410.000000	2000.000000	0.000000	590.000000	0.000000
CELL1_REF_FORESIGHT	HG|20241231	E7	HG	2053.750000	2053.750000	2000.000000	0.000000	0.000000	53.750000
CELL1_REF_FORESIGHT	HG|20250102	E8	HG	1847.500000	1847.500000	2000.000000	0.000000	152.500000	0.000000
CELL1_REF_FORESIGHT	HG|20250103	E8	HG	2047.500000	2067.500000	2000.000000	0.000000	0.000000	47.500000
CELL1_REF_FORESIGHT	HG|20250106	E8	HG	3160.000000	3160.000000	2000.000000	0.000000	0.000000	1160.000000
CELL1_REF_FORESIGHT	HG|20250107	E8	HG	2010.000000	2023.750000	2000.000000	0.000000	0.000000	10.000000
CELL1_REF_FORESIGHT	HG|20250108	E8	HG	3297.500000	3298.750000	2000.000000	0.000000	0.000000	1297.500000
CELL1_REF_FORESIGHT	HG|20250109	E8	HG	2360.000000	2360.000000	2000.000000	0.000000	0.000000	360.000000
CELL1_REF_FORESIGHT	HG|20250110	E8	HG	2572.500000	2580.000000	2000.000000	0.000000	0.000000	572.500000
CELL1_REF_FORESIGHT	HG|20250113	E8	HG	1947.500000	1947.500000	2000.000000	0.000000	52.500000	0.000000
CELL1_REF_FORESIGHT	HG|20250114	E8	HG	1785.000000	1785.000000	2000.000000	0.000000	215.000000	0.000000
CELL1_REF_FORESIGHT	HG|20250115	E8	HG	2260.000000	2367.500000	2000.000000	0.000000	0.000000	260.000000
CELL1_REF_FORESIGHT	HG|20250116	E8	HG	2266.250000	2266.250000	2000.000000	0.000000	0.000000	266.250000
CELL1_REF_FORESIGHT	HG|20250117	E8	HG	3635.000000	3635.000000	2000.000000	0.000000	0.000000	1635.000000
CELL1_REF_FORESIGHT	HG|20250120	E8	HG	2166.250000	2166.250000	2000.000000	0.000000	0.000000	166.250000
CELL1_REF_FORESIGHT	HG|20250121	E8	HG	2941.250000	2941.250000	2000.000000	0.000000	0.000000	941.250000
CELL1_REF_FORESIGHT	HG|20250122	E8	HG	2366.250000	2366.250000	2000.000000	0.000000	0.000000	366.250000
CELL1_REF_FORESIGHT	HG|20250123	E8	HG	3028.750000	3041.250000	2000.000000	0.000000	0.000000	1028.750000
CELL1_REF_FORESIGHT	HG|20250124	E8	HG	3247.500000	3247.500000	2000.000000	0.000000	0.000000	1247.500000
CELL1_REF_FORESIGHT	HG|20250127	E8	HG	2541.250000	2541.250000	2000.000000	0.000000	0.000000	541.250000
CELL1_REF_FORESIGHT	HG|20250128	E8	HG	1685.000000	1685.000000	2000.000000	0.000000	315.000000	0.000000
CELL1_REF_FORESIGHT	HG|20250129	E8	HG	2660.000000	2660.000000	2000.000000	0.000000	0.000000	660.000000
CELL1_REF_FORESIGHT	HG|20250130	E8	HG	2247.500000	2255.000000	2000.000000	0.000000	0.000000	247.500000
CELL1_REF_FORESIGHT	HG|20250131	E8	HG	1828.750000	1998.750000	2000.000000	170.000000	1.250000	0.000000
CELL1_REF_FORESIGHT	HG|20250203	E8	HG	4378.750000	4536.250000	2000.000000	0.000000	0.000000	2378.750000
CELL1_REF_FORESIGHT	HG|20250204	E8	HG	2366.250000	2366.250000	2000.000000	0.000000	0.000000	366.250000
CELL1_REF_FORESIGHT	HG|20250205	E8	HG	3347.500000	3348.750000	2000.000000	0.000000	0.000000	1347.500000
CELL1_REF_FORESIGHT	HG|20250206	E8	HG	3353.750000	3353.750000	2000.000000	0.000000	0.000000	1353.750000
