# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# the per-session identity: bar - realised = opportunity + recoverable - surplus
judge	session	era	asset	realised_usd	ceiling_usd	bar_usd	recoverable_usd	opportunity_usd	surplus_usd
CELL1_LADDER_trf_1M_L256	HG|20240311	E6	HG	103.750000	1353.750000	2000.000000	1250.000000	646.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240312	E6	HG	153.750000	1453.750000	2000.000000	1300.000000	546.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240313	E6	HG	1072.500000	3428.750000	2000.000000	927.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240314	E6	HG	703.750000	2166.250000	2000.000000	1296.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240315	E6	HG	-658.750000	2991.250000	2000.000000	2658.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240318	E6	HG	-233.750000	1691.250000	2000.000000	1925.000000	308.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240319	E6	HG	-1458.750000	1928.750000	2000.000000	3387.500000	71.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240320	E6	HG	-827.500000	2491.250000	2000.000000	2827.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240321	E6	HG	147.500000	2035.000000	2000.000000	1852.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240322	E6	HG	-1490.000000	1972.500000	2000.000000	3462.500000	27.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240325	E6	HG	-927.500000	1697.500000	2000.000000	2625.000000	302.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240326	E6	HG	416.250000	1741.250000	2000.000000	1325.000000	258.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240327	E6	HG	-1290.000000	1778.750000	2000.000000	3068.750000	221.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240328	E6	HG	-540.000000	1660.000000	2000.000000	2200.000000	340.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240401	E6	HG	-490.000000	1441.250000	2000.000000	1931.250000	558.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240402	E6	HG	535.000000	1397.500000	2000.000000	862.500000	602.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240403	E6	HG	2728.750000	4428.750000	2000.000000	0.000000	0.000000	728.750000
CELL1_LADDER_trf_1M_L256	HG|20240404	E6	HG	-1002.500000	1428.750000	2000.000000	2431.250000	571.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240405	E6	HG	-1296.250000	2416.250000	2000.000000	3296.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240408	E6	HG	1422.500000	3972.500000	2000.000000	577.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240409	E6	HG	960.000000	2491.250000	2000.000000	1040.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240410	E6	HG	-596.250000	2260.000000	2000.000000	2596.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240411	E6	HG	-821.250000	1797.500000	2000.000000	2618.750000	202.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240412	E6	HG	-1315.000000	3428.750000	2000.000000	3315.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240415	E6	HG	-121.250000	3903.750000	2000.000000	2121.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240416	E6	HG	1197.500000	2435.000000	2000.000000	802.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240417	E6	HG	1110.000000	2097.500000	2000.000000	890.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240418	E6	HG	-102.500000	3778.750000	2000.000000	2102.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240419	E6	HG	-1558.750000	2403.750000	2000.000000	3558.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240422	E6	HG	310.000000	3422.500000	2000.000000	1690.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240423	E6	HG	-883.750000	3147.500000	2000.000000	2883.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240424	E6	HG	-915.000000	2472.500000	2000.000000	2915.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240425	E6	HG	-140.000000	3178.750000	2000.000000	2140.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240426	E6	HG	1947.500000	2785.000000	2000.000000	52.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240429	E6	HG	585.000000	2866.250000	2000.000000	1415.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240430	E6	HG	-1746.250000	3722.500000	2000.000000	3746.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240501	E6	HG	191.250000	1835.000000	2000.000000	1643.750000	165.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240502	E6	HG	-608.750000	3341.250000	2000.000000	2608.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240503	E6	HG	1210.000000	2910.000000	2000.000000	790.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240506	E6	HG	-133.750000	2028.750000	2000.000000	2133.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240507	E6	HG	747.500000	2360.000000	2000.000000	1252.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240508	E6	HG	-1483.750000	2372.500000	2000.000000	3483.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240509	E6	HG	-640.000000	2728.750000	2000.000000	2640.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240510	E6	HG	-2752.500000	3960.000000	2000.000000	4752.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240513	E6	HG	1878.750000	4047.500000	2000.000000	121.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240514	E6	HG	-27.500000	5403.750000	2000.000000	2027.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240515	E6	HG	-96.250000	10522.500000	2000.000000	2096.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240516	E6	HG	435.000000	4928.750000	2000.000000	1565.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240517	E6	HG	1803.750000	6772.500000	2000.000000	196.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240520	E6	HG	4172.500000	5266.250000	2000.000000	0.000000	0.000000	2172.500000
CELL1_LADDER_trf_1M_L256	HG|20240521	E6	HG	-558.750000	4760.000000	2000.000000	2558.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240522	E6	HG	41.250000	7972.500000	2000.000000	1958.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240523	E6	HG	222.500000	4366.250000	2000.000000	1777.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240524	E6	HG	-308.750000	2060.000000	2000.000000	2308.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240527	E6	HG	166.250000	2328.750000	2000.000000	1833.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240528	E6	HG	1366.250000	3141.250000	2000.000000	633.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240529	E6	HG	-271.250000	3128.750000	2000.000000	2271.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240530	E6	HG	-1846.250000	3910.000000	2000.000000	3846.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240531	E6	HG	-896.250000	2678.750000	2000.000000	2896.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240603	E6	HG	-1933.750000	2766.250000	2000.000000	3933.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240604	E6	HG	-1502.500000	3666.250000	2000.000000	3502.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240605	E6	HG	2097.500000	3441.250000	2000.000000	0.000000	0.000000	97.500000
CELL1_LADDER_trf_1M_L256	HG|20240606	E6	HG	-290.000000	2010.000000	2000.000000	2290.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240607	E6	HG	-1877.500000	6572.500000	2000.000000	3877.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240610	E6	HG	928.750000	3160.000000	2000.000000	1071.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240611	E6	HG	728.750000	3872.500000	2000.000000	1271.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240612	E6	HG	-746.250000	2591.250000	2000.000000	2746.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240613	E6	HG	-315.000000	3153.750000	2000.000000	2315.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240614	E6	HG	-1283.750000	2403.750000	2000.000000	3283.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240617	E6	HG	266.250000	3453.750000	2000.000000	1733.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240618	E6	HG	2103.750000	4703.750000	2000.000000	0.000000	0.000000	103.750000
CELL1_LADDER_trf_1M_L256	HG|20240619	E6	HG	-1508.750000	2897.500000	2000.000000	3508.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240620	E6	HG	-490.000000	2703.750000	2000.000000	2490.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240621	E6	HG	-440.000000	3472.500000	2000.000000	2440.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240624	E6	HG	-765.000000	1522.500000	2000.000000	2287.500000	477.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240625	E6	HG	-1127.500000	2128.750000	2000.000000	3127.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240626	E6	HG	1141.250000	2035.000000	2000.000000	858.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240627	E6	HG	3.750000	2966.250000	2000.000000	1996.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240628	E6	HG	-977.500000	3441.250000	2000.000000	2977.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240701	E7	HG	-233.750000	2016.250000	2000.000000	2233.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240702	E7	HG	916.250000	2391.250000	2000.000000	1083.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240703	E7	HG	-615.000000	2828.750000	2000.000000	2615.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240704	E7	HG	-46.250000	1372.500000	2000.000000	1418.750000	627.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240705	E7	HG	-1846.250000	4741.250000	2000.000000	3846.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240708	E7	HG	2235.000000	3991.250000	2000.000000	0.000000	0.000000	235.000000
CELL1_LADDER_trf_1M_L256	HG|20240709	E7	HG	-583.750000	2328.750000	2000.000000	2583.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240710	E7	HG	-1271.250000	2691.250000	2000.000000	3271.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240711	E7	HG	-1302.500000	2591.250000	2000.000000	3302.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240712	E7	HG	1060.000000	3178.750000	2000.000000	940.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240715	E7	HG	747.500000	2841.250000	2000.000000	1252.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240716	E7	HG	-271.250000	2072.500000	2000.000000	2271.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240717	E7	HG	360.000000	2003.750000	2000.000000	1640.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240718	E7	HG	-890.000000	4616.250000	2000.000000	2890.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240719	E7	HG	385.000000	2128.750000	2000.000000	1615.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240722	E7	HG	-352.500000	2647.500000	2000.000000	2352.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240723	E7	HG	841.250000	2591.250000	2000.000000	1158.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240724	E7	HG	-1227.500000	2897.500000	2000.000000	3227.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240725	E7	HG	385.000000	3247.500000	2000.000000	1615.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240726	E7	HG	-315.000000	2303.750000	2000.000000	2315.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240729	E7	HG	885.000000	2047.500000	2000.000000	1115.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240730	E7	HG	-452.500000	2578.750000	2000.000000	2452.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240731	E7	HG	1710.000000	2885.000000	2000.000000	290.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240801	E7	HG	1228.750000	4178.750000	2000.000000	771.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240802	E7	HG	-746.250000	2585.000000	2000.000000	2746.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240805	E7	HG	-777.500000	7228.750000	2000.000000	2777.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240806	E7	HG	-1908.750000	3153.750000	2000.000000	3908.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240807	E7	HG	316.250000	2641.250000	2000.000000	1683.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240808	E7	HG	-27.500000	2197.500000	2000.000000	2027.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240809	E7	HG	-171.250000	2935.000000	2000.000000	2171.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240812	E7	HG	1316.250000	2622.500000	2000.000000	683.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240813	E7	HG	741.250000	2041.250000	2000.000000	1258.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240814	E7	HG	260.000000	2553.750000	2000.000000	1740.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240815	E7	HG	472.500000	2878.750000	2000.000000	1527.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240816	E7	HG	-1065.000000	2735.000000	2000.000000	3065.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240819	E7	HG	-708.750000	1797.500000	2000.000000	2506.250000	202.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240820	E7	HG	778.750000	2535.000000	2000.000000	1221.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240821	E7	HG	60.000000	2610.000000	2000.000000	1940.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240822	E7	HG	472.500000	2216.250000	2000.000000	1527.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240823	E7	HG	191.250000	1835.000000	2000.000000	1643.750000	165.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240826	E7	HG	-1252.500000	1728.750000	2000.000000	2981.250000	271.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240827	E7	HG	-452.500000	1666.250000	2000.000000	2118.750000	333.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240828	E7	HG	660.000000	2397.500000	2000.000000	1340.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240829	E7	HG	-1896.250000	2060.000000	2000.000000	3896.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240830	E7	HG	941.250000	2328.750000	2000.000000	1058.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240902	E7	HG	-1065.000000	2266.250000	2000.000000	3065.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240903	E7	HG	366.250000	3778.750000	2000.000000	1633.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240904	E7	HG	97.500000	2297.500000	2000.000000	1902.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240905	E7	HG	-1640.000000	3241.250000	2000.000000	3640.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240906	E7	HG	185.000000	4160.000000	2000.000000	1815.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240909	E7	HG	697.500000	2472.500000	2000.000000	1302.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240910	E7	HG	-146.250000	1585.000000	2000.000000	1731.250000	415.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240911	E7	HG	-883.750000	2985.000000	2000.000000	2883.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240912	E7	HG	872.500000	1960.000000	2000.000000	1087.500000	40.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240913	E7	HG	253.750000	1535.000000	2000.000000	1281.250000	465.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240916	E7	HG	-690.000000	2853.750000	2000.000000	2690.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240917	E7	HG	72.500000	1941.250000	2000.000000	1868.750000	58.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240918	E7	HG	-665.000000	2985.000000	2000.000000	2665.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240919	E7	HG	1697.500000	3760.000000	2000.000000	302.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240920	E7	HG	153.750000	2035.000000	2000.000000	1846.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240923	E7	HG	-196.250000	2141.250000	2000.000000	2196.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240924	E7	HG	35.000000	4816.250000	2000.000000	1965.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240925	E7	HG	-677.500000	2753.750000	2000.000000	2677.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240926	E7	HG	2653.750000	4716.250000	2000.000000	0.000000	0.000000	653.750000
CELL1_LADDER_trf_1M_L256	HG|20240927	E7	HG	-1115.000000	2028.750000	2000.000000	3115.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20240930	E7	HG	1791.250000	6172.500000	2000.000000	208.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241001	E7	HG	-877.500000	2247.500000	2000.000000	2877.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241002	E7	HG	335.000000	3722.500000	2000.000000	1665.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241003	E7	HG	-227.500000	3578.750000	2000.000000	2227.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241004	E7	HG	-121.250000	1497.500000	2000.000000	1618.750000	502.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241007	E7	HG	-971.250000	2485.000000	2000.000000	2971.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241008	E7	HG	-677.500000	4316.250000	2000.000000	2677.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241009	E7	HG	-927.500000	2566.250000	2000.000000	2927.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241010	E7	HG	78.750000	2672.500000	2000.000000	1921.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241011	E7	HG	-1421.250000	2460.000000	2000.000000	3421.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241014	E7	HG	1266.250000	2991.250000	2000.000000	733.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241015	E7	HG	910.000000	2378.750000	2000.000000	1090.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241016	E7	HG	303.750000	1797.500000	2000.000000	1493.750000	202.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241017	E7	HG	-1402.500000	3378.750000	2000.000000	3402.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241018	E7	HG	810.000000	2228.750000	2000.000000	1190.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241021	E7	HG	672.500000	3128.750000	2000.000000	1327.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241022	E7	HG	-715.000000	1678.750000	2000.000000	2393.750000	321.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241023	E7	HG	-558.750000	1478.750000	2000.000000	2037.500000	521.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241024	E7	HG	672.500000	2935.000000	2000.000000	1327.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241025	E7	HG	328.750000	1878.750000	2000.000000	1550.000000	121.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241028	E7	HG	341.250000	1735.000000	2000.000000	1393.750000	265.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241029	E7	HG	1716.250000	3803.750000	2000.000000	283.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241030	E7	HG	-521.250000	2216.250000	2000.000000	2521.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241031	E7	HG	-1052.500000	1672.500000	2000.000000	2725.000000	327.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241101	E7	HG	228.750000	2260.000000	2000.000000	1771.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241104	E7	HG	-427.500000	3422.500000	2000.000000	2427.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241105	E7	HG	-1096.250000	2328.750000	2000.000000	3096.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241106	E7	HG	2322.500000	6497.500000	2000.000000	0.000000	0.000000	322.500000
CELL1_LADDER_trf_1M_L256	HG|20241107	E7	HG	1410.000000	5236.250000	2000.000000	590.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241108	E7	HG	2303.750000	3278.750000	2000.000000	0.000000	0.000000	303.750000
CELL1_LADDER_trf_1M_L256	HG|20241111	E7	HG	-1265.000000	2085.000000	2000.000000	3265.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241112	E7	HG	160.000000	3535.000000	2000.000000	1840.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241113	E7	HG	-2.500000	2960.000000	2000.000000	2002.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241114	E7	HG	385.000000	3172.500000	2000.000000	1615.000000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241115	E7	HG	1728.750000	4528.750000	2000.000000	271.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241118	E7	HG	-383.750000	2303.750000	2000.000000	2383.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241119	E7	HG	1303.750000	3191.250000	2000.000000	696.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241120	E7	HG	-477.500000	941.250000	2000.000000	1418.750000	1058.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241121	E7	HG	966.250000	2116.250000	2000.000000	1033.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241122	E7	HG	222.500000	1841.250000	2000.000000	1618.750000	158.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241125	E7	HG	91.250000	1091.250000	2000.000000	1000.000000	908.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241126	E7	HG	197.500000	3085.000000	2000.000000	1802.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241127	E7	HG	-702.500000	1516.250000	2000.000000	2218.750000	483.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241128	E7	HG	-408.750000	1028.750000	2000.000000	1437.500000	971.250000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241129	E7	HG	953.750000	1591.250000	2000.000000	637.500000	408.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241202	E7	HG	-471.250000	2311.250000	2000.000000	2471.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241203	E7	HG	-246.250000	2897.500000	2000.000000	2246.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241204	E7	HG	197.500000	1622.500000	2000.000000	1425.000000	377.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241205	E7	HG	-546.250000	1560.000000	2000.000000	2106.250000	440.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241206	E7	HG	572.500000	2742.500000	2000.000000	1427.500000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241209	E7	HG	-571.250000	2641.250000	2000.000000	2571.250000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241210	E7	HG	-152.500000	1417.500000	2000.000000	1570.000000	582.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241211	E7	HG	-958.750000	1922.500000	2000.000000	2881.250000	77.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241212	E7	HG	-883.750000	3403.750000	2000.000000	2883.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241213	E7	HG	66.250000	1841.250000	2000.000000	1775.000000	158.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241216	E7	HG	-571.250000	1666.250000	2000.000000	2237.500000	333.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241217	E7	HG	-958.750000	1722.500000	2000.000000	2681.250000	277.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241218	E7	HG	-808.750000	3185.000000	2000.000000	2808.750000	0.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241219	E7	HG	1091.250000	1597.500000	2000.000000	506.250000	402.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241220	E7	HG	-615.000000	1866.250000	2000.000000	2481.250000	133.750000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241223	E7	HG	-408.750000	1385.000000	2000.000000	1793.750000	615.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241224	E7	HG	-402.500000	1072.500000	2000.000000	1475.000000	927.500000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241226	E7	HG	-846.250000	1985.000000	2000.000000	2831.250000	15.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241227	E7	HG	366.250000	985.000000	2000.000000	618.750000	1015.000000	0.000000
CELL1_LADDER_trf_1M_L256	HG|20241230	E7	HG	260.000000	1410.000000	2000.000000	1150.000000	590.000000	0.000000
