/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220428.mbp-1.dbn.zst	1372cd2600362dfc328cc8c6b80f147516cc3f6a21296ee0bffc6c76c09a25b5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220429.mbp-1.dbn.zst	8e98297b86fbcff0caa756a6096ddcb586da71dc139e40329abfe177562597cb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220501.mbp-1.dbn.zst	7877fd5ad75215cd7e578ad816ea74099bc8e9ba7780764ddbb7d560efe1f5eb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220502.mbp-1.dbn.zst	ea85b3ccc0723e4813a59dc39a99aeb262b2fa58d6cf5435d454e2f0758101e5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220503.mbp-1.dbn.zst	4b45b4ac68558fb3c06ba2ed34f705d0f98c5a9be11b9b033212c5c70371c062	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220504.mbp-1.dbn.zst	75c45184d3002f2f6a626498d8fb447a2c2cc354c55741e98994abad6a76ce74	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220505.mbp-1.dbn.zst	3da81de67cf28296e31b28159f1cbc8318380bd3885ce22c12a84de27b25d373	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220506.mbp-1.dbn.zst	88e75d87cade6d4f6f538634f88787cee3403aa1b974a35635d1a45d96e50d23	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220508.mbp-1.dbn.zst	4439e1767263a153e73731046c464086a9883428140a2a1b5ea5ffe5fdd45c62	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220509.mbp-1.dbn.zst	28e1acd99d3335c1d69069ff2c7b466cbf995293c6b563ed3afe4b85de247069	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220510.mbp-1.dbn.zst	5c8cfc9b3a3cb9664d09fd5d693f814bfd7270456cd9d67c70627f2ae60f9dc8	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220511.mbp-1.dbn.zst	eff40df7c7cc0bcb696f739a689c6e7f277d1a983a5974a10bb1a6621b584c8d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220512.mbp-1.dbn.zst	11e322b5734bdc500999e8899533badaafaa90d12b303700ab384b2a5fedf8d3	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220513.mbp-1.dbn.zst	3cd72d065f0f37415297511eba910100ea1684544088f93eeb5819ff74d98e96	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220515.mbp-1.dbn.zst	8ddf5fb3be0dac0f89dd86f516e2f7a47b008d5cfcd7bdb33eb2f545815ae7e7	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220516.mbp-1.dbn.zst	f7c13fb35c96920aa1024d7d8b6242c46e98c1a249d86b27e5ddd61954a70d7d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220517.mbp-1.dbn.zst	106eb4e89b3cdeace3ed8e94109f95dfa4143dd227ab229825510ed1ca601834	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220518.mbp-1.dbn.zst	638640b7ba272f542c3fd4168320e84821e8dbb6aeb243f1a56eee91d7504af4	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220519.mbp-1.dbn.zst	ca66a0985de8650f91a5cbf6633a773a60da86375aceddbf36520ae2e740f25b	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220520.mbp-1.dbn.zst	e187129954facee9112d25bfcd1398706201a1943357d446e5cc6112d17357c3	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220522.mbp-1.dbn.zst	17d8142db8d6b5135ec4ad1031de438a175bc780835fa8bdc476a733d60059a7	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220523.mbp-1.dbn.zst	59b9ce561dc62cbca5def98b5688d09087724a784241fb104d63b5123cb6ff23	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220524.mbp-1.dbn.zst	03a75be9831d4ac669891ad005fc89669e6a7d9cbf656f71458e438d8d64d1da	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220525.mbp-1.dbn.zst	43892219ff5d63d37bdf580f0c1171fc2ead5091a1bc53962c6dff784124ed02	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220526.mbp-1.dbn.zst	6eff17a924944c7880351d8431bc09ca4218ca90b794889b9ffa201305c9748d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220527.mbp-1.dbn.zst	4bc01d324f09715eef2bb30b311de757ba07b34d0c5b54263ac9dd5a8ef76e6e	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220529.mbp-1.dbn.zst	9f16634f5d67a8b1fdaa9cc56b47c497e406a526fcfb1b244d9b48c12fdece71	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220530.mbp-1.dbn.zst	dd93ce6e530f8f1d7517e327b6579b94b436944605c8b3acd5e1311ad92d3b1f	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220531.mbp-1.dbn.zst	0537f64e08cc8e88e95ac84a4ab1c27d0f577793ce0d64fe554353467b09e57a	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220601.mbp-1.dbn.zst	8dd07bf406be893a30da947086ec4708db004ec1954e82b033ec914ed940fede	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220602.mbp-1.dbn.zst	b519d8bba6bcf876dd52739f184a3af75ec2e1fc124f7b0eba0870625baecd7a	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220603.mbp-1.dbn.zst	24ce101400fb7ec5720cc395ded52b77aa9961deb4967e6b54f20e5a1b34a6f5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220605.mbp-1.dbn.zst	ef72bdff2af7d9153c86b2b4d25ecf35176a5988c41e967fc0e5713940ec9d67	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220606.mbp-1.dbn.zst	77ffdd8c0b4c845d549b99ea53477c02cb44d5ed4a9cf17c1fba100bfac927b4	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220607.mbp-1.dbn.zst	3bbe1ebfb322724894401cd0b44cf747261553bbd0de6c404db8a0cebc88f9e1	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220608.mbp-1.dbn.zst	7cabcab214288ee34a21d53388ba9703f1eec6317e43f87842618e7eecf7a17d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220609.mbp-1.dbn.zst	8710200823e970b73688e30db79b5236d18b6d40e6f4ea1f6bfbf056a63ee3bb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220610.mbp-1.dbn.zst	beb3bae75099b6e481f280dfbffe382600840552d466ee7c98a5f442df5089a5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220612.mbp-1.dbn.zst	f27d6d43a7b5c4259e99c6a1593119f1389ee1c6b1d7b827ad751df3db9aa91d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220613.mbp-1.dbn.zst	b2c047ec366ab4bc382ea2452d6fdf5b604e8f1fd8f99c05ba4fd0c4aeaf6191	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220614.mbp-1.dbn.zst	51a627778ddda4053813c0968981e03a192e67c2d6a8a34c2fcf4b8d308937ec	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220615.mbp-1.dbn.zst	31c0d962369713ab26d4a71c1d1f3b1c2ffbacb55d8293a0fe70aa2c696a54dc	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220616.mbp-1.dbn.zst	7ca4e31e6b30b2966b8097731749707b84a83370d0ddae62c818a84a63c058bd	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220617.mbp-1.dbn.zst	ca6758b4d280be033cc3df5ef15646e67a7ae861a129e8931cf01d04e929a1d5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220619.mbp-1.dbn.zst	ae5904a15506818abc7edefcebc49b5f2ce3ce87d0d6ad460ca09d5f45d664a5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220620.mbp-1.dbn.zst	40b1631db712b10ede3f7d5d88259e45f36251549d3c4f9c8cc2afbc05129891	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220621.mbp-1.dbn.zst	ed7fedca69059bd1fc52a3ce4245a1e69382696adcc1842de0f4dd296c04641d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220622.mbp-1.dbn.zst	440b653fa88d87aa5acbcb57fd99a5de2d0cb58a8bcfefdfba1f3a3503929663	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220623.mbp-1.dbn.zst	40f4d6e31af56b6ab8f3a834420274ecba48bebb81220d382fbf72fab936c0ef	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220624.mbp-1.dbn.zst	bfb6d482f0bfc542ed4af7992e1c59575302067c9c2131884a54cf6dbb78cd05	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220626.mbp-1.dbn.zst	b4a29befddd8b712c60347baa5cf02df00ed4f55dda8b95cdcc0801a083c6dc2	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220627.mbp-1.dbn.zst	e6020e548031e148a731362c200c7d025542f7673e58d1c32cb83fb6999b4836	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220628.mbp-1.dbn.zst	eb515ed9ec78f669c36addc5be817ebe872e5e1bb5cd42371d94d9090de01d57	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220629.mbp-1.dbn.zst	c33a726d851595b6f8a78112cd862e750a7112079adebbabf3762d4203277c9b	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220630.mbp-1.dbn.zst	28dc5a50a97305347be8def4a39b834c7234d7f1c0f92affad08c83978f06e49	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220701.mbp-1.dbn.zst	1c8ace055d7a53846a211a14a8ab0ada535f356fcea46595fbc7a819ce20e426	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220703.mbp-1.dbn.zst	f6175c2693daa4e1e02a821027d1982140ce0e205066ef812772b238fafdbb12	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220704.mbp-1.dbn.zst	c0e77835bc7ae4cd9297192579b7fd56ef6e4b86b318136705944c1cbaa7fde9	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220705.mbp-1.dbn.zst	1f5c876e3a5f40fb43b5a71dc1c138abd771fac23297350e10da47a46b47dc43	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220706.mbp-1.dbn.zst	4f7c5a60f69392082c6fab15e3b09e5c27f58302201c3e5d4d4c34488980269c	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220707.mbp-1.dbn.zst	70ca8035143b0ef719dae67f486e7c512abb73eea9bb871930c1134b5b0bb4e1	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220708.mbp-1.dbn.zst	fa51143a54cbe6801620eea7ca1191b16e37573748380098b0e956de511b310f	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220710.mbp-1.dbn.zst	a2aacc6f68a393b77133d4cfcb78997a37624afed1e1ad97beb477953c2a4aec	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220711.mbp-1.dbn.zst	c73444e2f83b59f38bbba46bbf866aa720b4c745878542175aa96b089fdfb309	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220712.mbp-1.dbn.zst	f4641609f12eeeb3ef4dcda392593c52e87bc18a226eef64d92569cd161b9570	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220713.mbp-1.dbn.zst	c195ec23422506b9a1ec1c75dbd2710f4436b8bd859ceaa7a819c7cc780913fc	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220714.mbp-1.dbn.zst	8f6423b8ef032e76e3112d38f2852219f5a80f7ba343062955e30f1aebadc539	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220715.mbp-1.dbn.zst	bfc8e55d9a03880882cd889e2b91c607548c6b5ca65f139abaddc155cfa4c33c	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220717.mbp-1.dbn.zst	2c4263d09e36e13cbec988cc46c14bea898e926f03e78b51d62886daa6d09f5b	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220718.mbp-1.dbn.zst	e0fe3c1520db65ab944b4cb4eb90fc1732d50874e95b3f25d1d14897e806931a	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220719.mbp-1.dbn.zst	8af2678bc6ab1c4b8c94ea931e388fcd18f85da6c2d7aa5092be9dd73ee388d9	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220720.mbp-1.dbn.zst	f4c236026f691739e8ef581945e196761eafc1a03c9312f4f7bed9894c323cdc	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220721.mbp-1.dbn.zst	0cfc86bfbeb35c24378c7adffd1f7616e261982241d97c875310fe50d9f8f5ed	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220722.mbp-1.dbn.zst	e7b962454c248593556a3cc87695273972382b1054b2a1b1523ddf7931c59222	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220724.mbp-1.dbn.zst	73a18d6af07fe15ff3011b4f77c7f9cd2506631b8365954f05b4c16b7a4691f7	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220725.mbp-1.dbn.zst	c00e5736d2127a8b1d4a5d62909c0b157e9c2fefda6f051104a9a2fd2b267c96	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220726.mbp-1.dbn.zst	88f06aafab11a395e06b6cea1c8be435aef79ff02c481a89d3ffbb547ccb1cd7	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220727.mbp-1.dbn.zst	3d5eecdafe24e46d100f0b7643ec799b0e42bc9dc9a8cc98b49a8a98247f8712	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220728.mbp-1.dbn.zst	45a07c72e3c9cb138ec7649d1e60e886ccc84cb05530d04ee5c0cd486af1e6cd	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220729.mbp-1.dbn.zst	1e524f41ee671bb8c0d8fa75a5db954249c0a4e2c3a819eba616572abcfb7538	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220731.mbp-1.dbn.zst	90a2995bdb8df38347af674d208365070e711729b1501f95bf7f4b06d5d45a5f	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220801.mbp-1.dbn.zst	c84d0dc5b0770096fc91118a27d12d7b6214c344e9ab3b758933dfb27d1384e3	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220802.mbp-1.dbn.zst	e6a2a28fff28f44b9d56f00b6c12d1e30cf99dafab9f4d58be53ea3d460489dd	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220803.mbp-1.dbn.zst	586c75be034155027d4d4757d3c3bfcb110ed21b717239c369909b8b406317f2	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220804.mbp-1.dbn.zst	1052da4a11a7a21cb393199202a5ddcc67e933312b79336be02b4c87449ad152	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220805.mbp-1.dbn.zst	5748e3422e3d46ad1f8ff16594971c1154a846d2a08bee3afb19ca3f8da51612	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220807.mbp-1.dbn.zst	ae6cce019b26b152d4da37ea6fe96c6e7edb725be017c172f94a80fea4ca73e1	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220808.mbp-1.dbn.zst	95b9af632510ee5dcacf12653dc0b1a0bc2c58c8573407ee10e2232cf5aa072d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220809.mbp-1.dbn.zst	b9d6e4c6099010a1eb42da1c40a1c258bfdb0ea4d8f4cda3b0f1aa2416425234	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220810.mbp-1.dbn.zst	1c59e4405991e717a12425cc82a6d5fa622512a8330b4ed19270bc569b115782	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220811.mbp-1.dbn.zst	dcbe1fd7a5a6d8ab3899f4dfab6d09600f0827afb1b86a1eaeb9b44ce360a722	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220812.mbp-1.dbn.zst	cfa72dbc63057beb3f3cf262d232ef688a4aea2ad7e5e150c08be9921136ce7b	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220814.mbp-1.dbn.zst	d02c677c1b8c4cee409610d4a2c777766aa877aea23ddf756b018dc4d5feee72	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220815.mbp-1.dbn.zst	47b917787150418b0d1e2d7015fd57c54e5c47b1fe419fefe32632325fb33e87	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220816.mbp-1.dbn.zst	8f5bf704d31c102ddf4fe8c3e3f1cd58836acb6d046caf5b50fd6a484a4c7552	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220817.mbp-1.dbn.zst	9bac987df35d068466e696a582067e5c2b41e98195dbdf564d9edfcd26cf868a	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220818.mbp-1.dbn.zst	2a34ef82280c75b40d7091d54eb558e9dc105ef4f03cd875e4dd56684ed6fc4e	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220819.mbp-1.dbn.zst	b5ea07a0994a2fff6dc6955cbd6383860687f7d44dc7d12cce5248d39933d9cb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220821.mbp-1.dbn.zst	50684868a2428df4a2af89a1214cc82177d9161e043eefecdcab3a3cdb9e99fb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220822.mbp-1.dbn.zst	0a3acd6b3cdb5bd5d3d7d9fd5711560f20f636c04765f828c40875c88f6073f4	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220823.mbp-1.dbn.zst	fd810a2866881d5fa5afff1ea3dde9d88a91362f23d035aae012b2606984bea0	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220824.mbp-1.dbn.zst	318cf87670332d6472ca842856860ffa9fb59143b0b8b963ce11c6cb90967cc5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220825.mbp-1.dbn.zst	122e0f288fea84dfe67c0790392a30d6d40d3f45ae2c5f2f0dfadd34fbe41cb1	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220826.mbp-1.dbn.zst	43de12b86596adfa7b44851e2075dbd8e28424fde311ac233c4338615a83b53d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220828.mbp-1.dbn.zst	8cef1721386075107d36cb904dfad4326002990728279ba560bc29eed6c9de85	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220829.mbp-1.dbn.zst	d1f5e9a7d3a62a377bdb7da3185af941241001a19761130ad7bc380fbc872c6d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220830.mbp-1.dbn.zst	9bca0dc9baeec28cff5b63c0e97dd91e7fffd39fb70135b2e9e6a00d96f741f2	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220831.mbp-1.dbn.zst	a18b109ba67fde9bceb44e3224e51462a0aa9ec19ca9b39e862a20865c8dc14b	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220901.mbp-1.dbn.zst	f82029a33be7643929a63241cc032df5aaa8079f098ff1212473fe557d78cbc6	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220902.mbp-1.dbn.zst	b453e26f55c354fb4f48d6ca4d067a7e14963840fee3f27a61e62070fe7761a8	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20220904.mbp-1.dbn.zst	4c6b9608eda9ff2260516dfb052520c667d4fe4900e26bd97a813598fc3610d1	DEVELOPMENT
