# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph1	PARTICIPATION	A	throughput/abstention	-2546.250000	-2107.820000	130	-16.210000
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	14967.020000	9630.130000	130	74.080000
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	7736.250000	5077.980000	130	39.060000
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph1	SEL_WRONG_MOMENT	A	moment	518.750000	370.730000	130	2.850000
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph1	SEL_WRONG_SIDE	A	validity	4512.500000	2499.720000	130	19.230000
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph2	PARTICIPATION	A	throughput/abstention	-1095.000000	-368.500000	130	-2.830000
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	17592.630000	9914.550000	130	76.270000
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	11098.750000	8401.930000	130	64.630000
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph2	SEL_WRONG_MOMENT	A	moment	443.750000	170.740000	130	1.310000
CELL1_LMART_HP_NOTF	E3	HG	rg1|ph2	SEL_WRONG_SIDE	A	validity	1768.750000	1346.670000	130	10.360000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph0	PARTICIPATION	A	throughput/abstention	-5730.000000	-3127.220000	130	-24.060000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	17228.820000	7965.360000	130	61.270000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	-1.250000	-599.890000	130	-4.610000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph0	SEL_WRONG_MOMENT	A	moment	268.750000	182.360000	130	1.400000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph0	SEL_WRONG_SIDE	A	validity	13281.250000	5244.520000	130	40.340000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph1	PARTICIPATION	A	throughput/abstention	1367.500000	230.160000	130	1.770000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	15305.050000	7577.890000	130	58.290000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	4285.000000	3264.910000	130	25.110000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph1	SEL_WRONG_MOMENT	A	moment	543.750000	246.200000	130	1.890000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph1	SEL_WRONG_SIDE	A	validity	3437.500000	1623.020000	130	12.480000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph2	PARTICIPATION	A	throughput/abstention	-1457.500000	-1049.890000	130	-8.080000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	21084.720000	11677.670000	130	89.830000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	24017.500000	15192.780000	130	116.870000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph2	SEL_WRONG_MOMENT	A	moment	706.250000	147.770000	130	1.140000
CELL1_LMART_HP_NOTF	E3	HG	rg2|ph2	SEL_WRONG_SIDE	A	validity	4187.500000	2644.000000	130	20.340000
CELL1_LMART_HP_NOTF	E3	NKD	ALL	OPPORTUNITY	A	generation/coverage	26192.500000	26192.500000	130	201.480000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph0	PARTICIPATION	A	throughput/abstention	-4097.500000	-2882.200000	130	-22.170000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	15971.240000	12233.990000	130	94.110000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	7007.500000	6531.550000	130	50.240000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph0	SEL_WRONG_MOMENT	A	moment	3825.000000	2001.790000	130	15.400000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph0	SEL_WRONG_SIDE	A	validity	1900.000000	1794.320000	130	13.800000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph1	PARTICIPATION	A	throughput/abstention	-1152.500000	-1020.540000	130	-7.850000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	7195.210000	6147.820000	130	47.290000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	557.500000	352.560000	130	2.710000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph1	SEL_WRONG_MOMENT	A	moment	137.500000	113.310000	130	0.870000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph1	SEL_WRONG_SIDE	A	validity	1037.500000	608.090000	130	4.680000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph2	PARTICIPATION	A	throughput/abstention	1897.500000	1452.950000	130	11.180000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	13362.370000	10877.470000	130	83.670000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	16645.000000	13350.200000	130	102.690000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph2	SEL_WRONG_MOMENT	A	moment	400.000000	295.190000	130	2.270000
CELL1_LMART_HP_NOTF	E3	NKD	rg0|ph2	SEL_WRONG_SIDE	A	validity	212.500000	212.500000	130	1.630000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph0	PARTICIPATION	A	throughput/abstention	-4370.000000	-3804.000000	130	-29.260000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	11777.040000	8784.480000	130	67.570000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	5987.500000	4874.460000	130	37.500000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph0	SEL_WRONG_MOMENT	A	moment	2025.000000	1761.460000	130	13.550000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph0	SEL_WRONG_SIDE	A	validity	5725.000000	3075.040000	130	23.650000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph1	PARTICIPATION	A	throughput/abstention	-3165.000000	-2398.760000	130	-18.450000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	7926.110000	5191.750000	130	39.940000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	-6010.000000	-4041.610000	130	-31.090000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph1	SEL_WRONG_MOMENT	A	moment	400.000000	237.340000	130	1.830000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph1	SEL_WRONG_SIDE	A	validity	537.500000	420.710000	130	3.240000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph2	PARTICIPATION	A	throughput/abstention	-640.000000	-216.960000	130	-1.670000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	16329.470000	10015.280000	130	77.040000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	19107.500000	13996.900000	130	107.670000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph2	SEL_WRONG_MOMENT	A	moment	850.000000	657.190000	130	5.060000
CELL1_LMART_HP_NOTF	E3	NKD	rg1|ph2	SEL_WRONG_SIDE	A	validity	6637.500000	4439.370000	130	34.150000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph0	PARTICIPATION	A	throughput/abstention	-2910.000000	-2198.120000	130	-16.910000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	10878.080000	5421.800000	130	41.710000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	6907.500000	3001.080000	130	23.090000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph0	SEL_WRONG_MOMENT	A	moment	600.000000	225.700000	130	1.740000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph0	SEL_WRONG_SIDE	A	validity	675.000000	441.690000	130	3.400000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph1	PARTICIPATION	A	throughput/abstention	285.000000	-221.330000	130	-1.700000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	6113.730000	3831.890000	130	29.480000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	590.000000	1351.580000	130	10.400000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph1	SEL_WRONG_MOMENT	A	moment	175.000000	110.930000	130	0.850000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph1	SEL_WRONG_SIDE	A	validity	162.500000	41.440000	130	0.320000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph2	PARTICIPATION	A	throughput/abstention	-1052.500000	-875.850000	130	-6.740000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	13321.750000	8883.960000	130	68.340000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	16200.000000	11157.880000	130	85.830000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph2	SEL_WRONG_MOMENT	A	moment	750.000000	663.650000	130	5.110000
CELL1_LMART_HP_NOTF	E3	NKD	rg2|ph2	SEL_WRONG_SIDE	A	validity	3850.000000	2312.020000	130	17.780000
CELL1_LMART_HP_NOTF	E3	SI	ALL	OPPORTUNITY	A	generation/coverage	2945.000000	2945.000000	130	22.650000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph0	PARTICIPATION	A	throughput/abstention	1085.000000	1029.260000	130	7.920000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	6346.450000	3143.080000	130	24.180000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	2415.000000	1244.700000	130	9.570000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph0	SEL_WRONG_MOMENT	A	moment	200.000000	107.850000	130	0.830000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph0	SEL_WRONG_SIDE	A	validity	5025.000000	2671.060000	130	20.550000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph1	PARTICIPATION	A	throughput/abstention	575.000000	-400.130000	130	-3.080000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	6982.680000	4790.730000	130	36.850000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	2825.000000	2271.000000	130	17.470000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph1	SEL_WRONG_MOMENT	A	moment	100.000000	53.690000	130	0.410000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph1	SEL_WRONG_SIDE	A	validity	6037.500000	2585.120000	130	19.890000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph2	PARTICIPATION	A	throughput/abstention	-1860.000000	-584.890000	130	-4.500000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	17379.010000	8990.330000	130	69.160000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	29512.500000	19130.260000	130	147.160000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph2	SEL_WRONG_MOMENT	A	moment	2447.500000	1205.260000	130	9.270000
CELL1_LMART_HP_NOTF	E3	SI	rg0|ph2	SEL_WRONG_SIDE	A	validity	5637.500000	2403.010000	130	18.480000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph0	PARTICIPATION	A	throughput/abstention	-590.000000	-1338.360000	130	-10.300000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	11155.290000	6069.320000	130	46.690000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	-4957.500000	-2234.720000	130	-17.190000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph0	SEL_WRONG_MOMENT	A	moment	462.500000	313.390000	130	2.410000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph0	SEL_WRONG_SIDE	A	validity	1875.000000	1207.380000	130	9.290000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph1	PARTICIPATION	A	throughput/abstention	-2197.500000	-1433.150000	130	-11.020000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	12814.070000	6025.580000	130	46.350000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	6792.500000	4211.450000	130	32.400000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph1	SEL_WRONG_MOMENT	A	moment	175.000000	66.800000	130	0.510000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph1	SEL_WRONG_SIDE	A	validity	5587.500000	2861.460000	130	22.010000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph2	PARTICIPATION	A	throughput/abstention	-30.000000	-20.300000	130	-0.160000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	17464.370000	9049.410000	130	69.610000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	22590.000000	13812.160000	130	106.250000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph2	SEL_WRONG_MOMENT	A	moment	937.500000	733.310000	130	5.640000
CELL1_LMART_HP_NOTF	E3	SI	rg1|ph2	SEL_WRONG_SIDE	A	validity	6137.500000	5363.960000	130	41.260000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph0	PARTICIPATION	A	throughput/abstention	1030.000000	399.810000	130	3.080000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	15722.790000	6335.160000	130	48.730000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	-477.500000	-778.780000	130	-5.990000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph0	SEL_WRONG_MOMENT	A	moment	112.500000	62.780000	130	0.480000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph0	SEL_WRONG_SIDE	A	validity	5387.500000	2857.240000	130	21.980000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph1	PARTICIPATION	A	throughput/abstention	-6470.000000	-2794.580000	130	-21.500000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	24669.600000	10025.240000	130	77.120000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	3587.500000	3866.030000	130	29.740000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph1	SEL_WRONG_MOMENT	A	moment	250.000000	132.880000	130	1.020000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph1	SEL_WRONG_SIDE	A	validity	13200.000000	5860.720000	130	45.080000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph2	PARTICIPATION	A	throughput/abstention	-1050.000000	59.200000	130	0.460000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	41003.240000	16506.010000	130	126.970000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	70287.500000	30517.500000	130	234.750000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph2	SEL_WRONG_MOMENT	A	moment	4672.500000	2359.640000	130	18.150000
CELL1_LMART_HP_NOTF	E3	SI	rg2|ph2	SEL_WRONG_SIDE	A	validity	18050.000000	10083.130000	130	77.560000
CELL1_LMART_HP_NOTF	E4	HG	ALL	OPPORTUNITY	A	generation/coverage	12278.750000	12278.750000	128	95.930000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph0	PARTICIPATION	A	throughput/abstention	-1221.250000	-813.370000	128	-6.350000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	5082.080000	3743.630000	128	29.250000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	228.750000	-27.170000	128	-0.210000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph0	SEL_WRONG_SIDE	A	validity	2525.000000	1986.590000	128	15.520000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph1	PARTICIPATION	A	throughput/abstention	-2871.250000	-1350.720000	128	-10.550000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	9143.170000	5935.310000	128	46.370000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	-4680.000000	-3434.010000	128	-26.830000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph1	SEL_WRONG_MOMENT	A	moment	381.250000	190.250000	128	1.490000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph1	SEL_WRONG_SIDE	A	validity	4050.000000	2708.900000	128	21.160000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph2	PARTICIPATION	A	throughput/abstention	-2785.000000	-1716.110000	128	-13.410000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	22415.580000	13976.470000	128	109.190000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	12758.750000	9107.740000	128	71.150000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph2	SEL_WRONG_MOMENT	A	moment	512.500000	378.160000	128	2.950000
CELL1_LMART_HP_NOTF	E4	HG	rg0|ph2	SEL_WRONG_SIDE	A	validity	8825.000000	5575.210000	128	43.560000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph0	PARTICIPATION	A	throughput/abstention	-1806.250000	-1263.440000	128	-9.870000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	17998.230000	12658.780000	128	98.900000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	11010.000000	8139.170000	128	63.590000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph0	SEL_WRONG_MOMENT	A	moment	293.750000	219.870000	128	1.720000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph0	SEL_WRONG_SIDE	A	validity	4431.250000	3376.390000	128	26.380000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph1	PARTICIPATION	A	throughput/abstention	315.000000	162.520000	128	1.270000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	5786.410000	3837.020000	128	29.980000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	628.750000	435.780000	128	3.400000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph1	SEL_WRONG_MOMENT	A	moment	537.500000	383.180000	128	2.990000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph1	SEL_WRONG_SIDE	A	validity	5531.250000	3346.150000	128	26.140000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph2	PARTICIPATION	A	throughput/abstention	-752.500000	-737.020000	128	-5.760000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	15155.670000	9471.690000	128	74.000000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	11871.250000	9742.800000	128	76.120000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph2	SEL_WRONG_MOMENT	A	moment	381.250000	277.920000	128	2.170000
CELL1_LMART_HP_NOTF	E4	HG	rg1|ph2	SEL_WRONG_SIDE	A	validity	4000.000000	3383.850000	128	26.440000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph0	PARTICIPATION	A	throughput/abstention	-736.250000	-244.870000	128	-1.910000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	14510.540000	8191.010000	128	63.990000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	2750.000000	1446.030000	128	11.300000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph0	SEL_WRONG_MOMENT	A	moment	25.000000	23.830000	128	0.190000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph0	SEL_WRONG_SIDE	A	validity	1593.750000	899.660000	128	7.030000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph1	PARTICIPATION	A	throughput/abstention	-1275.000000	-940.550000	128	-7.350000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	9283.670000	5404.710000	128	42.220000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	1310.000000	1239.490000	128	9.680000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph1	SEL_WRONG_MOMENT	A	moment	81.250000	34.840000	128	0.270000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph1	SEL_WRONG_SIDE	A	validity	6912.500000	3480.110000	128	27.190000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph2	PARTICIPATION	A	throughput/abstention	-1840.000000	-1200.190000	128	-9.380000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	11080.910000	7224.690000	128	56.440000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	6801.250000	5010.460000	128	39.140000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph2	SEL_WRONG_MOMENT	A	moment	31.250000	5.140000	128	0.040000
CELL1_LMART_HP_NOTF	E4	HG	rg2|ph2	SEL_WRONG_SIDE	A	validity	6112.500000	4498.850000	128	35.150000
CELL1_LMART_HP_NOTF	E4	NKD	ALL	OPPORTUNITY	A	generation/coverage	34185.000000	34185.000000	129	265.000000
CELL1_LMART_HP_NOTF	E4	NKD	rg0|ph0	PARTICIPATION	A	throughput/abstention	-3472.500000	-3635.760000	129	-28.180000
CELL1_LMART_HP_NOTF	E4	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	10138.620000	8565.710000	129	66.400000
CELL1_LMART_HP_NOTF	E4	NKD	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	5132.500000	4530.180000	129	35.120000
CELL1_LMART_HP_NOTF	E4	NKD	rg0|ph0	SEL_WRONG_MOMENT	A	moment	37.500000	37.500000	129	0.290000
CELL1_LMART_HP_NOTF	E4	NKD	rg0|ph0	SEL_WRONG_SIDE	A	validity	375.000000	375.000000	129	2.910000
