# PORT M3 M3.2 walk-forward evaluation (expanding-window era ladder) (harness=PORT-M3-HARNESS-V1; m2_spec_sha16=f6ef73a41dbf8588)
# params_hash=6cde2ea3933876895c7b6e569626de8ceea99035edf20f86416489f253cea8c1
era	asset	d8	realised_usd	day_ceiling_usd	oracle_ceiling_usd	n_seated
E5	SI	20230822	-290.000000	1947.500000	0.000000	3
E5	SI	20230823	-515.000000	4285.000000	4150.000000	3
E5	SI	20230824	410.000000	1622.500000	0.000000	3
E5	SI	20230825	1372.500000	2885.000000	2375.000000	3
E5	SI	20230828	460.000000	1597.500000	1500.000000	3
E5	SI	20230829	-90.000000	3822.500000	2875.000000	3
E5	SI	20230830	2047.500000	2797.500000	2500.000000	3
E5	SI	20230831	360.000000	1660.000000	1512.500000	3
E5	SI	20230901	-565.000000	4735.000000	3975.000000	3
E5	SI	20230904	-652.500000	2272.500000	1650.000000	3
E5	SI	20230905	47.500000	3797.500000	4275.000000	3
E5	SI	20230906	985.000000	2285.000000	2762.500000	3
E5	SI	20230907	185.000000	1310.000000	0.000000	3
E5	SI	20230908	435.000000	2122.500000	1525.000000	3
E5	SI	20230911	647.500000	1672.500000	1675.000000	3
E5	SI	20230912	947.500000	2585.000000	0.000000	3
E5	SI	20230913	1197.500000	1997.500000	1562.500000	3
E5	SI	20230914	597.500000	3535.000000	3975.000000	3
E5	SI	20230915	-702.500000	3385.000000	3312.500000	3
E5	SI	20230918	247.500000	2285.000000	1525.000000	3
E5	SI	20230919	222.500000	2435.000000	1700.000000	3
E5	SI	20230920	1410.000000	3322.500000	1750.000000	3
E5	SI	20230921	260.000000	3922.500000	5250.000000	3
E5	SI	20230922	60.000000	2122.500000	1900.000000	3
E5	SI	20230925	847.500000	3485.000000	2400.000000	3
E5	SI	20230926	-165.000000	2422.500000	0.000000	3
E5	SI	20230927	435.000000	2510.000000	2100.000000	3
E5	SI	20230928	1347.500000	1747.500000	1725.000000	3
E5	SI	20230929	-590.000000	9185.000000	4800.000000	3
E5	SI	20231002	-977.500000	6860.000000	4587.500000	3
E5	SI	20231003	2922.500000	3260.000000	4450.000000	3
E5	SI	20231004	1910.000000	2847.500000	4950.000000	3
E5	SI	20231005	1022.500000	2810.000000	3875.000000	3
E5	SI	20231006	-490.000000	5135.000000	3037.500000	3
E5	SI	20231009	47.500000	3110.000000	3287.500000	3
E5	SI	20231010	97.500000	2260.000000	1500.000000	3
E5	SI	20231011	510.000000	1735.000000	1550.000000	3
E5	SI	20231012	935.000000	2647.500000	0.000000	3
E5	SI	20231013	-765.000000	4297.500000	4025.000000	3
E5	SI	20231016	572.500000	1335.000000	0.000000	3
E5	SI	20231017	1010.000000	2547.500000	4037.500000	3
E5	SI	20231018	-2.500000	4535.000000	4987.500000	3
E5	SI	20231019	1872.500000	2872.500000	3125.000000	3
E5	SI	20231020	2035.000000	4222.500000	5512.500000	3
E5	SI	20231023	360.000000	2910.000000	3200.000000	3
E5	SI	20231024	-15.000000	3960.000000	2737.500000	3
E5	SI	20231025	535.000000	1935.000000	3750.000000	3
E5	SI	20231026	-252.500000	3072.500000	4362.500000	3
E5	SI	20231027	1260.000000	3497.500000	2300.000000	3
E5	SI	20231030	1447.500000	2110.000000	2862.500000	3
E5	SI	20231031	-490.000000	3835.000000	4612.500000	3
E5	SI	20231101	1572.500000	3272.500000	2387.500000	3
E5	SI	20231102	697.500000	2372.500000	2175.000000	3
E5	SI	20231103	472.500000	3310.000000	5650.000000	3
E5	SI	20231106	-402.500000	1922.500000	0.000000	3
E5	SI	20231107	-2.500000	2610.000000	3887.500000	3
E5	SI	20231108	1085.000000	3260.000000	4137.500000	3
E5	SI	20231109	1697.500000	3447.500000	3850.000000	3
E5	SI	20231110	-377.500000	2572.500000	3150.000000	3
E5	SI	20231113	460.000000	3747.500000	3875.000000	3
E5	SI	20231114	-765.000000	4285.000000	4512.500000	3
E5	SI	20231115	-190.000000	2722.500000	3000.000000	3
E5	SI	20231116	1922.500000	3360.000000	4350.000000	3
E5	SI	20231117	-877.500000	4180.000000	2450.000000	3
E5	SI	20231120	872.500000	2485.000000	1925.000000	3
E5	SI	20231121	1447.500000	3810.000000	3637.500000	3
E5	SI	20231122	997.500000	2122.500000	0.000000	3
E5	SI	20231123	322.500000	947.500000	0.000000	3
E5	SI	20231124	660.000000	4147.500000	3725.000000	3
E5	SI	20231127	747.500000	3560.000000	4175.000000	3
E5	SI	20231128	-177.500000	3022.500000	1500.000000	3
E5	SI	20231129	1310.000000	2397.500000	2075.000000	3
E5	SI	20231130	185.000000	2222.500000	1525.000000	3
E5	SI	20231201	685.000000	3160.000000	3225.000000	3
E5	SI	20231204	-790.000000	8310.000000	5187.500000	3
E5	SI	20231205	810.000000	3672.500000	4387.500000	3
E5	SI	20231206	185.000000	2972.500000	1500.000000	3
E5	SI	20231207	947.500000	2335.000000	2137.500000	3
E5	SI	20231208	-740.000000	4835.000000	5512.500000	3
E5	SI	20231211	147.500000	1985.000000	1800.000000	3
E5	SI	20231212	247.500000	2585.000000	2112.500000	3
E5	SI	20231213	-877.500000	7330.000000	6137.500000	3
E5	SI	20231214	522.500000	2197.500000	1950.000000	3
E5	SI	20231215	310.000000	3455.000000	2462.500000	3
E5	SI	20231218	1185.000000	2747.500000	3225.000000	3
E5	SI	20231219	635.000000	1322.500000	1550.000000	3
E5	SI	20231220	1035.000000	2130.000000	2525.000000	3
E5	SI	20231221	-452.500000	2160.000000	1775.000000	3
E5	SI	20231222	-740.000000	3142.500000	2200.000000	3
E5	SI	20231226	760.000000	1810.000000	1800.000000	3
E5	SI	20231227	822.500000	2435.000000	3362.500000	3
E5	SI	20231228	-102.500000	3005.000000	1787.500000	3
E5	SI	20231229	347.500000	3072.500000	4050.000000	3
E6	HG	20240102	622.500000	1342.500000	0.000000	3
E6	HG	20240103	285.000000	1485.000000	0.000000	3
E6	HG	20240104	-333.750000	1767.500000	0.000000	3
E6	HG	20240105	216.250000	2516.250000	1550.000000	3
E6	HG	20240108	441.250000	1653.750000	0.000000	3
E6	HG	20240109	-21.250000	1966.250000	0.000000	3
E6	HG	20240110	522.500000	1472.500000	0.000000	3
E6	HG	20240111	235.000000	1716.250000	0.000000	3
E6	HG	20240112	-90.000000	2567.500000	1618.750000	3
E6	HG	20240115	291.250000	1147.500000	0.000000	3
E6	HG	20240116	491.250000	1166.250000	0.000000	3
E6	HG	20240117	78.750000	1535.000000	0.000000	3
E6	HG	20240118	-190.000000	2122.500000	0.000000	3
E6	HG	20240119	322.500000	1516.250000	0.000000	3
E6	HG	20240122	-390.000000	1572.500000	0.000000	3
E6	HG	20240123	147.500000	2078.750000	0.000000	3
E6	HG	20240124	97.500000	2297.500000	2287.500000	3
E6	HG	20240125	-15.000000	1285.000000	0.000000	3
E6	HG	20240126	-77.500000	1822.500000	0.000000	3
E6	HG	20240129	22.500000	1897.500000	0.000000	3
E6	HG	20240130	-140.000000	2053.750000	0.000000	3
E6	HG	20240131	35.000000	2367.500000	0.000000	3
E6	HG	20240201	-240.000000	1417.500000	0.000000	3
E6	HG	20240202	-140.000000	2010.000000	0.000000	3
E6	HG	20240205	253.750000	1636.250000	1693.750000	3
E6	HG	20240206	460.000000	1022.500000	0.000000	3
E6	HG	20240207	-65.000000	1897.500000	0.000000	3
E6	HG	20240208	385.000000	1753.750000	1831.250000	3
E6	HG	20240209	853.750000	1128.750000	0.000000	3
E6	HG	20240212	-252.500000	1753.750000	0.000000	3
E6	HG	20240213	41.250000	1697.500000	0.000000	3
E6	HG	20240214	-2.500000	1322.500000	0.000000	3
E6	HG	20240215	78.750000	1416.250000	0.000000	3
E6	HG	20240216	541.250000	1516.250000	1693.750000	3
E6	HG	20240219	128.750000	703.750000	0.000000	3
E6	HG	20240220	410.000000	1697.500000	0.000000	3
E6	HG	20240221	735.000000	1178.750000	0.000000	3
E6	HG	20240222	316.250000	1585.000000	0.000000	3
E6	HG	20240223	497.500000	1641.250000	0.000000	3
E6	HG	20240226	-115.000000	1260.000000	0.000000	3
E6	HG	20240227	97.500000	1160.000000	0.000000	3
E6	HG	20240228	-77.500000	1053.750000	0.000000	3
E6	HG	20240229	28.750000	1342.500000	0.000000	3
E6	HG	20240301	453.750000	1222.500000	0.000000	3
E6	HG	20240304	453.750000	1428.750000	0.000000	3
E6	HG	20240305	-290.000000	1535.000000	0.000000	3
E6	HG	20240306	816.250000	1072.500000	0.000000	3
E6	HG	20240307	-140.000000	1828.750000	0.000000	3
E6	HG	20240308	272.500000	1610.000000	0.000000	3
E6	HG	20240311	-227.500000	1353.750000	0.000000	3
E6	HG	20240312	953.750000	1453.750000	0.000000	3
E6	HG	20240313	-552.500000	3428.750000	0.000000	3
E6	HG	20240314	453.750000	2166.250000	0.000000	3
E6	HG	20240315	285.000000	2991.250000	1837.500000	3
E6	HG	20240318	-21.250000	1691.250000	0.000000	3
E6	HG	20240319	-146.250000	1928.750000	0.000000	3
E6	HG	20240320	216.250000	2491.250000	1512.500000	3
E6	HG	20240321	547.500000	2035.000000	0.000000	3
E6	HG	20240322	-21.250000	1972.500000	0.000000	3
E6	HG	20240325	1060.000000	1697.500000	0.000000	3
E6	HG	20240326	391.250000	1741.250000	0.000000	3
E6	HG	20240327	3.750000	1778.750000	0.000000	3
E6	HG	20240328	253.750000	1660.000000	0.000000	3
E6	HG	20240401	578.750000	1441.250000	0.000000	3
E6	HG	20240402	360.000000	1397.500000	0.000000	3
E6	HG	20240403	78.750000	4428.750000	1706.250000	3
E6	HG	20240404	953.750000	1428.750000	0.000000	3
E6	HG	20240405	553.750000	2416.250000	1637.500000	3
E6	HG	20240408	-308.750000	3972.500000	3812.500000	3
E6	HG	20240409	922.500000	2491.250000	1800.000000	3
E6	HG	20240410	297.500000	2260.000000	0.000000	3
E6	HG	20240411	1741.250000	1797.500000	0.000000	3
E6	HG	20240412	1316.250000	3428.750000	3325.000000	3
E6	HG	20240415	791.250000	3903.750000	4525.000000	3
E6	HG	20240416	485.000000	2435.000000	0.000000	3
E6	HG	20240417	728.750000	2097.500000	1656.250000	3
E6	HG	20240418	-483.750000	3778.750000	4356.250000	3
E6	HG	20240419	1335.000000	2403.750000	0.000000	3
E6	HG	20240422	291.250000	3422.500000	3243.750000	3
E6	HG	20240423	228.750000	3147.500000	0.000000	3
E6	HG	20240424	447.500000	2472.500000	1743.750000	3
E6	HG	20240425	310.000000	3178.750000	2281.250000	3
E6	HG	20240426	778.750000	2785.000000	1712.500000	3
E6	HG	20240429	72.500000	2866.250000	1650.000000	3
E6	HG	20240430	-27.500000	3722.500000	2975.000000	3
E6	HG	20240501	-702.500000	1835.000000	1500.000000	3
E6	HG	20240502	-690.000000	3341.250000	2750.000000	3
E6	HG	20240503	-590.000000	2910.000000	1768.750000	3
E6	HG	20240506	-371.250000	2028.750000	1806.250000	3
E6	HG	20240507	53.750000	2360.000000	0.000000	3
E6	HG	20240508	-77.500000	2372.500000	1862.500000	3
E6	HG	20240509	172.500000	2728.750000	0.000000	3
E6	HG	20240510	716.250000	3960.000000	5406.250000	3
E6	HG	20240513	141.250000	4047.500000	3300.000000	3
E6	HG	20240514	-1527.500000	5403.750000	6618.750000	3
E6	HG	20240515	-865.000000	10522.500000	6318.750000	3
E6	HG	20240516	410.000000	4928.750000	5518.750000	3
E6	HG	20240517	-671.250000	6772.500000	6506.250000	3
E6	HG	20240520	2803.750000	5266.250000	5281.250000	3
E6	HG	20240521	1360.000000	4760.000000	6600.000000	3
E6	HG	20240522	147.500000	7972.500000	7993.750000	3
E6	HG	20240523	366.250000	4366.250000	2518.750000	3
E6	HG	20240524	872.500000	2060.000000	0.000000	3
E6	HG	20240527	-90.000000	2328.750000	2418.750000	3
E6	HG	20240528	-358.750000	3141.250000	2800.000000	3
E6	HG	20240529	228.750000	3128.750000	3318.750000	3
E6	HG	20240530	847.500000	3910.000000	5281.250000	3
E6	HG	20240531	1866.250000	2678.750000	2456.250000	3
E6	HG	20240603	428.750000	2766.250000	2393.750000	3
E6	HG	20240604	122.500000	3666.250000	4081.250000	3
E6	HG	20240605	-40.000000	3441.250000	3812.500000	3
E6	HG	20240606	53.750000	2010.000000	0.000000	3
E6	HG	20240607	-1377.500000	6572.500000	5793.750000	3
E6	HG	20240610	-490.000000	3160.000000	3100.000000	3
E6	HG	20240611	47.500000	3872.500000	2412.500000	3
E6	HG	20240612	553.750000	2591.250000	4731.250000	3
E6	HG	20240613	1753.750000	3153.750000	4068.750000	3
E6	HG	20240614	166.250000	2403.750000	1681.250000	3
E6	HG	20240617	22.500000	3453.750000	3637.500000	3
E6	HG	20240618	-208.750000	4703.750000	5368.750000	3
E6	HG	20240619	116.250000	2897.500000	1906.250000	3
E6	HG	20240620	172.500000	2703.750000	1993.750000	3
E6	HG	20240621	-296.250000	3472.500000	3175.000000	3
E6	HG	20240624	1422.500000	1522.500000	0.000000	3
E6	HG	20240625	597.500000	2128.750000	2093.750000	3
E6	HG	20240626	360.000000	2035.000000	0.000000	3
E6	HG	20240627	-271.250000	2966.250000	1593.750000	3
E6	HG	20240628	-321.250000	3441.250000	3081.250000	3
E6	NKD	20240102	-440.000000	2985.000000	3800.000000	3
E6	NKD	20240103	-2.500000	1972.500000	1525.000000	3
E6	NKD	20240104	197.500000	4135.000000	4275.000000	3
E6	NKD	20240105	1635.000000	2085.000000	3087.500000	3
E6	NKD	20240108	197.500000	3672.500000	3362.500000	3
E6	NKD	20240109	272.500000	2685.000000	3575.000000	3
E6	NKD	20240110	-340.000000	5235.000000	4925.000000	3
E6	NKD	20240111	-152.500000	3572.500000	4062.500000	3
E6	NKD	20240112	347.500000	3160.000000	2687.500000	3
E6	NKD	20240115	110.000000	3672.500000	3450.000000	3
E6	NKD	20240116	910.000000	3635.000000	3762.500000	3
E6	NKD	20240117	797.500000	5122.500000	2262.500000	3
E6	NKD	20240118	547.500000	3197.500000	4300.000000	3
E6	NKD	20240119	1460.000000	2460.000000	3750.000000	3
E6	NKD	20240122	85.000000	2122.500000	1962.500000	3
E6	NKD	20240123	1147.500000	4372.500000	3262.500000	3
E6	NKD	20240124	660.000000	3097.500000	3337.500000	3
E6	NKD	20240125	-152.500000	2460.000000	2087.500000	3
E6	NKD	20240126	1035.000000	3072.500000	3900.000000	3
E6	NKD	20240129	572.500000	2697.500000	1900.000000	3
E6	NKD	20240130	-77.500000	2522.500000	3025.000000	3
E6	NKD	20240131	-640.000000	5097.500000	3325.000000	3
E6	NKD	20240201	-327.500000	4210.000000	2850.000000	3
E6	NKD	20240202	-40.000000	3522.500000	3500.000000	3
E6	NKD	20240205	1022.500000	2047.500000	1500.000000	3
E6	NKD	20240206	385.000000	2285.000000	3437.500000	3
E6	NKD	20240207	647.500000	2685.000000	2050.000000	3
E6	NKD	20240208	1085.000000	5197.500000	4950.000000	3
E6	NKD	20240209	122.500000	3010.000000	1800.000000	3
E6	NKD	20240212	235.000000	2110.000000	2625.000000	3
E6	NKD	20240213	-252.500000	6885.000000	3387.500000	3
E6	NKD	20240214	10.000000	2885.000000	3625.000000	3
E6	NKD	20240215	-252.500000	3247.500000	4362.500000	3
E6	NKD	20240216	747.500000	3997.500000	4250.000000	3
E6	NKD	20240219	-177.500000	1672.500000	1625.000000	3
E6	NKD	20240220	1585.000000	2135.000000	4550.000000	3
E6	NKD	20240221	72.500000	3972.500000	3975.000000	3
E6	NKD	20240222	-877.500000	4247.500000	2537.500000	3
E6	NKD	20240223	1097.500000	1947.500000	1787.500000	3
E6	NKD	20240226	547.500000	2697.500000	3237.500000	3
E6	NKD	20240227	647.500000	1497.500000	1575.000000	3
E6	NKD	20240228	235.000000	2147.500000	1575.000000	3
E6	NKD	20240229	-627.500000	3985.000000	3637.500000	3
E6	NKD	20240301	-40.000000	5635.000000	6337.500000	3
E6	NKD	20240304	672.500000	2110.000000	1587.500000	3
E6	NKD	20240305	1497.500000	2822.500000	4487.500000	3
E6	NKD	20240306	660.000000	3410.000000	3737.500000	3
E6	NKD	20240307	1160.000000	7197.500000	7587.500000	3
E6	NKD	20240308	597.500000	5122.500000	5737.500000	3
E6	NKD	20240311	1972.500000	2997.500000	3600.000000	3
E6	NKD	20240312	-152.500000	4797.500000	4512.500000	3
E6	NKD	20240313	172.500000	4722.500000	4812.500000	3
E6	NKD	20240314	460.000000	3335.000000	2950.000000	3
E6	NKD	20240315	1572.500000	3472.500000	3600.000000	3
E6	NKD	20240318	-365.000000	4610.000000	5337.500000	3
E6	NKD	20240319	635.000000	4185.000000	4562.500000	3
E6	NKD	20240320	685.000000	2660.000000	3387.500000	3
E6	NKD	20240321	497.500000	3235.000000	3750.000000	3
E6	NKD	20240322	922.500000	1722.500000	3537.500000	3
E6	NKD	20240325	472.500000	3435.000000	3250.000000	3
E6	NKD	20240326	-452.500000	1960.000000	2012.500000	3
E6	NKD	20240327	1747.500000	2785.000000	2650.000000	3
E6	NKD	20240328	-352.500000	2960.000000	2050.000000	3
E6	NKD	20240401	835.000000	5210.000000	5950.000000	3
E6	NKD	20240402	1697.500000	2485.000000	4500.000000	3
E6	NKD	20240403	547.500000	3422.500000	5212.500000	3
E6	NKD	20240404	-1015.000000	6885.000000	6712.500000	3
E6	NKD	20240405	997.500000	3235.000000	4087.500000	3
E6	NKD	20240408	647.500000	2297.500000	2137.500000	3
E6	NKD	20240409	1085.000000	4497.500000	2162.500000	3
E6	NKD	20240410	235.000000	3160.000000	4787.500000	3
E6	NKD	20240411	2697.500000	5610.000000	5387.500000	3
E6	NKD	20240412	-440.000000	5010.000000	5650.000000	3
E6	NKD	20240415	-77.500000	5810.000000	5387.500000	3
E6	NKD	20240416	585.000000	2722.500000	3350.000000	3
E6	NKD	20240417	-2.500000	6960.000000	6400.000000	3
E6	NKD	20240418	335.000000	4560.000000	4512.500000	3
E6	NKD	20240419	1422.500000	6660.000000	7537.500000	3
E6	NKD	20240422	-652.500000	3985.000000	4750.000000	3
E6	NKD	20240423	285.000000	3710.000000	2687.500000	3
E6	NKD	20240424	-127.500000	4497.500000	4650.000000	3
E6	NKD	20240425	272.500000	5785.000000	3900.000000	3
E6	NKD	20240426	1322.500000	4147.500000	5250.000000	3
E6	NKD	20240429	960.000000	2272.500000	4250.000000	3
E6	NKD	20240430	247.500000	3460.000000	4662.500000	3
E6	NKD	20240501	1235.000000	4472.500000	3712.500000	3
E6	NKD	20240502	985.000000	3260.000000	4837.500000	3
E6	NKD	20240503	272.500000	3135.000000	3875.000000	3
E6	NKD	20240506	-490.000000	2697.500000	2687.500000	3
E6	NKD	20240507	1760.000000	2197.500000	1987.500000	3
E6	NKD	20240508	-15.000000	3397.500000	3025.000000	3
E6	NKD	20240509	-115.000000	3747.500000	2387.500000	3
E6	NKD	20240510	747.500000	3547.500000	3100.000000	3
E6	NKD	20240513	710.000000	1310.000000	1587.500000	3
E6	NKD	20240514	810.000000	2735.000000	2037.500000	3
E6	NKD	20240515	-765.000000	4397.500000	3675.000000	3
E6	NKD	20240516	-277.500000	3872.500000	4137.500000	3
E6	NKD	20240517	747.500000	2060.000000	1550.000000	3
E6	NKD	20240520	2260.000000	2647.500000	5462.500000	3
E6	NKD	20240521	410.000000	2622.500000	2750.000000	3
E6	NKD	20240522	1147.500000	3522.500000	3200.000000	3
E6	NKD	20240523	735.000000	5372.500000	5100.000000	3
E6	NKD	20240524	447.500000	2085.000000	3512.500000	3
E6	NKD	20240527	-27.500000	1222.500000	1587.500000	3
E6	NKD	20240528	372.500000	1547.500000	0.000000	3
E6	NKD	20240529	-1115.000000	4710.000000	5387.500000	3
E6	NKD	20240530	2885.000000	3747.500000	4900.000000	3
E6	NKD	20240531	35.000000	4497.500000	4512.500000	3
E6	NKD	20240603	1035.000000	3347.500000	4300.000000	3
E6	NKD	20240604	735.000000	2860.000000	2775.000000	3
E6	NKD	20240605	785.000000	3172.500000	3087.500000	3
E6	NKD	20240606	622.500000	2272.500000	1575.000000	3
E6	NKD	20240607	247.500000	1760.000000	1762.500000	3
E6	NKD	20240610	272.500000	3897.500000	3862.500000	3
E6	NKD	20240611	797.500000	1722.500000	1875.000000	3
E6	NKD	20240612	-65.000000	1947.500000	2337.500000	3
E6	NKD	20240613	497.500000	3560.000000	5037.500000	3
E6	NKD	20240614	797.500000	4060.000000	3625.000000	3
E6	NKD	20240617	485.000000	3997.500000	5675.000000	3
E6	NKD	20240618	235.000000	1560.000000	0.000000	3
E6	NKD	20240619	-352.500000	1897.500000	2400.000000	3
E6	NKD	20240620	60.000000	2747.500000	3762.500000	3
E6	NKD	20240621	647.500000	1860.000000	1987.500000	3
E6	NKD	20240624	460.000000	3060.000000	1712.500000	3
E6	NKD	20240625	-390.000000	3547.500000	3950.000000	3
E6	NKD	20240626	1210.000000	2760.000000	2887.500000	3
E6	NKD	20240627	1085.000000	1910.000000	2362.500000	3
E6	NKD	20240628	910.000000	2072.500000	3550.000000	3
E6	SI	20240102	-102.500000	3710.000000	3162.500000	3
E6	SI	20240103	372.500000	3435.000000	4700.000000	3
E6	SI	20240104	147.500000	1885.000000	1912.500000	3
E6	SI	20240105	-827.500000	3042.500000	2737.500000	3
E6	SI	20240108	560.000000	2372.500000	1812.500000	3
E6	SI	20240109	10.000000	2817.500000	1787.500000	3
E6	SI	20240110	485.000000	2022.500000	0.000000	3
E6	SI	20240111	1072.500000	3072.500000	3862.500000	3
E6	SI	20240112	1510.000000	3042.500000	5687.500000	3
E6	SI	20240115	897.500000	1122.500000	0.000000	3
E6	SI	20240116	422.500000	2272.500000	0.000000	3
E6	SI	20240117	-327.500000	3372.500000	1562.500000	3
E6	SI	20240118	-215.000000	2510.000000	1712.500000	3
E6	SI	20240119	497.500000	1880.000000	0.000000	3
E6	SI	20240122	-252.500000	3742.500000	4737.500000	3
E6	SI	20240123	-452.500000	3247.500000	1937.500000	3
E6	SI	20240124	1322.500000	3035.000000	4737.500000	3
E6	SI	20240125	635.000000	2135.000000	1525.000000	3
E6	SI	20240126	410.000000	1597.500000	0.000000	3
E6	SI	20240129	22.500000	2897.500000	2287.500000	3
E6	SI	20240130	860.000000	1847.500000	1862.500000	3
E6	SI	20240131	-590.000000	3292.500000	4225.000000	3
E6	SI	20240201	410.000000	4910.000000	2475.000000	3
E6	SI	20240202	1010.000000	3172.500000	3100.000000	3
E6	SI	20240205	722.500000	1985.000000	1887.500000	3
E6	SI	20240206	322.500000	1572.500000	0.000000	3
E6	SI	20240207	-140.000000	2260.000000	0.000000	3
E6	SI	20240208	-190.000000	3460.000000	4150.000000	3
E6	SI	20240209	1160.000000	2035.000000	0.000000	3
E6	SI	20240212	435.000000	3260.000000	4450.000000	3
E6	SI	20240213	-90.000000	4710.000000	4162.500000	3
E6	SI	20240214	135.000000	2505.000000	1875.000000	3
E6	SI	20240215	60.000000	2622.500000	3725.000000	3
E6	SI	20240216	372.500000	3472.500000	3250.000000	3
E6	SI	20240219	1560.000000	2472.500000	1812.500000	3
E6	SI	20240220	-290.000000	1785.000000	0.000000	3
E6	SI	20240221	710.000000	2385.000000	2112.500000	3
E6	SI	20240222	197.500000	2347.500000	2175.000000	3
E6	SI	20240223	785.000000	2897.500000	1950.000000	3
E6	SI	20240226	-390.000000	2185.000000	1987.500000	3
E6	SI	20240227	-465.000000	1585.000000	1500.000000	3
E6	SI	20240228	35.000000	1222.500000	0.000000	3
E6	SI	20240229	-190.000000	2935.000000	2450.000000	3
E6	SI	20240301	472.500000	3922.500000	3550.000000	3
E6	SI	20240304	10.000000	4597.500000	4525.000000	3
E6	SI	20240305	-65.000000	3760.000000	4575.000000	3
E6	SI	20240306	72.500000	2992.500000	2337.500000	3
E6	SI	20240307	835.000000	2347.500000	3337.500000	3
E6	SI	20240308	-52.500000	2535.000000	3887.500000	3
E6	SI	20240311	547.500000	1310.000000	0.000000	3
E6	SI	20240312	347.500000	3422.500000	2825.000000	3
E6	SI	20240313	-1127.500000	4572.500000	5712.500000	3
E6	SI	20240314	-640.000000	2735.000000	1750.000000	3
E6	SI	20240315	147.500000	3410.000000	3700.000000	3
E6	SI	20240318	-202.500000	2547.500000	1775.000000	3
E6	SI	20240319	1360.000000	2447.500000	1825.000000	3
E6	SI	20240320	-690.000000	4710.000000	4637.500000	3
E6	SI	20240321	-465.000000	5610.000000	5762.500000	3
E6	SI	20240322	810.000000	3797.500000	2650.000000	3
E6	SI	20240325	147.500000	2572.500000	1625.000000	3
E6	SI	20240326	72.500000	3597.500000	4262.500000	3
E6	SI	20240327	-715.000000	2385.000000	0.000000	3
E6	SI	20240328	47.500000	3910.000000	3837.500000	3
E6	SI	20240401	1772.500000	3335.000000	3175.000000	3
E6	SI	20240402	-1540.000000	6435.000000	5800.000000	3
E6	SI	20240403	110.000000	6535.000000	5137.500000	3
E6	SI	20240404	1260.000000	3610.000000	3000.000000	3
E6	SI	20240405	-1602.500000	7522.500000	3500.000000	3
E6	SI	20240408	-790.000000	7972.500000	5887.500000	3
E6	SI	20240409	1660.000000	4910.000000	5475.000000	3
E6	SI	20240410	-315.000000	4260.000000	7187.500000	3
E6	SI	20240411	3547.500000	4822.500000	3662.500000	3
E6	SI	20240412	-1377.500000	13547.500000	10037.500000	3
E6	SI	20240415	660.000000	8347.500000	7787.500000	3
E6	SI	20240416	772.500000	5872.500000	6200.000000	3
E6	SI	20240417	-977.500000	5247.500000	5675.000000	3
E6	SI	20240418	597.500000	4072.500000	4125.000000	3
E6	SI	20240419	1497.500000	5897.500000	7837.500000	3
E6	SI	20240422	-240.000000	7772.500000	8450.000000	3
E6	SI	20240423	935.000000	5535.000000	6475.000000	3
E6	SI	20240424	1197.500000	2510.000000	2275.000000	3
E6	SI	20240425	1460.000000	3422.500000	5187.500000	3
E6	SI	20240426	-15.000000	4272.500000	5137.500000	3
E6	SI	20240429	1785.000000	3097.500000	4112.500000	3
E6	SI	20240430	647.500000	3960.000000	4512.500000	3
E6	SI	20240501	-990.000000	2547.500000	2837.500000	3
E6	SI	20240502	-915.000000	5810.000000	5487.500000	3
E6	SI	20240503	1460.000000	3285.000000	5237.500000	3
E6	SI	20240506	-302.500000	5197.500000	5012.500000	3
E6	SI	20240507	160.000000	2485.000000	1837.500000	3
E6	SI	20240508	1685.000000	2510.000000	2150.000000	3
E6	SI	20240509	-1602.500000	5422.500000	5250.000000	3
E6	SI	20240510	-77.500000	4510.000000	2650.000000	3
E6	SI	20240513	1085.000000	1622.500000	2000.000000	3
E6	SI	20240514	422.500000	3747.500000	4712.500000	3
E6	SI	20240515	-702.500000	7385.000000	7775.000000	3
E6	SI	20240516	-177.500000	4160.000000	3725.000000	3
E6	SI	20240517	422.500000	10660.000000	9175.000000	3
E6	SI	20240520	2010.000000	8710.000000	8275.000000	3
E6	SI	20240521	2022.500000	8722.500000	8837.500000	3
E6	SI	20240522	-15.000000	7585.000000	7125.000000	3
E6	SI	20240523	-1727.500000	6985.000000	6737.500000	3
E6	SI	20240524	535.000000	3785.000000	4787.500000	3
E6	SI	20240527	-2215.000000	5972.500000	8500.000000	3
E6	SI	20240528	-1415.000000	6647.500000	5087.500000	3
E6	SI	20240529	1135.000000	4672.500000	6262.500000	3
E6	SI	20240530	1222.500000	6872.500000	8137.500000	3
E6	SI	20240531	672.500000	9572.500000	11612.500000	3
E6	SI	20240603	1360.000000	5347.500000	4250.000000	3
E6	SI	20240604	-165.000000	7935.000000	9125.000000	3
E6	SI	20240605	797.500000	4472.500000	5050.000000	3
E6	SI	20240606	-227.500000	8172.500000	8100.000000	3
E6	SI	20240607	-52.500000	12647.500000	10400.000000	3
E6	SI	20240610	1097.500000	4247.500000	3500.000000	3
E6	SI	20240611	185.000000	5122.500000	5587.500000	3
E6	SI	20240612	2372.500000	3335.000000	7562.500000	3
E6	SI	20240613	1397.500000	4972.500000	8775.000000	3
E6	SI	20240614	-1140.000000	4497.500000	5587.500000	3
