# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# the per-session identity: bar - realised = opportunity + recoverable - surplus
judge	session	era	asset	realised_usd	ceiling_usd	bar_usd	recoverable_usd	opportunity_usd	surplus_usd
RANK_FUSED_MULTI	HG|20220729	E3	HG	-1391.250000	3766.250000	2000.000000	3391.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220801	E3	HG	1163.750000	2416.250000	2000.000000	836.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220802	E3	HG	-711.250000	4103.750000	2000.000000	2711.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220803	E3	HG	-930.000000	2116.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220804	E3	HG	-930.000000	3503.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220805	E3	HG	-930.000000	3635.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220808	E3	HG	-1228.750000	2491.250000	2000.000000	3228.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220809	E3	HG	232.500000	1816.250000	2000.000000	1583.750000	183.750000	0.000000
RANK_FUSED_MULTI	HG|20220810	E3	HG	-930.000000	2478.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220811	E3	HG	-236.250000	1597.500000	2000.000000	1833.750000	402.500000	0.000000
RANK_FUSED_MULTI	HG|20220812	E3	HG	-711.250000	2247.500000	2000.000000	2711.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220815	E3	HG	-930.000000	4153.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220816	E3	HG	-230.000000	1897.500000	2000.000000	2127.500000	102.500000	0.000000
RANK_FUSED_MULTI	HG|20220817	E3	HG	170.000000	1597.500000	2000.000000	1427.500000	402.500000	0.000000
RANK_FUSED_MULTI	HG|20220818	E3	HG	-930.000000	3710.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220819	E3	HG	-930.000000	2535.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220822	E3	HG	1190.000000	2516.250000	2000.000000	810.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220823	E3	HG	-930.000000	2128.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220824	E3	HG	-161.250000	2010.000000	2000.000000	2161.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220825	E3	HG	207.500000	1747.500000	2000.000000	1540.000000	252.500000	0.000000
RANK_FUSED_MULTI	HG|20220826	E3	HG	1876.250000	4278.750000	2000.000000	123.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220829	E3	HG	1870.000000	3116.250000	2000.000000	130.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220830	E3	HG	-16.250000	2478.750000	2000.000000	2016.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220831	E3	HG	1340.000000	4922.500000	2000.000000	660.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220901	E3	HG	995.000000	2885.000000	2000.000000	1005.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220902	E3	HG	-930.000000	1935.000000	2000.000000	2865.000000	65.000000	0.000000
RANK_FUSED_MULTI	HG|20220905	E3	HG	701.250000	2947.500000	2000.000000	1298.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220906	E3	HG	188.750000	2622.500000	2000.000000	1811.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220907	E3	HG	107.500000	2253.750000	2000.000000	1892.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220908	E3	HG	-930.000000	3528.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220909	E3	HG	1132.500000	3110.000000	2000.000000	867.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220912	E3	HG	445.000000	2835.000000	2000.000000	1555.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220913	E3	HG	-1022.500000	5241.250000	2000.000000	3022.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220914	E3	HG	-248.750000	1103.750000	2000.000000	1352.500000	896.250000	0.000000
RANK_FUSED_MULTI	HG|20220915	E3	HG	-930.000000	2935.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220916	E3	HG	-930.000000	3385.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220919	E3	HG	-930.000000	2872.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220920	E3	HG	107.500000	2010.000000	2000.000000	1892.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220921	E3	HG	1276.250000	2116.250000	2000.000000	723.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220922	E3	HG	-297.500000	3210.000000	2000.000000	2297.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220923	E3	HG	720.000000	3878.750000	2000.000000	1280.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220926	E3	HG	796.250000	4272.500000	2000.000000	1203.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220927	E3	HG	976.250000	2447.500000	2000.000000	1023.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220928	E3	HG	-930.000000	4753.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220929	E3	HG	-1541.250000	4978.750000	2000.000000	3541.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20220930	E3	HG	333.750000	2810.000000	2000.000000	1666.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221003	E3	HG	-930.000000	2297.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221004	E3	HG	-930.000000	5435.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221005	E3	HG	-930.000000	4503.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221006	E3	HG	2608.750000	4328.750000	2000.000000	0.000000	0.000000	608.750000
RANK_FUSED_MULTI	HG|20221007	E3	HG	407.500000	1885.000000	2000.000000	1477.500000	115.000000	0.000000
RANK_FUSED_MULTI	HG|20221010	E3	HG	20.000000	2091.250000	2000.000000	1980.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221011	E3	HG	-930.000000	2153.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221012	E3	HG	126.250000	2172.500000	2000.000000	1873.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221013	E3	HG	-1860.000000	4210.000000	2000.000000	3860.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221014	E3	HG	1145.000000	3541.250000	2000.000000	855.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221017	E3	HG	382.500000	2722.500000	2000.000000	1617.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221018	E3	HG	345.000000	2347.500000	2000.000000	1655.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221019	E3	HG	-917.500000	2291.250000	2000.000000	2917.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221020	E3	HG	-917.500000	2985.000000	2000.000000	2917.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221021	E3	HG	-930.000000	4385.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221024	E3	HG	282.500000	2410.000000	2000.000000	1717.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221025	E3	HG	-917.500000	2422.500000	2000.000000	2917.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221026	E3	HG	1657.500000	3753.750000	2000.000000	342.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221027	E3	HG	582.500000	2053.750000	2000.000000	1417.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221028	E3	HG	408.750000	2547.500000	2000.000000	1591.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221031	E3	HG	758.750000	1835.000000	2000.000000	1076.250000	165.000000	0.000000
RANK_FUSED_MULTI	HG|20221101	E3	HG	-30.000000	3241.250000	2000.000000	2030.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221102	E3	HG	-930.000000	3128.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221103	E3	HG	-917.500000	2460.000000	2000.000000	2917.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221104	E3	HG	-917.500000	7622.500000	2000.000000	2917.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221107	E3	HG	438.750000	2072.500000	2000.000000	1561.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221108	E3	HG	-930.000000	2735.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221109	E3	HG	-930.000000	3241.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221110	E3	HG	-22.500000	4847.500000	2000.000000	2022.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221111	E3	HG	-1860.000000	4610.000000	2000.000000	3860.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221114	E3	HG	1095.000000	4522.500000	2000.000000	905.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221115	E3	HG	-241.250000	3091.250000	2000.000000	2241.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221116	E3	HG	257.500000	1803.750000	2000.000000	1546.250000	196.250000	0.000000
RANK_FUSED_MULTI	HG|20221117	E3	HG	938.750000	3491.250000	2000.000000	1061.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221118	E3	HG	538.750000	2047.500000	2000.000000	1461.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221121	E3	HG	1152.500000	2091.250000	2000.000000	847.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221122	E3	HG	557.500000	3316.250000	2000.000000	1442.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221123	E3	HG	-730.000000	2672.500000	2000.000000	2730.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221124	E3	HG	70.000000	1028.750000	2000.000000	958.750000	971.250000	0.000000
RANK_FUSED_MULTI	HG|20221125	E3	HG	452.500000	2810.000000	2000.000000	1547.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221128	E3	HG	226.250000	2503.750000	2000.000000	1773.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221129	E3	HG	345.000000	2522.500000	2000.000000	1655.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221130	E3	HG	-1860.000000	3735.000000	2000.000000	3860.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221201	E3	HG	-930.000000	2591.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221202	E3	HG	-1485.000000	4447.500000	2000.000000	3485.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221205	E3	HG	1707.500000	3110.000000	2000.000000	292.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221206	E3	HG	-930.000000	1616.250000	2000.000000	2546.250000	383.750000	0.000000
RANK_FUSED_MULTI	HG|20221207	E3	HG	-930.000000	2622.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221208	E3	HG	-930.000000	1410.000000	2000.000000	2340.000000	590.000000	0.000000
RANK_FUSED_MULTI	HG|20221209	E3	HG	638.750000	2710.000000	2000.000000	1361.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221212	E3	HG	795.000000	1703.750000	2000.000000	908.750000	296.250000	0.000000
RANK_FUSED_MULTI	HG|20221213	E3	HG	-930.000000	2903.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221214	E3	HG	188.750000	1860.000000	2000.000000	1671.250000	140.000000	0.000000
RANK_FUSED_MULTI	HG|20221215	E3	HG	1457.500000	2741.250000	2000.000000	542.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221216	E3	HG	-173.750000	2010.000000	2000.000000	2173.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221219	E3	HG	813.750000	2753.750000	2000.000000	1186.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221220	E3	HG	-917.500000	2441.250000	2000.000000	2917.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221221	E3	HG	-605.000000	1297.500000	2000.000000	1902.500000	702.500000	0.000000
RANK_FUSED_MULTI	HG|20221222	E3	HG	957.500000	1972.500000	2000.000000	1015.000000	27.500000	0.000000
RANK_FUSED_MULTI	HG|20221223	E3	HG	-573.750000	2003.750000	2000.000000	2573.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221227	E3	HG	-930.000000	4116.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20221228	E3	HG	457.500000	1466.250000	2000.000000	1008.750000	533.750000	0.000000
RANK_FUSED_MULTI	HG|20221229	E3	HG	401.250000	1735.000000	2000.000000	1333.750000	265.000000	0.000000
RANK_FUSED_MULTI	HG|20221230	E3	HG	388.750000	1791.250000	2000.000000	1402.500000	208.750000	0.000000
RANK_FUSED_MULTI	HG|20230103	E4	HG	-997.500000	3422.500000	2000.000000	2997.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230104	E4	HG	-1566.250000	2022.500000	2000.000000	3566.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230105	E4	HG	2152.500000	3135.000000	2000.000000	0.000000	0.000000	152.500000
RANK_FUSED_MULTI	HG|20230106	E4	HG	2926.250000	3997.500000	2000.000000	0.000000	0.000000	926.250000
RANK_FUSED_MULTI	HG|20230109	E4	HG	482.500000	2216.250000	2000.000000	1517.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230110	E4	HG	-386.250000	2541.250000	2000.000000	2386.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230111	E4	HG	-580.000000	3122.500000	2000.000000	2580.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230112	E4	HG	-930.000000	1966.250000	2000.000000	2896.250000	33.750000	0.000000
RANK_FUSED_MULTI	HG|20230113	E4	HG	1040.000000	2885.000000	2000.000000	960.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230116	E4	HG	-1860.000000	2078.750000	2000.000000	3860.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230117	E4	HG	-930.000000	3322.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230118	E4	HG	-666.250000	5091.250000	2000.000000	2666.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230119	E4	HG	1488.750000	3385.000000	2000.000000	511.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230120	E4	HG	1676.250000	2866.250000	2000.000000	323.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230123	E4	HG	-533.750000	1497.500000	2000.000000	2031.250000	502.500000	0.000000
RANK_FUSED_MULTI	HG|20230124	E4	HG	-930.000000	2241.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230125	E4	HG	707.500000	2241.250000	2000.000000	1292.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230126	E4	HG	851.250000	1835.000000	2000.000000	983.750000	165.000000	0.000000
RANK_FUSED_MULTI	HG|20230127	E4	HG	-1860.000000	2303.750000	2000.000000	3860.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230130	E4	HG	-930.000000	2472.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230131	E4	HG	2270.000000	3860.000000	2000.000000	0.000000	0.000000	270.000000
RANK_FUSED_MULTI	HG|20230201	E4	HG	-255.000000	2822.500000	2000.000000	2255.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230202	E4	HG	-930.000000	3716.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230203	E4	HG	-930.000000	3710.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230206	E4	HG	-242.500000	2178.750000	2000.000000	2242.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230207	E4	HG	-367.500000	1997.500000	2000.000000	2365.000000	2.500000	0.000000
RANK_FUSED_MULTI	HG|20230208	E4	HG	-930.000000	2678.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230209	E4	HG	-380.000000	2622.500000	2000.000000	2380.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230210	E4	HG	-930.000000	2066.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230213	E4	HG	970.000000	2491.250000	2000.000000	1030.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230214	E4	HG	-80.000000	1841.250000	2000.000000	1921.250000	158.750000	0.000000
RANK_FUSED_MULTI	HG|20230215	E4	HG	788.750000	3016.250000	2000.000000	1211.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230216	E4	HG	-917.500000	3110.000000	2000.000000	2917.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230217	E4	HG	-623.750000	2722.500000	2000.000000	2623.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230220	E4	HG	151.250000	1922.500000	2000.000000	1771.250000	77.500000	0.000000
RANK_FUSED_MULTI	HG|20230221	E4	HG	382.500000	2041.250000	2000.000000	1617.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230222	E4	HG	-192.500000	2297.500000	2000.000000	2192.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230223	E4	HG	-491.250000	4228.750000	2000.000000	2491.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230224	E4	HG	-242.500000	2772.500000	2000.000000	2242.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230227	E4	HG	-473.750000	2966.250000	2000.000000	2473.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230228	E4	HG	113.750000	2678.750000	2000.000000	1886.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230301	E4	HG	1126.250000	2978.750000	2000.000000	873.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230302	E4	HG	432.500000	3560.000000	2000.000000	1567.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230303	E4	HG	645.000000	1703.750000	2000.000000	1058.750000	296.250000	0.000000
RANK_FUSED_MULTI	HG|20230306	E4	HG	-592.500000	3628.750000	2000.000000	2592.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230307	E4	HG	-605.000000	3172.500000	2000.000000	2605.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230308	E4	HG	413.750000	2166.250000	2000.000000	1586.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230309	E4	HG	-930.000000	1978.750000	2000.000000	2908.750000	21.250000	0.000000
RANK_FUSED_MULTI	HG|20230310	E4	HG	290.000000	2185.000000	2000.000000	1710.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230313	E4	HG	-930.000000	5135.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230314	E4	HG	932.500000	2097.500000	2000.000000	1067.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230315	E4	HG	-167.500000	3860.000000	2000.000000	2167.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230316	E4	HG	957.500000	2122.500000	2000.000000	1042.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230317	E4	HG	-930.000000	2872.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230320	E4	HG	95.000000	3741.250000	2000.000000	1905.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230321	E4	HG	226.250000	2666.250000	2000.000000	1773.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230322	E4	HG	326.250000	3372.500000	2000.000000	1673.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230323	E4	HG	2465.000000	3653.750000	2000.000000	0.000000	0.000000	465.000000
RANK_FUSED_MULTI	HG|20230324	E4	HG	226.250000	3160.000000	2000.000000	1773.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230327	E4	HG	-930.000000	2747.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230328	E4	HG	132.500000	1760.000000	2000.000000	1627.500000	240.000000	0.000000
RANK_FUSED_MULTI	HG|20230329	E4	HG	-578.750000	2853.750000	2000.000000	2578.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230330	E4	HG	-917.500000	2560.000000	2000.000000	2917.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230331	E4	HG	607.500000	3772.500000	2000.000000	1392.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230403	E4	HG	-342.500000	1597.500000	2000.000000	1940.000000	402.500000	0.000000
RANK_FUSED_MULTI	HG|20230404	E4	HG	-917.500000	3266.250000	2000.000000	2917.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230405	E4	HG	-11.250000	2291.250000	2000.000000	2011.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230406	E4	HG	451.250000	2216.250000	2000.000000	1548.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230410	E4	HG	-485.000000	1803.750000	2000.000000	2288.750000	196.250000	0.000000
RANK_FUSED_MULTI	HG|20230411	E4	HG	70.000000	1435.000000	2000.000000	1365.000000	565.000000	0.000000
RANK_FUSED_MULTI	HG|20230412	E4	HG	1113.750000	2972.500000	2000.000000	886.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230413	E4	HG	821.250000	1578.750000	2000.000000	757.500000	421.250000	0.000000
RANK_FUSED_MULTI	HG|20230414	E4	HG	-930.000000	2916.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230417	E4	HG	-378.750000	1785.000000	2000.000000	2163.750000	215.000000	0.000000
RANK_FUSED_MULTI	HG|20230418	E4	HG	308.750000	1397.500000	2000.000000	1088.750000	602.500000	0.000000
RANK_FUSED_MULTI	HG|20230419	E4	HG	795.000000	2528.750000	2000.000000	1205.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230420	E4	HG	-197.500000	2772.500000	2000.000000	2197.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230421	E4	HG	-930.000000	1535.000000	2000.000000	2465.000000	465.000000	0.000000
RANK_FUSED_MULTI	HG|20230424	E4	HG	-385.000000	1503.750000	2000.000000	1888.750000	496.250000	0.000000
RANK_FUSED_MULTI	HG|20230425	E4	HG	157.500000	2897.500000	2000.000000	1842.500000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230426	E4	HG	413.750000	1466.250000	2000.000000	1052.500000	533.750000	0.000000
RANK_FUSED_MULTI	HG|20230427	E4	HG	1195.000000	3003.750000	2000.000000	805.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230428	E4	HG	101.250000	2178.750000	2000.000000	1898.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230501	E4	HG	-810.000000	2428.750000	2000.000000	2810.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230502	E4	HG	-930.000000	2278.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230503	E4	HG	-148.750000	1047.500000	2000.000000	1196.250000	952.500000	0.000000
RANK_FUSED_MULTI	HG|20230504	E4	HG	871.250000	1903.750000	2000.000000	1032.500000	96.250000	0.000000
RANK_FUSED_MULTI	HG|20230505	E4	HG	820.000000	2278.750000	2000.000000	1180.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230508	E4	HG	-136.250000	2041.250000	2000.000000	2136.250000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230509	E4	HG	-61.250000	1660.000000	2000.000000	1721.250000	340.000000	0.000000
RANK_FUSED_MULTI	HG|20230510	E4	HG	-180.000000	2228.750000	2000.000000	2180.000000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230511	E4	HG	-1128.750000	3928.750000	2000.000000	3128.750000	0.000000	0.000000
RANK_FUSED_MULTI	HG|20230512	E4	HG	-405.000000	1485.000000	2000.000000	1890.000000	515.000000	0.000000
