# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
FIX2_GBT_CRE26_PRIMARY	E3	NKD	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	21465.000000	13618.570000	130	104.760000
FIX2_GBT_CRE26_PRIMARY	E3	NKD	rg2|ph2	SEL_WRONG_MOMENT	A	moment	225.000000	210.870000	130	1.620000
FIX2_GBT_CRE26_PRIMARY	E3	NKD	rg2|ph2	SEL_WRONG_SIDE	A	validity	700.000000	610.780000	130	4.700000
FIX2_GBT_CRE26_PRIMARY	E3	SI	ALL	OPPORTUNITY	A	generation/coverage	2945.000000	2945.000000	130	22.650000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph0	PARTICIPATION	A	throughput/abstention	1805.000000	808.500000	130	6.220000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	6802.810000	3559.190000	130	27.380000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	3642.500000	1547.350000	130	11.900000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph1	PARTICIPATION	A	throughput/abstention	-4025.000000	-1722.450000	130	-13.250000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	10869.090000	6335.020000	130	48.730000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	4820.000000	3608.050000	130	27.750000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph1	SEL_WRONG_MOMENT	A	moment	175.000000	89.300000	130	0.690000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph1	SEL_WRONG_SIDE	A	validity	462.500000	370.400000	130	2.850000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph2	PARTICIPATION	A	throughput/abstention	-2275.000000	-1365.550000	130	-10.500000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	29475.430000	15080.490000	130	116.000000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	44320.000000	25181.860000	130	193.710000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph2	SEL_WRONG_MOMENT	A	moment	1062.500000	536.570000	130	4.130000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg0|ph2	SEL_WRONG_SIDE	A	validity	4850.000000	1988.860000	130	15.300000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph0	PARTICIPATION	A	throughput/abstention	-2765.000000	-752.940000	130	-5.790000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	15038.200000	8171.290000	130	62.860000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	7547.500000	4891.500000	130	37.630000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph1	PARTICIPATION	A	throughput/abstention	-5770.000000	-1982.500000	130	-15.250000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	21961.000000	11301.650000	130	86.940000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	14145.000000	8130.970000	130	62.550000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph1	SEL_WRONG_MOMENT	A	moment	325.000000	264.910000	130	2.040000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph1	SEL_WRONG_SIDE	A	validity	1787.500000	1659.440000	130	12.760000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph2	PARTICIPATION	A	throughput/abstention	-2020.000000	-1326.900000	130	-10.210000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	23809.190000	12862.590000	130	98.940000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	40280.000000	24563.310000	130	188.950000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph2	SEL_WRONG_MOMENT	A	moment	900.000000	593.210000	130	4.560000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg1|ph2	SEL_WRONG_SIDE	A	validity	4550.000000	2816.340000	130	21.660000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph0	PARTICIPATION	A	throughput/abstention	-907.500000	685.980000	130	5.280000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	22340.210000	10746.330000	130	82.660000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	13275.000000	6903.120000	130	53.100000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph1	PARTICIPATION	A	throughput/abstention	3410.000000	401.750000	130	3.090000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	25061.280000	11901.520000	130	91.550000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	30132.500000	14583.980000	130	112.180000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph1	SEL_WRONG_MOMENT	A	moment	87.500000	51.200000	130	0.390000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph1	SEL_WRONG_SIDE	A	validity	4062.500000	1900.360000	130	14.620000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph2	PARTICIPATION	A	throughput/abstention	505.000000	728.990000	130	5.610000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	50197.780000	22418.280000	130	172.450000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	85810.000000	37475.450000	130	288.270000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph2	SEL_WRONG_MOMENT	A	moment	625.000000	301.630000	130	2.320000
FIX2_GBT_CRE26_PRIMARY	E3	SI	rg2|ph2	SEL_WRONG_SIDE	A	validity	5605.000000	2343.430000	130	18.030000
FIX2_GBT_CRE26_PRIMARY	E4	HG	ALL	OPPORTUNITY	A	generation/coverage	12278.750000	12278.750000	128	95.930000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph0	PARTICIPATION	A	throughput/abstention	3186.250000	2707.480000	128	21.150000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	4253.150000	3404.240000	128	26.600000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	6057.500000	4642.400000	128	36.270000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph0	SEL_WRONG_MOMENT	A	moment	62.500000	44.770000	128	0.350000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph0	SEL_WRONG_SIDE	A	validity	412.500000	389.640000	128	3.040000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph1	PARTICIPATION	A	throughput/abstention	3651.250000	3480.270000	128	27.190000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	11610.850000	9198.210000	128	71.860000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	542.500000	502.820000	128	3.930000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph1	SEL_WRONG_MOMENT	A	moment	50.000000	48.450000	128	0.380000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph1	SEL_WRONG_SIDE	A	validity	562.500000	401.340000	128	3.140000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph2	PARTICIPATION	A	throughput/abstention	4396.250000	3694.240000	128	28.860000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	19595.910000	15038.180000	128	117.490000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	37107.500000	27858.640000	128	217.650000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph2	SEL_WRONG_MOMENT	A	moment	1018.750000	770.930000	128	6.020000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg0|ph2	SEL_WRONG_SIDE	A	validity	2693.750000	1720.440000	128	13.440000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph0	PARTICIPATION	A	throughput/abstention	-3813.750000	-2067.790000	128	-16.150000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	21851.180000	16483.930000	128	128.780000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	23040.000000	18354.700000	128	143.400000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph0	SEL_WRONG_MOMENT	A	moment	237.500000	185.270000	128	1.450000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph0	SEL_WRONG_SIDE	A	validity	262.500000	259.800000	128	2.030000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph1	PARTICIPATION	A	throughput/abstention	-198.750000	-490.330000	128	-3.830000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	6353.040000	5321.910000	128	41.580000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	5515.000000	3974.040000	128	31.050000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph1	SEL_WRONG_MOMENT	A	moment	112.500000	72.790000	128	0.570000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph1	SEL_WRONG_SIDE	A	validity	1462.500000	881.720000	128	6.890000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph2	PARTICIPATION	A	throughput/abstention	308.750000	340.240000	128	2.660000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	22234.770000	17095.800000	128	133.560000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	39098.750000	29232.260000	128	228.380000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph2	SEL_WRONG_MOMENT	A	moment	450.000000	365.200000	128	2.850000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg1|ph2	SEL_WRONG_SIDE	A	validity	2062.500000	1407.690000	128	11.000000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph0	PARTICIPATION	A	throughput/abstention	3081.250000	2726.730000	128	21.300000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	15799.770000	12364.540000	128	96.600000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	15552.500000	12503.510000	128	97.680000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph0	SEL_WRONG_MOMENT	A	moment	187.500000	173.320000	128	1.350000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph0	SEL_WRONG_SIDE	A	validity	3512.500000	2789.870000	128	21.800000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph1	PARTICIPATION	A	throughput/abstention	788.750000	800.760000	128	6.260000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	12642.400000	8511.570000	128	66.500000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	11575.000000	7747.590000	128	60.530000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph1	SEL_WRONG_MOMENT	A	moment	25.000000	22.730000	128	0.180000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph1	SEL_WRONG_SIDE	A	validity	75.000000	68.620000	128	0.540000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph2	PARTICIPATION	A	throughput/abstention	1242.500000	714.150000	128	5.580000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	15680.190000	11355.440000	128	88.710000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	18570.000000	14193.890000	128	110.890000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph2	SEL_WRONG_MOMENT	A	moment	337.500000	231.850000	128	1.810000
FIX2_GBT_CRE26_PRIMARY	E4	HG	rg2|ph2	SEL_WRONG_SIDE	A	validity	4061.250000	2557.370000	128	19.980000
FIX2_GBT_CRE26_PRIMARY	E4	NKD	ALL	OPPORTUNITY	A	generation/coverage	34185.000000	34185.000000	129	265.000000
FIX2_GBT_CRE26_PRIMARY	E4	NKD	rg0|ph0	PARTICIPATION	A	throughput/abstention	-230.000000	338.410000	129	2.620000
FIX2_GBT_CRE26_PRIMARY	E4	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	16456.220000	14798.770000	129	114.720000
FIX2_GBT_CRE26_PRIMARY	E4	NKD	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	18677.500000	16673.730000	129	129.250000
FIX2_GBT_CRE26_PRIMARY	E4	NKD	rg0|ph0	SEL_WRONG_MOMENT	A	moment	87.500000	84.120000	129	0.650000
FIX2_GBT_CRE26_PRIMARY	E4	NKD	rg0|ph1	PARTICIPATION	A	throughput/abstention	-2635.000000	-2664.510000	129	-20.660000
FIX2_GBT_CRE26_PRIMARY	E4	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	6507.930000	5912.770000	129	45.840000
FIX2_GBT_CRE26_PRIMARY	E4	NKD	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	4437.500000	3466.870000	129	26.870000
FIX2_GBT_CRE26_PRIMARY	E4	NKD	rg0|ph2	PARTICIPATION	A	throughput/abstention	792.500000	768.580000	129	5.960000
