# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# the per-session identity: bar - realised = opportunity + recoverable - surplus
judge	session	era	asset	realised_usd	ceiling_usd	bar_usd	recoverable_usd	opportunity_usd	surplus_usd
m3_model_arm	HG|20211123	E1	HG	491.250000	2148.750000	2000.000000	1508.750000	0.000000	0.000000
m3_model_arm	HG|20211124	E1	HG	228.750000	2785.000000	2000.000000	1771.250000	0.000000	0.000000
m3_model_arm	HG|20211125	E1	HG	322.500000	2441.250000	2000.000000	1677.500000	0.000000	0.000000
m3_model_arm	HG|20211126	E1	HG	-558.750000	4578.750000	2000.000000	2558.750000	0.000000	0.000000
m3_model_arm	HG|20211129	E1	HG	1578.750000	2128.750000	2000.000000	421.250000	0.000000	0.000000
m3_model_arm	HG|20211130	E1	HG	1016.250000	2410.000000	2000.000000	983.750000	0.000000	0.000000
m3_model_arm	HG|20211201	E1	HG	-1746.250000	4297.500000	2000.000000	3746.250000	0.000000	0.000000
m3_model_arm	HG|20211202	E1	HG	866.250000	2222.500000	2000.000000	1133.750000	0.000000	0.000000
m3_model_arm	HG|20211203	E1	HG	266.250000	2305.000000	2000.000000	1733.750000	0.000000	0.000000
m3_model_arm	HG|20211206	E1	HG	872.500000	2360.000000	2000.000000	1127.500000	0.000000	0.000000
m3_model_arm	HG|20211207	E1	HG	-96.250000	3110.000000	2000.000000	2096.250000	0.000000	0.000000
m3_model_arm	HG|20211208	E1	HG	1066.250000	2286.250000	2000.000000	933.750000	0.000000	0.000000
m3_model_arm	HG|20211209	E1	HG	-71.250000	1978.750000	2000.000000	2050.000000	21.250000	0.000000
m3_model_arm	HG|20211210	E1	HG	866.250000	2048.750000	2000.000000	1133.750000	0.000000	0.000000
m3_model_arm	HG|20211213	E1	HG	347.500000	1435.000000	2000.000000	1087.500000	565.000000	0.000000
m3_model_arm	HG|20211214	E1	HG	366.250000	1610.000000	2000.000000	1243.750000	390.000000	0.000000
m3_model_arm	HG|20211215	E1	HG	-1221.250000	5217.500000	2000.000000	3221.250000	0.000000	0.000000
m3_model_arm	HG|20211216	E1	HG	-183.750000	2455.000000	2000.000000	2183.750000	0.000000	0.000000
m3_model_arm	HG|20211217	E1	HG	491.250000	1972.500000	2000.000000	1481.250000	27.500000	0.000000
m3_model_arm	HG|20211220	E1	HG	-702.500000	2703.750000	2000.000000	2702.500000	0.000000	0.000000
m3_model_arm	HG|20211221	E1	HG	-21.250000	1797.500000	2000.000000	1818.750000	202.500000	0.000000
m3_model_arm	HG|20211222	E1	HG	-390.000000	1805.000000	2000.000000	2195.000000	195.000000	0.000000
m3_model_arm	HG|20211223	E1	HG	-145.000000	2023.750000	2000.000000	2145.000000	0.000000	0.000000
m3_model_arm	HG|20211227	E1	HG	747.500000	3328.750000	2000.000000	1252.500000	0.000000	0.000000
m3_model_arm	HG|20211228	E1	HG	891.250000	2372.500000	2000.000000	1108.750000	0.000000	0.000000
m3_model_arm	HG|20211229	E1	HG	-352.500000	2366.250000	2000.000000	2352.500000	0.000000	0.000000
m3_model_arm	HG|20211230	E1	HG	-96.250000	1798.750000	2000.000000	1895.000000	201.250000	0.000000
m3_model_arm	HG|20211231	E1	HG	-77.500000	2091.250000	2000.000000	2077.500000	0.000000	0.000000
m3_model_arm	HG|20220103	E2	HG	1866.250000	3166.250000	2000.000000	133.750000	0.000000	0.000000
m3_model_arm	HG|20220104	E2	HG	-408.750000	3310.000000	2000.000000	2408.750000	0.000000	0.000000
m3_model_arm	HG|20220105	E2	HG	-8.750000	2566.250000	2000.000000	2008.750000	0.000000	0.000000
m3_model_arm	HG|20220106	E2	HG	435.000000	2497.500000	2000.000000	1565.000000	0.000000	0.000000
m3_model_arm	HG|20220107	E2	HG	-471.250000	2197.500000	2000.000000	2471.250000	0.000000	0.000000
m3_model_arm	HG|20220110	E2	HG	1297.500000	1622.500000	2000.000000	325.000000	377.500000	0.000000
m3_model_arm	HG|20220111	E2	HG	153.750000	2253.750000	2000.000000	1846.250000	0.000000	0.000000
m3_model_arm	HG|20220112	E2	HG	516.250000	3778.750000	2000.000000	1483.750000	0.000000	0.000000
m3_model_arm	HG|20220113	E2	HG	-602.500000	2810.000000	2000.000000	2602.500000	0.000000	0.000000
m3_model_arm	HG|20220114	E2	HG	372.500000	3466.250000	2000.000000	1627.500000	0.000000	0.000000
m3_model_arm	HG|20220117	E2	HG	122.500000	2535.000000	2000.000000	1877.500000	0.000000	0.000000
m3_model_arm	HG|20220118	E2	HG	-115.000000	2035.000000	2000.000000	2115.000000	0.000000	0.000000
m3_model_arm	HG|20220119	E2	HG	466.250000	2372.500000	2000.000000	1533.750000	0.000000	0.000000
m3_model_arm	HG|20220120	E2	HG	1185.000000	3097.500000	2000.000000	815.000000	0.000000	0.000000
m3_model_arm	HG|20220121	E2	HG	1216.250000	2641.250000	2000.000000	783.750000	0.000000	0.000000
m3_model_arm	HG|20220124	E2	HG	-477.500000	3641.250000	2000.000000	2477.500000	0.000000	0.000000
m3_model_arm	HG|20220125	E2	HG	1678.750000	3260.000000	2000.000000	321.250000	0.000000	0.000000
m3_model_arm	HG|20220126	E2	HG	1141.250000	3685.000000	2000.000000	858.750000	0.000000	0.000000
m3_model_arm	HG|20220127	E2	HG	585.000000	3953.750000	2000.000000	1415.000000	0.000000	0.000000
m3_model_arm	HG|20220128	E2	HG	3.750000	2960.000000	2000.000000	1996.250000	0.000000	0.000000
m3_model_arm	HG|20220131	E2	HG	941.250000	2528.750000	2000.000000	1058.750000	0.000000	0.000000
m3_model_arm	HG|20220201	E2	HG	-921.250000	2566.250000	2000.000000	2921.250000	0.000000	0.000000
m3_model_arm	HG|20220202	E2	HG	410.000000	2578.750000	2000.000000	1590.000000	0.000000	0.000000
m3_model_arm	HG|20220203	E2	HG	-71.250000	2716.250000	2000.000000	2071.250000	0.000000	0.000000
m3_model_arm	HG|20220204	E2	HG	1816.250000	3047.500000	2000.000000	183.750000	0.000000	0.000000
m3_model_arm	HG|20220207	E2	HG	91.250000	3335.000000	2000.000000	1908.750000	0.000000	0.000000
m3_model_arm	HG|20220208	E2	HG	-490.000000	3566.250000	2000.000000	2490.000000	0.000000	0.000000
m3_model_arm	HG|20220209	E2	HG	-996.250000	5660.000000	2000.000000	2996.250000	0.000000	0.000000
m3_model_arm	HG|20220210	E2	HG	666.250000	4760.000000	2000.000000	1333.750000	0.000000	0.000000
m3_model_arm	HG|20220211	E2	HG	-952.500000	6772.500000	2000.000000	2952.500000	0.000000	0.000000
m3_model_arm	HG|20220214	E2	HG	-908.750000	3116.250000	2000.000000	2908.750000	0.000000	0.000000
m3_model_arm	HG|20220215	E2	HG	453.750000	2235.000000	2000.000000	1546.250000	0.000000	0.000000
m3_model_arm	HG|20220216	E2	HG	428.750000	1647.500000	2000.000000	1218.750000	352.500000	0.000000
m3_model_arm	HG|20220217	E2	HG	228.750000	3022.500000	2000.000000	1771.250000	0.000000	0.000000
m3_model_arm	HG|20220218	E2	HG	1222.500000	3172.500000	2000.000000	777.500000	0.000000	0.000000
m3_model_arm	HG|20220221	E2	HG	-546.250000	1591.250000	2000.000000	2137.500000	408.750000	0.000000
m3_model_arm	HG|20220222	E2	HG	316.250000	2072.500000	2000.000000	1683.750000	0.000000	0.000000
m3_model_arm	HG|20220223	E2	HG	203.750000	2253.750000	2000.000000	1796.250000	0.000000	0.000000
m3_model_arm	HG|20220224	E2	HG	-383.750000	5503.750000	2000.000000	2383.750000	0.000000	0.000000
m3_model_arm	HG|20220225	E2	HG	572.500000	1891.250000	2000.000000	1318.750000	108.750000	0.000000
m3_model_arm	HG|20220228	E2	HG	847.500000	2760.000000	2000.000000	1152.500000	0.000000	0.000000
m3_model_arm	HG|20220301	E2	HG	710.000000	2428.750000	2000.000000	1290.000000	0.000000	0.000000
m3_model_arm	HG|20220302	E2	HG	185.000000	3760.000000	2000.000000	1815.000000	0.000000	0.000000
m3_model_arm	HG|20220303	E2	HG	-1152.500000	4260.000000	2000.000000	3152.500000	0.000000	0.000000
m3_model_arm	HG|20220304	E2	HG	-321.250000	5816.250000	2000.000000	2321.250000	0.000000	0.000000
m3_model_arm	HG|20220307	E2	HG	1747.500000	9716.250000	2000.000000	252.500000	0.000000	0.000000
m3_model_arm	HG|20220308	E2	HG	391.250000	10353.750000	2000.000000	1608.750000	0.000000	0.000000
m3_model_arm	HG|20220309	E2	HG	1597.500000	4560.000000	2000.000000	402.500000	0.000000	0.000000
m3_model_arm	HG|20220310	E2	HG	266.250000	2216.250000	2000.000000	1733.750000	0.000000	0.000000
m3_model_arm	HG|20220311	E2	HG	-677.500000	3572.500000	2000.000000	2677.500000	0.000000	0.000000
m3_model_arm	HG|20220314	E2	HG	953.750000	3141.250000	2000.000000	1046.250000	0.000000	0.000000
m3_model_arm	HG|20220315	E2	HG	1435.000000	2110.000000	2000.000000	565.000000	0.000000	0.000000
m3_model_arm	HG|20220316	E2	HG	703.750000	3122.500000	2000.000000	1296.250000	0.000000	0.000000
m3_model_arm	HG|20220317	E2	HG	97.500000	3322.500000	2000.000000	1902.500000	0.000000	0.000000
m3_model_arm	HG|20220318	E2	HG	1410.000000	2191.250000	2000.000000	590.000000	0.000000	0.000000
m3_model_arm	HG|20220321	E2	HG	1722.500000	2891.250000	2000.000000	277.500000	0.000000	0.000000
m3_model_arm	HG|20220322	E2	HG	716.250000	2597.500000	2000.000000	1283.750000	0.000000	0.000000
m3_model_arm	HG|20220323	E2	HG	422.500000	2178.750000	2000.000000	1577.500000	0.000000	0.000000
m3_model_arm	HG|20220324	E2	HG	128.750000	3210.000000	2000.000000	1871.250000	0.000000	0.000000
m3_model_arm	HG|20220325	E2	HG	-596.250000	2666.250000	2000.000000	2596.250000	0.000000	0.000000
m3_model_arm	HG|20220328	E2	HG	185.000000	2622.500000	2000.000000	1815.000000	0.000000	0.000000
m3_model_arm	HG|20220329	E2	HG	272.500000	2172.500000	2000.000000	1727.500000	0.000000	0.000000
m3_model_arm	HG|20220330	E2	HG	2635.000000	3116.250000	2000.000000	0.000000	0.000000	635.000000
m3_model_arm	HG|20220331	E2	HG	10.000000	2128.750000	2000.000000	1990.000000	0.000000	0.000000
m3_model_arm	HG|20220401	E2	HG	903.750000	2891.250000	2000.000000	1096.250000	0.000000	0.000000
m3_model_arm	HG|20220404	E2	HG	747.500000	2266.250000	2000.000000	1252.500000	0.000000	0.000000
m3_model_arm	HG|20220405	E2	HG	-1083.750000	3672.500000	2000.000000	3083.750000	0.000000	0.000000
m3_model_arm	HG|20220406	E2	HG	128.750000	2760.000000	2000.000000	1871.250000	0.000000	0.000000
m3_model_arm	HG|20220407	E2	HG	616.250000	2097.500000	2000.000000	1383.750000	0.000000	0.000000
m3_model_arm	HG|20220408	E2	HG	522.500000	1528.750000	2000.000000	1006.250000	471.250000	0.000000
m3_model_arm	HG|20220411	E2	HG	72.500000	4085.000000	2000.000000	1927.500000	0.000000	0.000000
m3_model_arm	HG|20220412	E2	HG	-1058.750000	1985.000000	2000.000000	3043.750000	15.000000	0.000000
m3_model_arm	HG|20220413	E2	HG	922.500000	1735.000000	2000.000000	812.500000	265.000000	0.000000
m3_model_arm	HG|20220414	E2	HG	-90.000000	2022.500000	2000.000000	2090.000000	0.000000	0.000000
m3_model_arm	HG|20220418	E2	HG	1297.500000	3703.750000	2000.000000	702.500000	0.000000	0.000000
m3_model_arm	HG|20220419	E2	HG	1497.500000	2941.250000	2000.000000	502.500000	0.000000	0.000000
m3_model_arm	HG|20220420	E2	HG	716.250000	1885.000000	2000.000000	1168.750000	115.000000	0.000000
m3_model_arm	HG|20220421	E2	HG	628.750000	2628.750000	2000.000000	1371.250000	0.000000	0.000000
m3_model_arm	HG|20220422	E2	HG	585.000000	3953.750000	2000.000000	1415.000000	0.000000	0.000000
m3_model_arm	HG|20220425	E2	HG	47.500000	5485.000000	2000.000000	1952.500000	0.000000	0.000000
m3_model_arm	HG|20220426	E2	HG	441.250000	4766.250000	2000.000000	1558.750000	0.000000	0.000000
m3_model_arm	HG|20220427	E2	HG	-383.750000	2603.750000	2000.000000	2383.750000	0.000000	0.000000
m3_model_arm	HG|20220428	E2	HG	2066.250000	2747.500000	2000.000000	0.000000	0.000000	66.250000
m3_model_arm	HG|20220429	E2	HG	228.750000	4485.000000	2000.000000	1771.250000	0.000000	0.000000
m3_model_arm	HG|20220502	E2	HG	2797.500000	4366.250000	2000.000000	0.000000	0.000000	797.500000
m3_model_arm	HG|20220503	E2	HG	-190.000000	2591.250000	2000.000000	2190.000000	0.000000	0.000000
m3_model_arm	HG|20220504	E2	HG	-15.000000	3322.500000	2000.000000	2015.000000	0.000000	0.000000
m3_model_arm	HG|20220505	E2	HG	835.000000	3585.000000	2000.000000	1165.000000	0.000000	0.000000
m3_model_arm	HG|20220506	E2	HG	578.750000	2210.000000	2000.000000	1421.250000	0.000000	0.000000
m3_model_arm	HG|20220509	E2	HG	-171.250000	4147.500000	2000.000000	2171.250000	0.000000	0.000000
m3_model_arm	HG|20220510	E2	HG	1760.000000	3897.500000	2000.000000	240.000000	0.000000	0.000000
m3_model_arm	HG|20220511	E2	HG	1866.250000	3078.750000	2000.000000	133.750000	0.000000	0.000000
m3_model_arm	HG|20220512	E2	HG	-671.250000	4303.750000	2000.000000	2671.250000	0.000000	0.000000
m3_model_arm	HG|20220513	E2	HG	-740.000000	4466.250000	2000.000000	2740.000000	0.000000	0.000000
m3_model_arm	HG|20220516	E2	HG	-1296.250000	3341.250000	2000.000000	3296.250000	0.000000	0.000000
m3_model_arm	HG|20220517	E2	HG	-865.000000	2647.500000	2000.000000	2865.000000	0.000000	0.000000
m3_model_arm	HG|20220518	E2	HG	697.500000	2897.500000	2000.000000	1302.500000	0.000000	0.000000
m3_model_arm	HG|20220519	E2	HG	1016.250000	3510.000000	2000.000000	983.750000	0.000000	0.000000
m3_model_arm	HG|20220520	E2	HG	741.250000	2772.500000	2000.000000	1258.750000	0.000000	0.000000
m3_model_arm	HG|20220523	E2	HG	447.500000	2116.250000	2000.000000	1552.500000	0.000000	0.000000
m3_model_arm	HG|20220524	E2	HG	1378.750000	2603.750000	2000.000000	621.250000	0.000000	0.000000
m3_model_arm	HG|20220525	E2	HG	-671.250000	2785.000000	2000.000000	2671.250000	0.000000	0.000000
m3_model_arm	HG|20220526	E2	HG	-177.500000	2966.250000	2000.000000	2177.500000	0.000000	0.000000
m3_model_arm	HG|20220527	E2	HG	360.000000	2291.250000	2000.000000	1640.000000	0.000000	0.000000
m3_model_arm	HG|20220530	E2	HG	47.500000	1297.500000	2000.000000	1250.000000	702.500000	0.000000
m3_model_arm	HG|20220531	E2	HG	435.000000	2672.500000	2000.000000	1565.000000	0.000000	0.000000
m3_model_arm	HG|20220601	E2	HG	297.500000	2672.500000	2000.000000	1702.500000	0.000000	0.000000
m3_model_arm	HG|20220602	E2	HG	-1646.250000	5585.000000	2000.000000	3646.250000	0.000000	0.000000
m3_model_arm	HG|20220603	E2	HG	953.750000	2785.000000	2000.000000	1046.250000	0.000000	0.000000
m3_model_arm	HG|20220606	E2	HG	335.000000	2016.250000	2000.000000	1665.000000	0.000000	0.000000
m3_model_arm	HG|20220607	E2	HG	-252.500000	3153.750000	2000.000000	2252.500000	0.000000	0.000000
m3_model_arm	HG|20220608	E2	HG	147.500000	2178.750000	2000.000000	1852.500000	0.000000	0.000000
m3_model_arm	HG|20220609	E2	HG	147.500000	2041.250000	2000.000000	1852.500000	0.000000	0.000000
m3_model_arm	HG|20220610	E2	HG	941.250000	3147.500000	2000.000000	1058.750000	0.000000	0.000000
m3_model_arm	HG|20220613	E2	HG	1391.250000	2591.250000	2000.000000	608.750000	0.000000	0.000000
m3_model_arm	HG|20220614	E2	HG	97.500000	3685.000000	2000.000000	1902.500000	0.000000	0.000000
m3_model_arm	HG|20220615	E2	HG	722.500000	2335.000000	2000.000000	1277.500000	0.000000	0.000000
m3_model_arm	HG|20220616	E2	HG	2285.000000	4266.250000	2000.000000	0.000000	0.000000	285.000000
