# E6 EXTRACTION companion — see provenance/port_m2/E6_EXTRACTION.md and design/TEACHER_FEATURES_V1.md
# target = panel_score.outcome(rep_cid)['winner_close'] (D-021)
date8	episode_id	asset	side	rep_cid	rep_class	rep_phase	first_dec_sec	n_members	rep_close	rep_mae	rep_walled	rep_win	best_close	best_cid	n_win	oracle_seat
20240118	HG-20240118-S-E82	HG	S	HG-20240118-060296-S	REVERSAL-CONFIRMATION	NY	60296	1	-555.00	12.50	0	0	-555.00	HG-20240118-060296-S	0	0
20240118	HG-20240118-S-E83	HG	S	HG-20240118-060515-S	REVERSAL-CONFIRMATION	NY	60515	7	-692.50	0.00	0	0	-630.00	HG-20240118-060654-S	0	0
20240118	HG-20240118-L-E69	HG	L	HG-20240118-060723-L	REVERSAL-CONFIRMATION	NY	60723	2	595.00	37.50	0	0	595.00	HG-20240118-060723-L	0	0
20240118	HG-20240118-L-E70	HG	L	HG-20240118-061022-L	REVERSAL-CONFIRMATION	NY	61022	2	570.00	62.50	0	0	607.50	HG-20240118-061088-L	0	0
20240118	HG-20240118-S-E84	HG	S	HG-20240118-061173-S	REVERSAL-CONFIRMATION	NY	61173	2	-642.50	0.00	0	0	-642.50	HG-20240118-061173-S	0	0
20240118	HG-20240118-L-E71	HG	L	HG-20240118-061322-L	REVERSAL-CONFIRMATION	NY	61322	1	557.50	50.00	0	0	557.50	HG-20240118-061322-L	0	0
20240118	HG-20240118-L-E72	HG	L	HG-20240118-061496-L	REVERSAL-CONFIRMATION	NY	61496	1	582.50	25.00	0	0	582.50	HG-20240118-061496-L	0	0
20240118	HG-20240118-S-E85	HG	S	HG-20240118-061587-S	REVERSAL-CONFIRMATION	NY	61587	1	-630.00	0.00	0	0	-630.00	HG-20240118-061587-S	0	0
20240118	HG-20240118-L-E73	HG	L	HG-20240118-061864-L	REVERSAL-CONFIRMATION	NY	61864	2	507.50	37.50	0	0	532.50	HG-20240118-061969-L	0	0
20240118	HG-20240118-L-E74	HG	L	HG-20240118-062559-L	REVERSAL-CONFIRMATION	NY	62559	1	370.00	12.50	0	0	370.00	HG-20240118-062559-L	0	0
20240118	HG-20240118-S-E86	HG	S	HG-20240118-063176-S	REVERSAL-CONFIRMATION	NY	63176	4	-280.00	137.50	0	0	-255.00	HG-20240118-063187-S	0	0
20240118	HG-20240118-L-E75	HG	L	HG-20240118-063414-L	REVERSAL-CONFIRMATION	NY	63414	2	157.50	212.50	0	0	220.00	HG-20240118-063458-L	0	0
20240118	HG-20240118-S-E87	HG	S	HG-20240118-063821-S	REVERSAL-CONFIRMATION	NY	63821	1	-217.50	75.00	0	0	-217.50	HG-20240118-063821-S	0	0
20240118	HG-20240118-L-E76	HG	L	HG-20240118-063891-L	REVERSAL-CONFIRMATION	NY	63891	2	120.00	250.00	0	0	157.50	HG-20240118-063972-L	0	0
20240118	HG-20240118-S-E88	HG	S	HG-20240118-064103-S	REVERSAL-CONFIRMATION	NY	64103	3	-280.00	137.50	0	0	-267.50	HG-20240118-064150-S	0	0
20240118	HG-20240118-L-E77	HG	L	HG-20240118-064337-L	REVERSAL-CONFIRMATION	NY	64337	2	157.50	212.50	0	0	157.50	HG-20240118-064337-L	0	0
20240118	HG-20240118-S-E89	HG	S	HG-20240118-064861-S	REVERSAL-CONFIRMATION	NY	64861	1	-167.50	0.00	0	0	-167.50	HG-20240118-064861-S	0	0
20240118	HG-20240118-L-E78	HG	L	HG-20240118-064934-L	REVERSAL-CONFIRMATION	NY	64934	1	145.00	225.00	0	0	145.00	HG-20240118-064934-L	0	0
20240118	HG-20240118-S-E90	HG	S	HG-20240118-065069-S	REVERSAL-CONFIRMATION	NY	65069	1	-192.50	12.50	0	0	-192.50	HG-20240118-065069-S	0	0
20240118	HG-20240118-S-E91	HG	S	HG-20240118-065228-S	REVERSAL-CONFIRMATION	NY	65228	1	-230.00	37.50	0	0	-230.00	HG-20240118-065228-S	0	0
20240118	HG-20240118-S-E92	HG	S	HG-20240118-066053-S	REVERSAL-CONFIRMATION	NY	66053	1	-273.75	68.75	0	0	-273.75	HG-20240118-066053-S	0	0
20240118	HG-20240118-L-E79	HG	L	HG-20240118-066576-L	REVERSAL-CONFIRMATION	NY	66576	2	195.00	175.00	0	0	195.00	HG-20240118-066576-L	0	0
20240118	HG-20240118-S-E93	HG	S	HG-20240118-066730-S	REVERSAL-CONFIRMATION	NY	66730	1	-280.00	75.00	0	0	-280.00	HG-20240118-066730-S	0	0
20240118	HG-20240118-S-E94	HG	S	HG-20240118-066863-S	REVERSAL-CONFIRMATION	NY	66863	2	-323.75	118.75	0	0	-298.75	HG-20240118-066910-S	0	0
20240118	HG-20240118-L-E80	HG	L	HG-20240118-067277-L	REVERSAL-CONFIRMATION	NY	67277	1	270.00	100.00	0	0	270.00	HG-20240118-067277-L	0	0
20240118	HG-20240118-S-E95	HG	S	HG-20240118-067531-S	REVERSAL-CONFIRMATION	NY	67531	1	-280.00	75.00	0	0	-280.00	HG-20240118-067531-S	0	0
20240118	HG-20240118-L-E81	HG	L	HG-20240118-067823-L	REVERSAL-CONFIRMATION	NY	67823	3	245.00	125.00	0	0	257.50	HG-20240118-067864-L	0	0
20240118	HG-20240118-S-E96	HG	S	HG-20240118-067897-S	REVERSAL-CONFIRMATION	NY	67897	2	-280.00	37.50	0	0	-280.00	HG-20240118-067897-S	0	0
20240118	HG-20240118-S-E97	HG	S	HG-20240118-068476-S	REVERSAL-CONFIRMATION	NY	68476	1	-405.00	0.00	0	0	-405.00	HG-20240118-068476-S	0	0
20240118	HG-20240118-L-E82	HG	L	HG-20240118-068711-L	REVERSAL-CONFIRMATION	NY	68711	4	270.00	50.00	0	0	270.00	HG-20240118-068711-L	0	0
20240118	HG-20240118-L-E83	HG	L	HG-20240118-069058-L	REVERSAL-CONFIRMATION	NY	69058	2	201.25	118.75	0	0	220.00	HG-20240118-069086-L	0	0
20240118	HG-20240118-S-E98	HG	S	HG-20240118-069222-S	REVERSAL-CONFIRMATION	NY	69222	2	-292.50	12.50	0	0	-292.50	HG-20240118-069222-S	0	0
20240118	HG-20240118-S-E99	HG	S	HG-20240118-069371-S	REVERSAL-CONFIRMATION	NY	69371	1	-317.50	37.50	0	0	-317.50	HG-20240118-069371-S	0	0
20240118	HG-20240118-L-E84	HG	L	HG-20240118-069687-L	REVERSAL-CONFIRMATION	NY	69687	1	257.50	62.50	0	0	257.50	HG-20240118-069687-L	0	0
20240118	HG-20240118-S-E100	HG	S	HG-20240118-069854-S	REVERSAL-CONFIRMATION	NY	69854	1	-305.00	0.00	0	0	-305.00	HG-20240118-069854-S	0	0
20240118	HG-20240118-L-E85	HG	L	HG-20240118-069895-L	REVERSAL-CONFIRMATION	NY	69895	1	270.00	12.50	0	0	270.00	HG-20240118-069895-L	0	0
20240118	HG-20240118-L-E86	HG	L	HG-20240118-070958-L	REVERSAL-CONFIRMATION	NY	70958	2	170.00	37.50	0	0	170.00	HG-20240118-070958-L	0	0
20240118	HG-20240118-S-E101	HG	S	HG-20240118-071826-S	REVERSAL-CONFIRMATION	NY	71826	1	-167.50	81.25	0	0	-167.50	HG-20240118-071826-S	0	0
20240118	HG-20240118-L-E87	HG	L	HG-20240118-072526-L	REVERSAL-CONFIRMATION	NY	72526	1	107.50	87.50	0	0	107.50	HG-20240118-072526-L	0	0
20240118	HG-20240118-S-E102	HG	S	HG-20240118-073232-S	REVERSAL-CONFIRMATION	NY	73232	1	-148.75	62.50	0	0	-148.75	HG-20240118-073232-S	0	0
20240118	HG-20240118-L-E88	HG	L	HG-20240118-073568-L	REVERSAL-CONFIRMATION	NY	73568	1	70.00	125.00	0	0	70.00	HG-20240118-073568-L	0	0
20240118	HG-20240118-S-E103	HG	S	HG-20240118-074509-S	REVERSAL-CONFIRMATION	NY	74509	1	-155.00	0.00	0	0	-155.00	HG-20240118-074509-S	0	0
20240118	HG-20240118-S-E104	HG	S	HG-20240118-074744-S	REVERSAL-CONFIRMATION	NY	74744	1	-192.50	12.50	0	0	-192.50	HG-20240118-074744-S	0	0
20240118	HG-20240118-S-E105	HG	S	HG-20240118-075046-S	REVERSAL-CONFIRMATION	NY	75046	1	-192.50	0.00	0	0	-192.50	HG-20240118-075046-S	0	0
20240118	HG-20240118-L-E89	HG	L	HG-20240118-075336-L	REVERSAL-CONFIRMATION	NY	75336	1	113.75	18.75	0	0	113.75	HG-20240118-075336-L	0	0
20240118	HG-20240118-L-E90	HG	L	HG-20240118-075634-L	REVERSAL-CONFIRMATION	NY	75634	1	107.50	0.00	0	0	107.50	HG-20240118-075634-L	0	0
20240118	HG-20240118-L-E91	HG	L	HG-20240118-076093-L	REVERSAL-CONFIRMATION	NY	76093	1	70.00	0.00	0	0	70.00	HG-20240118-076093-L	0	0
20240118	HG-20240118-S-E106	HG	S	HG-20240118-079924-S	REVERSAL-CONFIRMATION	NY	79924	1	-67.50	0.00	0	0	-67.50	HG-20240118-079924-S	0	0
20240118	HG-20240118-L-E92	HG	L	HG-20240118-081308-L	OPEN-DYNAMICS	TOKYO	81308	2	-5.00	0.00	0	0	-5.00	HG-20240118-081308-L	0	0
20240118	NKD-20240118-S-E01	NKD	S	NKD-20240118-000281-S	OPEN-DYNAMICS	TOKYO	281	3	-955.00	112.50	1	0	-955.00	NKD-20240118-000281-S	0	0
20240118	NKD-20240118-L-E01	NKD	L	NKD-20240118-001395-L	REVERSAL-CONFIRMATION	TOKYO	1395	1	407.50	675.00	0	0	407.50	NKD-20240118-001395-L	0	0
20240118	NKD-20240118-L-E02	NKD	L	NKD-20240118-001927-L	REVERSAL-CONFIRMATION	TOKYO	1927	1	482.50	600.00	0	0	482.50	NKD-20240118-001927-L	0	0
20240118	NKD-20240118-S-E02	NKD	S	NKD-20240118-002042-S	REVERSAL-CONFIRMATION	TOKYO	2042	4	-955.00	150.00	1	0	-955.00	NKD-20240118-002042-S	0	0
20240118	NKD-20240118-L-E03	NKD	L	NKD-20240118-002249-L	REVERSAL-CONFIRMATION	TOKYO	2249	1	532.50	550.00	0	0	532.50	NKD-20240118-002249-L	0	0
20240118	NKD-20240118-S-E03	NKD	S	NKD-20240118-002422-S	REVERSAL-CONFIRMATION	TOKYO	2422	1	-955.00	150.00	1	0	-955.00	NKD-20240118-002422-S	0	0
20240118	NKD-20240118-S-E04	NKD	S	NKD-20240118-002600-S	REVERSAL-CONFIRMATION	TOKYO	2600	1	-955.00	262.50	1	0	-955.00	NKD-20240118-002600-S	0	0
20240118	NKD-20240118-L-E04	NKD	L	NKD-20240118-002758-L	REVERSAL-CONFIRMATION	TOKYO	2758	4	557.50	525.00	0	0	632.50	NKD-20240118-002850-L	0	0
20240118	NKD-20240118-S-E05	NKD	S	NKD-20240118-002821-S	REVERSAL-CONFIRMATION	TOKYO	2821	3	-955.00	0.00	1	0	-955.00	NKD-20240118-002821-S	0	0
20240118	NKD-20240118-S-E06	NKD	S	NKD-20240118-003092-S	REVERSAL-CONFIRMATION	TOKYO	3092	1	-955.00	75.00	1	0	-955.00	NKD-20240118-003092-S	0	0
20240118	NKD-20240118-L-E05	NKD	L	NKD-20240118-003390-L	REVERSAL-CONFIRMATION	TOKYO	3390	1	895.00	187.50	0	0	895.00	NKD-20240118-003390-L	0	1
20240118	NKD-20240118-S-E07	NKD	S	NKD-20240118-003445-S	REVERSAL-CONFIRMATION	TOKYO	3445	1	-955.00	50.00	1	0	-955.00	NKD-20240118-003445-S	0	0
20240118	NKD-20240118-L-E06	NKD	L	NKD-20240118-003672-L	REVERSAL-CONFIRMATION	TOKYO	3672	10	757.50	75.00	0	0	757.50	NKD-20240118-003672-L	0	0
20240118	NKD-20240118-S-E08	NKD	S	NKD-20240118-003710-S	REVERSAL-CONFIRMATION	TOKYO	3710	5	-955.00	1362.50	1	0	-955.00	NKD-20240118-003710-S	0	0
20240118	NKD-20240118-S-E09	NKD	S	NKD-20240118-003987-S	REVERSAL-CONFIRMATION	TOKYO	3987	11	-955.00	1512.50	1	0	-130.00	NKD-20240118-004330-S	0	0
20240118	NKD-20240118-L-E07	NKD	L	NKD-20240118-004060-L	REVERSAL-CONFIRMATION	TOKYO	4060	9	782.50	50.00	0	0	782.50	NKD-20240118-004060-L	0	0
20240118	NKD-20240118-S-E10	NKD	S	NKD-20240118-004544-S	REVERSAL-CONFIRMATION	TOKYO	4544	5	-80.00	775.00	1	0	157.50	NKD-20240118-004661-S	0	0
20240118	NKD-20240118-L-E08	NKD	L	NKD-20240118-004606-L	REVERSAL-CONFIRMATION	TOKYO	4606	4	-955.00	975.00	1	0	-17.50	NKD-20240118-004758-L	0	0
20240118	NKD-20240118-S-E11	NKD	S	NKD-20240118-004831-S	REVERSAL-CONFIRMATION	TOKYO	4831	7	-955.00	912.50	1	0	-92.50	NKD-20240118-005060-S	0	0
20240118	NKD-20240118-L-E09	NKD	L	NKD-20240118-004955-L	REVERSAL-CONFIRMATION	TOKYO	4955	7	132.50	700.00	0	0	345.00	NKD-20240118-005180-L	0	0
20240118	NKD-20240118-S-E12	NKD	S	NKD-20240118-005230-S	REVERSAL-CONFIRMATION	TOKYO	5230	8	-955.00	1112.50	1	0	-955.00	NKD-20240118-005230-S	0	0
20240118	NKD-20240118-L-E10	NKD	L	NKD-20240118-005336-L	REVERSAL-CONFIRMATION	TOKYO	5336	6	382.50	450.00	0	0	382.50	NKD-20240118-005336-L	0	0
20240118	NKD-20240118-L-E11	NKD	L	NKD-20240118-005703-L	REVERSAL-CONFIRMATION	TOKYO	5703	7	295.00	537.50	0	0	295.00	NKD-20240118-005703-L	0	0
20240118	NKD-20240118-S-E13	NKD	S	NKD-20240118-005746-S	REVERSAL-CONFIRMATION	TOKYO	5746	2	-955.00	1100.00	1	0	-167.50	NKD-20240118-005810-S	0	0
20240118	NKD-20240118-S-E14	NKD	S	NKD-20240118-006002-S	REVERSAL-CONFIRMATION	TOKYO	6002	3	-192.50	887.50	1	0	-167.50	NKD-20240118-006017-S	0	0
20240118	NKD-20240118-S-E15	NKD	S	NKD-20240118-006359-S	REVERSAL-CONFIRMATION	TOKYO	6359	4	-955.00	987.50	1	0	-167.50	NKD-20240118-006462-S	0	0
20240118	NKD-20240118-L-E12	NKD	L	NKD-20240118-006518-L	REVERSAL-CONFIRMATION	TOKYO	6518	4	-955.00	925.00	1	0	-955.00	NKD-20240118-006518-L	0	0
20240118	NKD-20240118-S-E16	NKD	S	NKD-20240118-006783-S	REVERSAL-CONFIRMATION	TOKYO	6783	3	-117.50	812.50	1	0	-117.50	NKD-20240118-006783-S	0	0
20240118	NKD-20240118-L-E13	NKD	L	NKD-20240118-007133-L	REVERSAL-CONFIRMATION	TOKYO	7133	4	-30.00	862.50	0	0	82.50	NKD-20240118-007285-L	0	0
20240118	NKD-20240118-S-E17	NKD	S	NKD-20240118-007346-S	REVERSAL-CONFIRMATION	TOKYO	7346	4	-955.00	1012.50	1	0	-955.00	NKD-20240118-007346-S	0	0
20240118	NKD-20240118-L-E14	NKD	L	NKD-20240118-007655-L	REVERSAL-CONFIRMATION	TOKYO	7655	6	532.50	300.00	0	0	582.50	NKD-20240118-008062-L	0	0
20240118	NKD-20240118-S-E18	NKD	S	NKD-20240118-007681-S	REVERSAL-CONFIRMATION	TOKYO	7681	1	-955.00	1262.50	1	0	-955.00	NKD-20240118-007681-S	0	0
20240118	NKD-20240118-S-E19	NKD	S	NKD-20240118-007911-S	REVERSAL-CONFIRMATION	TOKYO	7911	5	-955.00	1237.50	1	0	-955.00	NKD-20240118-007911-S	0	0
20240118	NKD-20240118-L-E15	NKD	L	NKD-20240118-008282-L	REVERSAL-CONFIRMATION	TOKYO	8282	6	657.50	175.00	0	0	657.50	NKD-20240118-008282-L	0	0
20240118	NKD-20240118-S-E20	NKD	S	NKD-20240118-008470-S	REVERSAL-CONFIRMATION	TOKYO	8470	1	-955.00	1262.50	1	0	-955.00	NKD-20240118-008470-S	0	0
20240118	NKD-20240118-S-E21	NKD	S	NKD-20240118-008630-S	REVERSAL-CONFIRMATION	TOKYO	8630	1	-955.00	1337.50	1	0	-955.00	NKD-20240118-008630-S	0	0
20240118	NKD-20240118-L-E16	NKD	L	NKD-20240118-008893-L	REVERSAL-CONFIRMATION	TOKYO	8893	3	382.50	450.00	0	0	382.50	NKD-20240118-008893-L	0	0
20240118	NKD-20240118-S-E22	NKD	S	NKD-20240118-009179-S	REVERSAL-CONFIRMATION	TOKYO	9179	3	-955.00	1312.50	1	0	-955.00	NKD-20240118-009179-S	0	0
20240118	NKD-20240118-L-E17	NKD	L	NKD-20240118-009402-L	REVERSAL-CONFIRMATION	TOKYO	9402	2	282.50	550.00	0	0	282.50	NKD-20240118-009402-L	0	0
20240118	NKD-20240118-S-E23	NKD	S	NKD-20240118-009605-S	REVERSAL-CONFIRMATION	TOKYO	9605	1	-955.00	975.00	1	0	-955.00	NKD-20240118-009605-S	0	0
20240118	NKD-20240118-L-E18	NKD	L	NKD-20240118-009736-L	REVERSAL-CONFIRMATION	TOKYO	9736	2	7.50	825.00	0	0	7.50	NKD-20240118-009736-L	0	0
20240118	NKD-20240118-S-E24	NKD	S	NKD-20240118-009804-S	REVERSAL-CONFIRMATION	TOKYO	9804	1	-142.50	837.50	1	0	-142.50	NKD-20240118-009804-S	0	0
20240118	NKD-20240118-S-E25	NKD	S	NKD-20240118-009984-S	REVERSAL-CONFIRMATION	TOKYO	9984	1	-30.00	725.00	1	0	-30.00	NKD-20240118-009984-S	0	0
20240118	NKD-20240118-L-E19	NKD	L	NKD-20240118-010001-L	REVERSAL-CONFIRMATION	TOKYO	10001	1	-955.00	900.00	1	0	-955.00	NKD-20240118-010001-L	0	0
20240118	NKD-20240118-S-E26	NKD	S	NKD-20240118-010142-S	REVERSAL-CONFIRMATION	TOKYO	10142	3	-117.50	812.50	1	0	-92.50	NKD-20240118-010169-S	0	0
20240118	NKD-20240118-L-E20	NKD	L	NKD-20240118-010203-L	REVERSAL-CONFIRMATION	TOKYO	10203	2	-17.50	850.00	0	0	57.50	NKD-20240118-010252-L	0	0
20240118	NKD-20240118-L-E21	NKD	L	NKD-20240118-010440-L	REVERSAL-CONFIRMATION	TOKYO	10440	3	-955.00	1200.00	1	0	-955.00	NKD-20240118-010440-L	0	0
20240118	NKD-20240118-S-E27	NKD	S	NKD-20240118-010527-S	REVERSAL-CONFIRMATION	TOKYO	10527	2	357.50	337.50	1	0	482.50	NKD-20240118-010622-S	0	0
20240118	NKD-20240118-S-E28	NKD	S	NKD-20240118-010797-S	REVERSAL-CONFIRMATION	TOKYO	10797	8	670.00	25.00	1	0	670.00	NKD-20240118-010797-S	0	0
20240118	NKD-20240118-L-E22	NKD	L	NKD-20240118-010851-L	REVERSAL-CONFIRMATION	TOKYO	10851	3	-955.00	1412.50	1	0	-955.00	NKD-20240118-010851-L	0	0
20240118	NKD-20240118-S-E29	NKD	S	NKD-20240118-011230-S	REVERSAL-CONFIRMATION	TOKYO	11230	1	432.50	75.00	1	0	432.50	NKD-20240118-011230-S	0	0
20240118	NKD-20240118-L-E23	NKD	L	NKD-20240118-011343-L	REVERSAL-CONFIRMATION	TOKYO	11343	1	-955.00	1262.50	1	0	-955.00	NKD-20240118-011343-L	0	0
20240118	NKD-20240118-S-E30	NKD	S	NKD-20240118-011392-S	REVERSAL-CONFIRMATION	TOKYO	11392	1	245.00	262.50	1	0	245.00	NKD-20240118-011392-S	0	0
20240118	NKD-20240118-L-E24	NKD	L	NKD-20240118-011656-L	REVERSAL-CONFIRMATION	TOKYO	11656	1	-955.00	1087.50	1	0	-955.00	NKD-20240118-011656-L	0	0
20240118	NKD-20240118-S-E31	NKD	S	NKD-20240118-011690-S	REVERSAL-CONFIRMATION	TOKYO	11690	1	145.00	362.50	1	0	145.00	NKD-20240118-011690-S	0	0
20240118	NKD-20240118-L-E25	NKD	L	NKD-20240118-011879-L	REVERSAL-CONFIRMATION	TOKYO	11879	3	-955.00	1275.00	1	0	-955.00	NKD-20240118-011879-L	0	0
20240118	NKD-20240118-S-E32	NKD	S	NKD-20240118-012300-S	REVERSAL-CONFIRMATION	TOKYO	12300	2	207.50	300.00	1	0	232.50	NKD-20240118-012312-S	0	0
20240118	NKD-20240118-S-E33	NKD	S	NKD-20240118-012560-S	REVERSAL-CONFIRMATION	TOKYO	12560	1	220.00	287.50	1	0	220.00	NKD-20240118-012560-S	0	0
20240118	NKD-20240118-L-E26	NKD	L	NKD-20240118-012908-L	REVERSAL-CONFIRMATION	TOKYO	12908	2	-955.00	1300.00	1	0	-955.00	NKD-20240118-012908-L	0	0
20240118	NKD-20240118-S-E34	NKD	S	NKD-20240118-013122-S	REVERSAL-CONFIRMATION	TOKYO	13122	2	182.50	325.00	1	0	182.50	NKD-20240118-013122-S	0	0
20240118	NKD-20240118-L-E27	NKD	L	NKD-20240118-013843-L	REVERSAL-CONFIRMATION	TOKYO	13843	1	-955.00	962.50	1	0	-955.00	NKD-20240118-013843-L	0	0
20240118	NKD-20240118-S-E35	NKD	S	NKD-20240118-013980-S	REVERSAL-CONFIRMATION	TOKYO	13980	1	-17.50	525.00	1	0	-17.50	NKD-20240118-013980-S	0	0
20240118	NKD-20240118-L-E28	NKD	L	NKD-20240118-014574-L	REVERSAL-CONFIRMATION	TOKYO	14574	6	-955.00	900.00	1	0	-955.00	NKD-20240118-014574-L	0	0
20240118	NKD-20240118-S-E36	NKD	S	NKD-20240118-014850-S	REVERSAL-CONFIRMATION	TOKYO	14850	1	-67.50	575.00	1	0	-67.50	NKD-20240118-014850-S	0	0
20240118	NKD-20240118-S-E37	NKD	S	NKD-20240118-015019-S	REVERSAL-CONFIRMATION	TOKYO	15019	1	-42.50	550.00	1	0	-42.50	NKD-20240118-015019-S	0	0
20240118	NKD-20240118-L-E29	NKD	L	NKD-20240118-015449-L	REVERSAL-CONFIRMATION	TOKYO	15449	2	-955.00	1037.50	1	0	-955.00	NKD-20240118-015449-L	0	0
20240118	NKD-20240118-L-E30	NKD	L	NKD-20240118-016280-L	REVERSAL-CONFIRMATION	TOKYO	16280	1	-955.00	1150.00	1	0	-955.00	NKD-20240118-016280-L	0	0
20240118	NKD-20240118-S-E38	NKD	S	NKD-20240118-016455-S	OPEN-DYNAMICS	TOKYO	16455	4	257.50	250.00	1	0	332.50	NKD-20240118-016560-S	0	0
20240118	NKD-20240118-L-E31	NKD	L	NKD-20240118-016643-L	REVERSAL-CONFIRMATION	TOKYO	16643	2	-955.00	1250.00	1	0	-955.00	NKD-20240118-016643-L	0	0
20240118	NKD-20240118-S-E39	NKD	S	NKD-20240118-017071-S	REVERSAL-CONFIRMATION	TOKYO	17071	1	332.50	175.00	1	0	332.50	NKD-20240118-017071-S	0	0
20240118	NKD-20240118-L-E32	NKD	L	NKD-20240118-017416-L	REVERSAL-CONFIRMATION	TOKYO	17416	1	-955.00	1300.00	1	0	-955.00	NKD-20240118-017416-L	0	0
20240118	NKD-20240118-S-E40	NKD	S	NKD-20240118-017517-S	REVERSAL-CONFIRMATION	TOKYO	17517	2	307.50	50.00	1	0	307.50	NKD-20240118-017517-S	0	0
20240118	NKD-20240118-S-E41	NKD	S	NKD-20240118-017973-S	REVERSAL-CONFIRMATION	TOKYO	17973	1	182.50	12.50	1	0	182.50	NKD-20240118-017973-S	0	0
20240118	NKD-20240118-S-E42	NKD	S	NKD-20240118-018183-S	REVERSAL-CONFIRMATION	TOKYO	18183	1	-30.00	187.50	1	0	-30.00	NKD-20240118-018183-S	0	0
20240118	NKD-20240118-L-E33	NKD	L	NKD-20240118-018446-L	REVERSAL-CONFIRMATION	TOKYO	18446	3	-955.00	1050.00	1	0	-955.00	NKD-20240118-018446-L	0	0
20240118	NKD-20240118-S-E43	NKD	S	NKD-20240118-018617-S	REVERSAL-CONFIRMATION	TOKYO	18617	2	-67.50	112.50	1	0	-67.50	NKD-20240118-018617-S	0	0
20240118	NKD-20240118-L-E34	NKD	L	NKD-20240118-018826-L	REVERSAL-CONFIRMATION	TOKYO	18826	1	-955.00	900.00	1	0	-955.00	NKD-20240118-018826-L	0	0
20240118	NKD-20240118-S-E44	NKD	S	NKD-20240118-019020-S	REVERSAL-CONFIRMATION	TOKYO	19020	1	-80.00	37.50	1	0	-80.00	NKD-20240118-019020-S	0	0
20240118	NKD-20240118-L-E35	NKD	L	NKD-20240118-019654-L	REVERSAL-CONFIRMATION	TOKYO	19654	1	7.50	825.00	0	0	7.50	NKD-20240118-019654-L	0	0
20240118	NKD-20240118-S-E45	NKD	S	NKD-20240118-020038-S	REVERSAL-CONFIRMATION	TOKYO	20038	1	-142.50	0.00	1	0	-142.50	NKD-20240118-020038-S	0	0
20240118	NKD-20240118-L-E36	NKD	L	NKD-20240118-020886-L	REVERSAL-CONFIRMATION	TOKYO	20886	1	595.00	237.50	0	0	595.00	NKD-20240118-020886-L	0	0
20240118	NKD-20240118-S-E46	NKD	S	NKD-20240118-020969-S	REVERSAL-CONFIRMATION	TOKYO	20969	1	-680.00	125.00	1	0	-680.00	NKD-20240118-020969-S	0	0
20240118	NKD-20240118-L-E37	NKD	L	NKD-20240118-021183-L	REVERSAL-CONFIRMATION	TOKYO	21183	1	807.50	25.00	0	0	807.50	NKD-20240118-021183-L	0	0
20240118	NKD-20240118-S-E47	NKD	S	NKD-20240118-021207-S	REVERSAL-CONFIRMATION	TOKYO	21207	1	-955.00	0.00	1	0	-955.00	NKD-20240118-021207-S	0	0
20240118	NKD-20240118-L-E38	NKD	L	NKD-20240118-021336-L	REVERSAL-CONFIRMATION	TOKYO	21336	1	707.50	87.50	0	0	707.50	NKD-20240118-021336-L	0	0
20240118	NKD-20240118-S-E48	NKD	S	NKD-20240118-021390-S	REVERSAL-CONFIRMATION	TOKYO	21390	1	-817.50	350.00	1	0	-817.50	NKD-20240118-021390-S	0	0
20240118	NKD-20240118-L-E39	NKD	L	NKD-20240118-021542-L	REVERSAL-CONFIRMATION	TOKYO	21542	3	657.50	137.50	0	0	657.50	NKD-20240118-021542-L	0	0
20240118	NKD-20240118-L-E40	NKD	L	NKD-20240118-021773-L	REVERSAL-CONFIRMATION	TOKYO	21773	2	482.50	312.50	0	0	482.50	NKD-20240118-021773-L	0	0
20240118	NKD-20240118-S-E49	NKD	S	NKD-20240118-022065-S	REVERSAL-CONFIRMATION	TOKYO	22065	1	-692.50	225.00	1	0	-692.50	NKD-20240118-022065-S	0	0
20240118	NKD-20240118-S-E50	NKD	S	NKD-20240118-022260-S	REVERSAL-CONFIRMATION	TOKYO	22260	1	-617.50	150.00	1	0	-617.50	NKD-20240118-022260-S	0	0
20240118	NKD-20240118-L-E41	NKD	L	NKD-20240118-022338-L	REVERSAL-CONFIRMATION	TOKYO	22338	3	507.50	287.50	0	0	507.50	NKD-20240118-022338-L	0	0
20240118	NKD-20240118-S-E51	NKD	S	NKD-20240118-022732-S	REVERSAL-CONFIRMATION	TOKYO	22732	1	-592.50	75.00	1	0	-592.50	NKD-20240118-022732-S	0	0
20240118	NKD-20240118-S-E52	NKD	S	NKD-20240118-022968-S	REVERSAL-CONFIRMATION	TOKYO	22968	4	-667.50	100.00	1	0	-592.50	NKD-20240118-023031-S	0	0
20240118	NKD-20240118-L-E42	NKD	L	NKD-20240118-023133-L	REVERSAL-CONFIRMATION	TOKYO	23133	1	657.50	137.50	0	0	657.50	NKD-20240118-023133-L	0	0
20240118	NKD-20240118-L-E43	NKD	L	NKD-20240118-023367-L	REVERSAL-CONFIRMATION	TOKYO	23367	1	620.00	175.00	0	0	620.00	NKD-20240118-023367-L	0	0
20240118	NKD-20240118-S-E53	NKD	S	NKD-20240118-023530-S	REVERSAL-CONFIRMATION	TOKYO	23530	2	-792.50	0.00	1	0	-792.50	NKD-20240118-023530-S	0	0
