# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# the per-session identity: bar - realised = opportunity + recoverable - surplus
judge	session	era	asset	realised_usd	ceiling_usd	bar_usd	recoverable_usd	opportunity_usd	surplus_usd
CELL1_LMART_CELL_ALLDATA	HG|20240822	E7	HG	-283.750000	2216.250000	2000.000000	2283.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240823	E7	HG	1553.750000	1835.000000	2000.000000	281.250000	165.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240826	E7	HG	-577.500000	1728.750000	2000.000000	2306.250000	271.250000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240827	E7	HG	1135.000000	1666.250000	2000.000000	531.250000	333.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240828	E7	HG	-371.250000	2397.500000	2000.000000	2371.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240829	E7	HG	1478.750000	2060.000000	2000.000000	521.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240830	E7	HG	422.500000	2328.750000	2000.000000	1577.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240902	E7	HG	616.250000	2266.250000	2000.000000	1383.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240903	E7	HG	-1065.000000	3778.750000	2000.000000	3065.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240904	E7	HG	572.500000	2297.500000	2000.000000	1427.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240905	E7	HG	-1502.500000	3241.250000	2000.000000	3502.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240906	E7	HG	135.000000	4160.000000	2000.000000	1865.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240909	E7	HG	2235.000000	2472.500000	2000.000000	0.000000	0.000000	235.000000
CELL1_LMART_CELL_ALLDATA	HG|20240910	E7	HG	1203.750000	1585.000000	2000.000000	381.250000	415.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240911	E7	HG	2985.000000	2985.000000	2000.000000	0.000000	0.000000	985.000000
CELL1_LMART_CELL_ALLDATA	HG|20240912	E7	HG	1753.750000	1960.000000	2000.000000	206.250000	40.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240913	E7	HG	1053.750000	1535.000000	2000.000000	481.250000	465.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240916	E7	HG	-58.750000	2853.750000	2000.000000	2058.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240917	E7	HG	1710.000000	1941.250000	2000.000000	231.250000	58.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240918	E7	HG	647.500000	2985.000000	2000.000000	1352.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240919	E7	HG	3185.000000	3760.000000	2000.000000	0.000000	0.000000	1185.000000
CELL1_LMART_CELL_ALLDATA	HG|20240920	E7	HG	916.250000	2035.000000	2000.000000	1083.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240923	E7	HG	-96.250000	2141.250000	2000.000000	2096.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240924	E7	HG	1572.500000	4816.250000	2000.000000	427.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240925	E7	HG	2128.750000	2753.750000	2000.000000	0.000000	0.000000	128.750000
CELL1_LMART_CELL_ALLDATA	HG|20240926	E7	HG	4410.000000	4716.250000	2000.000000	0.000000	0.000000	2410.000000
CELL1_LMART_CELL_ALLDATA	HG|20240927	E7	HG	403.750000	2028.750000	2000.000000	1596.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20240930	E7	HG	-1952.500000	6172.500000	2000.000000	3952.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241001	E7	HG	1435.000000	2247.500000	2000.000000	565.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241002	E7	HG	2103.750000	3722.500000	2000.000000	0.000000	0.000000	103.750000
CELL1_LMART_CELL_ALLDATA	HG|20241003	E7	HG	422.500000	3578.750000	2000.000000	1577.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241004	E7	HG	285.000000	1497.500000	2000.000000	1212.500000	502.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241007	E7	HG	-1040.000000	2485.000000	2000.000000	3040.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241008	E7	HG	553.750000	4316.250000	2000.000000	1446.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241009	E7	HG	428.750000	2566.250000	2000.000000	1571.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241010	E7	HG	1397.500000	2672.500000	2000.000000	602.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241011	E7	HG	1272.500000	2460.000000	2000.000000	727.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241014	E7	HG	160.000000	2991.250000	2000.000000	1840.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241015	E7	HG	-508.750000	2378.750000	2000.000000	2508.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241016	E7	HG	1797.500000	1797.500000	2000.000000	0.000000	202.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241017	E7	HG	103.750000	3378.750000	2000.000000	1896.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241018	E7	HG	1953.750000	2228.750000	2000.000000	46.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241021	E7	HG	-65.000000	3128.750000	2000.000000	2065.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241022	E7	HG	1091.250000	1678.750000	2000.000000	587.500000	321.250000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241023	E7	HG	697.500000	1478.750000	2000.000000	781.250000	521.250000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241024	E7	HG	1541.250000	2935.000000	2000.000000	458.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241025	E7	HG	935.000000	1878.750000	2000.000000	943.750000	121.250000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241028	E7	HG	228.750000	1735.000000	2000.000000	1506.250000	265.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241029	E7	HG	3297.500000	3803.750000	2000.000000	0.000000	0.000000	1297.500000
CELL1_LMART_CELL_ALLDATA	HG|20241030	E7	HG	816.250000	2216.250000	2000.000000	1183.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241031	E7	HG	566.250000	1672.500000	2000.000000	1106.250000	327.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241101	E7	HG	335.000000	2260.000000	2000.000000	1665.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241104	E7	HG	2566.250000	3422.500000	2000.000000	0.000000	0.000000	566.250000
CELL1_LMART_CELL_ALLDATA	HG|20241105	E7	HG	1541.250000	2328.750000	2000.000000	458.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241106	E7	HG	-1383.750000	6497.500000	2000.000000	3383.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241107	E7	HG	1485.000000	5236.250000	2000.000000	515.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241108	E7	HG	141.250000	3278.750000	2000.000000	1858.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241111	E7	HG	-96.250000	2085.000000	2000.000000	2096.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241112	E7	HG	-440.000000	3535.000000	2000.000000	2440.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241113	E7	HG	-190.000000	2960.000000	2000.000000	2190.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241114	E7	HG	1422.500000	3172.500000	2000.000000	577.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241115	E7	HG	4097.500000	4528.750000	2000.000000	0.000000	0.000000	2097.500000
CELL1_LMART_CELL_ALLDATA	HG|20241118	E7	HG	703.750000	2303.750000	2000.000000	1296.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241119	E7	HG	2647.500000	3191.250000	2000.000000	0.000000	0.000000	647.500000
CELL1_LMART_CELL_ALLDATA	HG|20241120	E7	HG	-102.500000	941.250000	2000.000000	1043.750000	1058.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241121	E7	HG	-221.250000	2116.250000	2000.000000	2221.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241122	E7	HG	-333.750000	1841.250000	2000.000000	2175.000000	158.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241125	E7	HG	916.250000	1091.250000	2000.000000	175.000000	908.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241126	E7	HG	1641.250000	3085.000000	2000.000000	358.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241127	E7	HG	797.500000	1516.250000	2000.000000	718.750000	483.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241128	E7	HG	3.750000	1028.750000	2000.000000	1025.000000	971.250000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241129	E7	HG	1366.250000	1591.250000	2000.000000	225.000000	408.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241202	E7	HG	1247.500000	2311.250000	2000.000000	752.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241203	E7	HG	2085.000000	2897.500000	2000.000000	0.000000	0.000000	85.000000
CELL1_LMART_CELL_ALLDATA	HG|20241204	E7	HG	566.250000	1622.500000	2000.000000	1056.250000	377.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241205	E7	HG	197.500000	1560.000000	2000.000000	1362.500000	440.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241206	E7	HG	966.250000	2742.500000	2000.000000	1033.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241209	E7	HG	-421.250000	2641.250000	2000.000000	2421.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241210	E7	HG	997.500000	1417.500000	2000.000000	420.000000	582.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241211	E7	HG	-715.000000	1922.500000	2000.000000	2637.500000	77.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241212	E7	HG	1491.250000	3403.750000	2000.000000	508.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241213	E7	HG	491.250000	1841.250000	2000.000000	1350.000000	158.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241216	E7	HG	353.750000	1666.250000	2000.000000	1312.500000	333.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241217	E7	HG	-352.500000	1722.500000	2000.000000	2075.000000	277.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241218	E7	HG	-1690.000000	3185.000000	2000.000000	3690.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241219	E7	HG	891.250000	1597.500000	2000.000000	706.250000	402.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241220	E7	HG	897.500000	1866.250000	2000.000000	968.750000	133.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241223	E7	HG	1047.500000	1385.000000	2000.000000	337.500000	615.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241224	E7	HG	491.250000	1072.500000	2000.000000	581.250000	927.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241226	E7	HG	1472.500000	1985.000000	2000.000000	512.500000	15.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241227	E7	HG	222.500000	985.000000	2000.000000	762.500000	1015.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241230	E7	HG	216.250000	1410.000000	2000.000000	1193.750000	590.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20241231	E7	HG	-40.000000	2053.750000	2000.000000	2040.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250102	E8	HG	1028.750000	1847.500000	2000.000000	818.750000	152.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250103	E8	HG	1372.500000	2067.500000	2000.000000	627.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250106	E8	HG	2178.750000	3160.000000	2000.000000	0.000000	0.000000	178.750000
CELL1_LMART_CELL_ALLDATA	HG|20250107	E8	HG	966.250000	2023.750000	2000.000000	1033.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250108	E8	HG	3253.750000	3298.750000	2000.000000	0.000000	0.000000	1253.750000
CELL1_LMART_CELL_ALLDATA	HG|20250109	E8	HG	1897.500000	2360.000000	2000.000000	102.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250110	E8	HG	460.000000	2580.000000	2000.000000	1540.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250113	E8	HG	1397.500000	1947.500000	2000.000000	550.000000	52.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250114	E8	HG	1441.250000	1785.000000	2000.000000	343.750000	215.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250115	E8	HG	2160.000000	2367.500000	2000.000000	0.000000	0.000000	160.000000
CELL1_LMART_CELL_ALLDATA	HG|20250116	E8	HG	1397.500000	2266.250000	2000.000000	602.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250117	E8	HG	353.750000	3635.000000	2000.000000	1646.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250120	E8	HG	547.500000	2166.250000	2000.000000	1452.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250121	E8	HG	1541.250000	2941.250000	2000.000000	458.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250122	E8	HG	591.250000	2366.250000	2000.000000	1408.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250123	E8	HG	1728.750000	3041.250000	2000.000000	271.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250124	E8	HG	641.250000	3247.500000	2000.000000	1358.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250127	E8	HG	472.500000	2541.250000	2000.000000	1527.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250128	E8	HG	760.000000	1685.000000	2000.000000	925.000000	315.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250129	E8	HG	1778.750000	2660.000000	2000.000000	221.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250130	E8	HG	1085.000000	2255.000000	2000.000000	915.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250131	E8	HG	-277.500000	1998.750000	2000.000000	2276.250000	1.250000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250203	E8	HG	3278.750000	4536.250000	2000.000000	0.000000	0.000000	1278.750000
CELL1_LMART_CELL_ALLDATA	HG|20250204	E8	HG	2353.750000	2366.250000	2000.000000	0.000000	0.000000	353.750000
CELL1_LMART_CELL_ALLDATA	HG|20250205	E8	HG	2403.750000	3348.750000	2000.000000	0.000000	0.000000	403.750000
CELL1_LMART_CELL_ALLDATA	HG|20250206	E8	HG	2003.750000	3353.750000	2000.000000	0.000000	0.000000	3.750000
CELL1_LMART_CELL_ALLDATA	HG|20250207	E8	HG	3366.250000	3403.750000	2000.000000	0.000000	0.000000	1366.250000
CELL1_LMART_CELL_ALLDATA	HG|20250210	E8	HG	3285.000000	3422.500000	2000.000000	0.000000	0.000000	1285.000000
CELL1_LMART_CELL_ALLDATA	HG|20250211	E8	HG	97.500000	3655.000000	2000.000000	1902.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250212	E8	HG	2885.000000	3735.000000	2000.000000	0.000000	0.000000	885.000000
CELL1_LMART_CELL_ALLDATA	HG|20250213	E8	HG	3022.500000	3360.000000	2000.000000	0.000000	0.000000	1022.500000
CELL1_LMART_CELL_ALLDATA	HG|20250214	E8	HG	-1015.000000	5448.750000	2000.000000	3015.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250217	E8	HG	-390.000000	1941.250000	2000.000000	2331.250000	58.750000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250218	E8	HG	1522.500000	1672.500000	2000.000000	150.000000	327.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250219	E8	HG	1485.000000	1747.500000	2000.000000	262.500000	252.500000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250220	E8	HG	1785.000000	2078.750000	2000.000000	215.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250221	E8	HG	116.250000	2991.250000	2000.000000	1883.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250224	E8	HG	103.750000	2361.250000	2000.000000	1896.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250225	E8	HG	3491.250000	5605.000000	2000.000000	0.000000	0.000000	1491.250000
CELL1_LMART_CELL_ALLDATA	HG|20250226	E8	HG	-521.250000	4666.250000	2000.000000	2521.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250227	E8	HG	1716.250000	3816.250000	2000.000000	283.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250228	E8	HG	703.750000	2528.750000	2000.000000	1296.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250303	E8	HG	1366.250000	3860.000000	2000.000000	633.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250304	E8	HG	578.750000	3960.000000	2000.000000	1421.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250305	E8	HG	5960.000000	6378.750000	2000.000000	0.000000	0.000000	3960.000000
CELL1_LMART_CELL_ALLDATA	HG|20250306	E8	HG	610.000000	3735.000000	2000.000000	1390.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250307	E8	HG	-790.000000	2953.750000	2000.000000	2790.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250310	E8	HG	122.500000	2766.250000	2000.000000	1877.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250311	E8	HG	4416.250000	4560.000000	2000.000000	0.000000	0.000000	2416.250000
CELL1_LMART_CELL_ALLDATA	HG|20250312	E8	HG	2316.250000	3841.250000	2000.000000	0.000000	0.000000	316.250000
CELL1_LMART_CELL_ALLDATA	HG|20250313	E8	HG	3222.500000	3822.500000	2000.000000	0.000000	0.000000	1222.500000
CELL1_LMART_CELL_ALLDATA	HG|20250314	E8	HG	228.750000	2228.750000	2000.000000	1771.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250317	E8	HG	3153.750000	3178.750000	2000.000000	0.000000	0.000000	1153.750000
CELL1_LMART_CELL_ALLDATA	HG|20250318	E8	HG	785.000000	2035.000000	2000.000000	1215.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250319	E8	HG	3085.000000	3191.250000	2000.000000	0.000000	0.000000	1085.000000
CELL1_LMART_CELL_ALLDATA	HG|20250320	E8	HG	1597.500000	2466.250000	2000.000000	402.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250321	E8	HG	1116.250000	3803.750000	2000.000000	883.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250324	E8	HG	2160.000000	4647.500000	2000.000000	0.000000	0.000000	160.000000
CELL1_LMART_CELL_ALLDATA	HG|20250325	E8	HG	3585.000000	3622.500000	2000.000000	0.000000	0.000000	1585.000000
CELL1_LMART_CELL_ALLDATA	HG|20250326	E8	HG	2010.000000	3991.250000	2000.000000	0.000000	0.000000	10.000000
CELL1_LMART_CELL_ALLDATA	HG|20250327	E8	HG	960.000000	4528.750000	2000.000000	1040.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250328	E8	HG	1266.250000	2735.000000	2000.000000	733.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250331	E8	HG	872.500000	4003.750000	2000.000000	1127.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250401	E8	HG	353.750000	3135.000000	2000.000000	1646.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250402	E8	HG	-52.500000	4091.250000	2000.000000	2052.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250403	E8	HG	1122.500000	5091.250000	2000.000000	877.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250404	E8	HG	-371.250000	11203.750000	2000.000000	2371.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250407	E8	HG	9166.250000	13610.000000	2000.000000	0.000000	0.000000	7166.250000
CELL1_LMART_CELL_ALLDATA	HG|20250408	E8	HG	147.500000	8422.500000	2000.000000	1852.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250409	E8	HG	12135.000000	12366.250000	2000.000000	0.000000	0.000000	10135.000000
CELL1_LMART_CELL_ALLDATA	HG|20250410	E8	HG	916.250000	4072.500000	2000.000000	1083.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250411	E8	HG	3753.750000	6803.750000	2000.000000	0.000000	0.000000	1753.750000
CELL1_LMART_CELL_ALLDATA	HG|20250414	E8	HG	3516.250000	4628.750000	2000.000000	0.000000	0.000000	1516.250000
CELL1_LMART_CELL_ALLDATA	HG|20250415	E8	HG	1753.750000	2903.750000	2000.000000	246.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250416	E8	HG	3103.750000	4635.000000	2000.000000	0.000000	0.000000	1103.750000
CELL1_LMART_CELL_ALLDATA	HG|20250417	E8	HG	2160.000000	7016.250000	2000.000000	0.000000	0.000000	160.000000
CELL1_LMART_CELL_ALLDATA	HG|20250421	E8	HG	2122.500000	4610.000000	2000.000000	0.000000	0.000000	122.500000
CELL1_LMART_CELL_ALLDATA	HG|20250422	E8	HG	3753.750000	3753.750000	2000.000000	0.000000	0.000000	1753.750000
CELL1_LMART_CELL_ALLDATA	HG|20250423	E8	HG	1285.000000	3991.250000	2000.000000	715.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250424	E8	HG	2460.000000	2610.000000	2000.000000	0.000000	0.000000	460.000000
CELL1_LMART_CELL_ALLDATA	HG|20250425	E8	HG	1260.000000	4716.250000	2000.000000	740.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250428	E8	HG	2116.250000	2178.750000	2000.000000	0.000000	0.000000	116.250000
CELL1_LMART_CELL_ALLDATA	HG|20250429	E8	HG	1178.750000	4491.250000	2000.000000	821.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250430	E8	HG	-2790.000000	7422.500000	2000.000000	4790.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250501	E8	HG	1672.500000	2572.500000	2000.000000	327.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250502	E8	HG	2566.250000	3778.750000	2000.000000	0.000000	0.000000	566.250000
CELL1_LMART_CELL_ALLDATA	HG|20250505	E8	HG	2266.250000	3910.000000	2000.000000	0.000000	0.000000	266.250000
CELL1_LMART_CELL_ALLDATA	HG|20250506	E8	HG	1716.250000	3110.000000	2000.000000	283.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250507	E8	HG	-1358.750000	5103.750000	2000.000000	3358.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250508	E8	HG	1385.000000	3916.250000	2000.000000	615.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250509	E8	HG	1922.500000	5041.250000	2000.000000	77.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250512	E8	HG	703.750000	3353.750000	2000.000000	1296.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250513	E8	HG	3553.750000	3703.750000	2000.000000	0.000000	0.000000	1553.750000
CELL1_LMART_CELL_ALLDATA	HG|20250514	E8	HG	110.000000	3466.250000	2000.000000	1890.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250515	E8	HG	2803.750000	3835.000000	2000.000000	0.000000	0.000000	803.750000
CELL1_LMART_CELL_ALLDATA	HG|20250516	E8	HG	-215.000000	2616.250000	2000.000000	2215.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250519	E8	HG	2385.000000	2391.250000	2000.000000	0.000000	0.000000	385.000000
CELL1_LMART_CELL_ALLDATA	HG|20250520	E8	HG	1941.250000	3916.250000	2000.000000	58.750000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250521	E8	HG	422.500000	2616.250000	2000.000000	1577.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250522	E8	HG	2678.750000	6503.750000	2000.000000	0.000000	0.000000	678.750000
CELL1_LMART_CELL_ALLDATA	HG|20250523	E8	HG	-165.000000	7078.750000	2000.000000	2165.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250526	E8	HG	741.250000	1328.750000	2000.000000	587.500000	671.250000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250527	E8	HG	-352.500000	3253.750000	2000.000000	2352.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250528	E8	HG	203.750000	3366.250000	2000.000000	1796.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250529	E8	HG	878.750000	3247.500000	2000.000000	1121.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250530	E8	HG	1928.750000	2410.000000	2000.000000	71.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250602	E8	HG	2785.000000	6547.500000	2000.000000	0.000000	0.000000	785.000000
CELL1_LMART_CELL_ALLDATA	HG|20250603	E8	HG	2166.250000	5635.000000	2000.000000	0.000000	0.000000	166.250000
CELL1_LMART_CELL_ALLDATA	HG|20250604	E8	HG	1103.750000	3135.000000	2000.000000	896.250000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250605	E8	HG	2191.250000	7353.750000	2000.000000	0.000000	0.000000	191.250000
CELL1_LMART_CELL_ALLDATA	HG|20250606	E8	HG	-65.000000	4422.500000	2000.000000	2065.000000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250609	E8	HG	2097.500000	2147.500000	2000.000000	0.000000	0.000000	97.500000
CELL1_LMART_CELL_ALLDATA	HG|20250610	E8	HG	147.500000	2485.000000	2000.000000	1852.500000	0.000000	0.000000
CELL1_LMART_CELL_ALLDATA	HG|20250611	E8	HG	-21.250000	3891.250000	2000.000000	2021.250000	0.000000	0.000000
