# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
RANK_FUSED_NEXT	E3	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	21526.690000	13203.130000	130	101.560000
RANK_FUSED_NEXT	E3	HG	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	10865.000000	7561.860000	130	58.170000
RANK_FUSED_NEXT	E3	HG	rg2|ph1	SEL_WRONG_MOMENT	A	moment	331.250000	134.770000	130	1.040000
RANK_FUSED_NEXT	E3	HG	rg2|ph1	SEL_WRONG_SIDE	A	validity	937.500000	734.460000	130	5.650000
RANK_FUSED_NEXT	E3	HG	rg2|ph2	PARTICIPATION	A	throughput/abstention	-2732.500000	-2301.040000	130	-17.700000
RANK_FUSED_NEXT	E3	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	28756.150000	16546.060000	130	127.280000
RANK_FUSED_NEXT	E3	HG	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	32363.750000	18933.510000	130	145.640000
RANK_FUSED_NEXT	E3	HG	rg2|ph2	SEL_WRONG_MOMENT	A	moment	3850.000000	2634.030000	130	20.260000
RANK_FUSED_NEXT	E3	HG	rg2|ph2	SEL_WRONG_SIDE	A	validity	12231.250000	9999.550000	130	76.920000
RANK_FUSED_NEXT	E3	NKD	ALL	OPPORTUNITY	A	generation/coverage	26192.500000	26192.500000	130	201.480000
RANK_FUSED_NEXT	E3	NKD	rg0|ph0	PARTICIPATION	A	throughput/abstention	-1262.500000	-1896.830000	130	-14.590000
RANK_FUSED_NEXT	E3	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	26166.930000	21662.800000	130	166.640000
RANK_FUSED_NEXT	E3	NKD	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	15557.500000	13772.110000	130	105.940000
RANK_FUSED_NEXT	E3	NKD	rg0|ph0	SEL_WRONG_MOMENT	A	moment	1725.000000	1691.980000	130	13.020000
RANK_FUSED_NEXT	E3	NKD	rg0|ph0	SEL_WRONG_SIDE	A	validity	9412.500000	8107.770000	130	62.370000
RANK_FUSED_NEXT	E3	NKD	rg0|ph1	PARTICIPATION	A	throughput/abstention	-3915.000000	-3606.890000	130	-27.750000
RANK_FUSED_NEXT	E3	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	11672.890000	10654.970000	130	81.960000
RANK_FUSED_NEXT	E3	NKD	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	2742.500000	2479.110000	130	19.070000
RANK_FUSED_NEXT	E3	NKD	rg0|ph2	PARTICIPATION	A	throughput/abstention	-947.500000	-1206.660000	130	-9.280000
RANK_FUSED_NEXT	E3	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	23812.360000	20944.070000	130	161.110000
RANK_FUSED_NEXT	E3	NKD	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	22907.500000	19653.710000	130	151.180000
RANK_FUSED_NEXT	E3	NKD	rg0|ph2	SEL_WRONG_MOMENT	A	moment	362.500000	322.230000	130	2.480000
RANK_FUSED_NEXT	E3	NKD	rg0|ph2	SEL_WRONG_SIDE	A	validity	10637.500000	8815.690000	130	67.810000
RANK_FUSED_NEXT	E3	NKD	rg1|ph0	PARTICIPATION	A	throughput/abstention	-8457.500000	-6729.080000	130	-51.760000
RANK_FUSED_NEXT	E3	NKD	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	21288.970000	17195.470000	130	132.270000
RANK_FUSED_NEXT	E3	NKD	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	11955.000000	9010.960000	130	69.320000
RANK_FUSED_NEXT	E3	NKD	rg1|ph0	SEL_WRONG_MOMENT	A	moment	1300.000000	1119.890000	130	8.610000
RANK_FUSED_NEXT	E3	NKD	rg1|ph0	SEL_WRONG_SIDE	A	validity	6537.500000	6010.090000	130	46.230000
RANK_FUSED_NEXT	E3	NKD	rg1|ph1	PARTICIPATION	A	throughput/abstention	-3835.000000	-2282.240000	130	-17.560000
RANK_FUSED_NEXT	E3	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	11403.650000	8790.690000	130	67.620000
RANK_FUSED_NEXT	E3	NKD	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	17.500000	22.980000	130	0.180000
RANK_FUSED_NEXT	E3	NKD	rg1|ph1	SEL_WRONG_MOMENT	A	moment	12.500000	8.300000	130	0.060000
RANK_FUSED_NEXT	E3	NKD	rg1|ph2	PARTICIPATION	A	throughput/abstention	-4127.500000	-3112.100000	130	-23.940000
RANK_FUSED_NEXT	E3	NKD	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	27707.010000	20815.910000	130	160.120000
RANK_FUSED_NEXT	E3	NKD	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	27642.500000	21617.730000	130	166.290000
RANK_FUSED_NEXT	E3	NKD	rg1|ph2	SEL_WRONG_MOMENT	A	moment	787.500000	625.770000	130	4.810000
RANK_FUSED_NEXT	E3	NKD	rg1|ph2	SEL_WRONG_SIDE	A	validity	9475.000000	6880.120000	130	52.920000
RANK_FUSED_NEXT	E3	NKD	rg2|ph0	PARTICIPATION	A	throughput/abstention	-8100.000000	-7857.920000	130	-60.450000
RANK_FUSED_NEXT	E3	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	20501.290000	14689.500000	130	113.000000
RANK_FUSED_NEXT	E3	NKD	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	13050.000000	9272.690000	130	71.330000
RANK_FUSED_NEXT	E3	NKD	rg2|ph0	SEL_WRONG_MOMENT	A	moment	387.500000	220.210000	130	1.690000
RANK_FUSED_NEXT	E3	NKD	rg2|ph0	SEL_WRONG_SIDE	A	validity	7275.000000	5353.160000	130	41.180000
RANK_FUSED_NEXT	E3	NKD	rg2|ph1	PARTICIPATION	A	throughput/abstention	-42.500000	-254.320000	130	-1.960000
RANK_FUSED_NEXT	E3	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	8928.150000	6309.960000	130	48.540000
RANK_FUSED_NEXT	E3	NKD	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	3780.000000	2533.960000	130	19.490000
RANK_FUSED_NEXT	E3	NKD	rg2|ph2	PARTICIPATION	A	throughput/abstention	-127.500000	-130.360000	130	-1.000000
RANK_FUSED_NEXT	E3	NKD	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	18538.760000	13748.000000	130	105.750000
RANK_FUSED_NEXT	E3	NKD	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	19607.500000	14466.530000	130	111.280000
RANK_FUSED_NEXT	E3	NKD	rg2|ph2	SEL_WRONG_MOMENT	A	moment	475.000000	404.280000	130	3.110000
RANK_FUSED_NEXT	E3	NKD	rg2|ph2	SEL_WRONG_SIDE	A	validity	11337.500000	7488.250000	130	57.600000
RANK_FUSED_NEXT	E3	SI	ALL	OPPORTUNITY	A	generation/coverage	2945.000000	2945.000000	130	22.650000
RANK_FUSED_NEXT	E3	SI	rg0|ph0	PARTICIPATION	A	throughput/abstention	300.000000	469.390000	130	3.610000
RANK_FUSED_NEXT	E3	SI	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	7454.840000	2968.850000	130	22.840000
RANK_FUSED_NEXT	E3	SI	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	1370.000000	893.860000	130	6.880000
RANK_FUSED_NEXT	E3	SI	rg0|ph0	SEL_WRONG_MOMENT	A	moment	137.500000	70.400000	130	0.540000
RANK_FUSED_NEXT	E3	SI	rg0|ph1	PARTICIPATION	A	throughput/abstention	2755.000000	19.240000	130	0.150000
RANK_FUSED_NEXT	E3	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	10993.890000	6650.890000	130	51.160000
RANK_FUSED_NEXT	E3	SI	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	4465.000000	4058.540000	130	31.220000
RANK_FUSED_NEXT	E3	SI	rg0|ph2	PARTICIPATION	A	throughput/abstention	-522.500000	-783.390000	130	-6.030000
RANK_FUSED_NEXT	E3	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	24051.430000	12717.960000	130	97.830000
RANK_FUSED_NEXT	E3	SI	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	28147.500000	17715.420000	130	136.270000
RANK_FUSED_NEXT	E3	SI	rg0|ph2	SEL_WRONG_MOMENT	A	moment	2487.500000	1852.270000	130	14.250000
RANK_FUSED_NEXT	E3	SI	rg0|ph2	SEL_WRONG_SIDE	A	validity	8230.000000	6457.540000	130	49.670000
RANK_FUSED_NEXT	E3	SI	rg1|ph0	PARTICIPATION	A	throughput/abstention	-2357.500000	-3423.700000	130	-26.340000
RANK_FUSED_NEXT	E3	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	15657.070000	8976.470000	130	69.050000
RANK_FUSED_NEXT	E3	SI	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	7120.000000	5256.370000	130	40.430000
RANK_FUSED_NEXT	E3	SI	rg1|ph1	PARTICIPATION	A	throughput/abstention	-2240.000000	-716.680000	130	-5.510000
RANK_FUSED_NEXT	E3	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	17409.350000	9098.100000	130	69.990000
RANK_FUSED_NEXT	E3	SI	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	15857.500000	9296.430000	130	71.510000
RANK_FUSED_NEXT	E3	SI	rg1|ph1	SEL_WRONG_MOMENT	A	moment	25.000000	22.210000	130	0.170000
RANK_FUSED_NEXT	E3	SI	rg1|ph1	SEL_WRONG_SIDE	A	validity	2687.500000	1480.560000	130	11.390000
RANK_FUSED_NEXT	E3	SI	rg1|ph2	PARTICIPATION	A	throughput/abstention	-2582.500000	-1213.020000	130	-9.330000
RANK_FUSED_NEXT	E3	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	27255.080000	15916.750000	130	122.440000
RANK_FUSED_NEXT	E3	SI	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	38612.500000	24229.570000	130	186.380000
RANK_FUSED_NEXT	E3	SI	rg1|ph2	SEL_WRONG_MOMENT	A	moment	2537.500000	1517.840000	130	11.680000
RANK_FUSED_NEXT	E3	SI	rg1|ph2	SEL_WRONG_SIDE	A	validity	16712.500000	10961.920000	130	84.320000
RANK_FUSED_NEXT	E3	SI	rg2|ph0	PARTICIPATION	A	throughput/abstention	1065.000000	366.100000	130	2.820000
RANK_FUSED_NEXT	E3	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	19386.490000	10561.760000	130	81.240000
RANK_FUSED_NEXT	E3	SI	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	2847.500000	3467.360000	130	26.670000
RANK_FUSED_NEXT	E3	SI	rg2|ph0	SEL_WRONG_MOMENT	A	moment	675.000000	263.030000	130	2.020000
RANK_FUSED_NEXT	E3	SI	rg2|ph0	SEL_WRONG_SIDE	A	validity	6862.500000	4107.130000	130	31.590000
RANK_FUSED_NEXT	E3	SI	rg2|ph1	PARTICIPATION	A	throughput/abstention	-1382.500000	-785.740000	130	-6.040000
RANK_FUSED_NEXT	E3	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	32251.290000	17146.650000	130	131.900000
RANK_FUSED_NEXT	E3	SI	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	24920.000000	15090.750000	130	116.080000
